,0
0,-715
1,-717
2,-715
3,-714
4,-713
5,-716
6,-716
7,-716
8,-714
9,-713
10,-714
11,-718
12,-716
13,-713
14,-712
15,-715
16,-716
17,-715
18,-713
19,-713
20,-715
21,-718
22,-716
23,-714
24,-714
25,-716
26,-716
27,-716
28,-713
29,-713
30,-715
31,-717
32,-716
33,-713
34,-713
35,-715
36,-717
37,-715
38,-713
39,-713
40,-715
41,-717
42,-716
43,-714
44,-713
45,-716
46,-717
47,-716
48,-713
49,-713
50,-715
51,-718
52,-716
53,-714
54,-712
55,-715
56,-717
57,-715
58,-713
59,-712
60,-715
61,-717
62,-715
63,-712
64,-713
65,-715
66,-716
67,-715
68,-710
69,-710
70,-712
71,-715
72,-713
73,-709
74,-709
75,-709
76,-711
77,-711
78,-708
79,-709
80,-712
81,-714
82,-714
83,-710
84,-711
85,-713
86,-715
87,-715
88,-711
89,-711
90,-714
91,-715
92,-715
93,-712
94,-712
95,-714
96,-716
97,-715
98,-711
99,-712
100,-714
101,-715
102,-715
103,-712
104,-711
105,-715
106,-716
107,-714
108,-712
109,-712
110,-715
111,-716
112,-715
113,-712
114,-714
115,-715
116,-718
117,-716
118,-714
119,-714
120,-716
121,-718
122,-716
123,-713
124,-714
125,-718
126,-719
127,-717
128,-714
129,-715
130,-717
131,-718
132,-717
133,-713
134,-715
135,-717
136,-718
137,-717
138,-715
139,-715
140,-718
141,-719
142,-717
143,-715
144,-715
145,-718
146,-719
147,-717
148,-715
149,-715
150,-718
151,-720
152,-718
153,-715
154,-715
155,-718
156,-719
157,-716
158,-715
159,-715
160,-718
161,-719
162,-717
163,-714
164,-716
165,-719
166,-719
167,-717
168,-715
169,-715
170,-718
171,-720
172,-717
173,-715
174,-717
175,-718
176,-720
177,-717
178,-714
179,-715
180,-720
181,-719
182,-717
183,-714
184,-714
185,-719
186,-719
187,-716
188,-714
189,-715
190,-719
191,-720
192,-716
193,-715
194,-716
195,-718
196,-718
197,-717
198,-714
199,-716
200,-718
201,-720
202,-718
203,-716
204,-716
205,-720
206,-719
207,-718
208,-715
209,-716
210,-719
211,-719
212,-717
213,-715
214,-716
215,-719
216,-720
217,-718
218,-716
219,-717
220,-719
221,-721
222,-718
223,-716
224,-717
225,-721
226,-721
227,-719
228,-716
229,-717
230,-719
231,-722
232,-718
233,-717
234,-718
235,-720
236,-721
237,-719
238,-716
239,-717
240,-720
241,-720
242,-718
243,-716
244,-719
245,-719
246,-720
247,-718
248,-717
249,-717
250,-721
251,-720
252,-718
253,-716
254,-717
255,-720
256,-721
257,-718
258,-716
259,-717
260,-720
261,-720
262,-718
263,-716
264,-717
265,-720
266,-720
267,-718
268,-716
269,-717
270,-720
271,-720
272,-718
273,-715
274,-717
275,-720
276,-721
277,-718
278,-716
279,-717
280,-720
281,-720
282,-718
283,-716
284,-717
285,-720
286,-720
287,-718
288,-716
289,-717
290,-720
291,-720
292,-718
293,-715
294,-717
295,-720
296,-721
297,-719
298,-716
299,-718
300,-720
301,-720
302,-717
303,-715
304,-718
305,-721
306,-720
307,-717
308,-716
309,-717
310,-720
311,-721
312,-718
313,-717
314,-718
315,-720
316,-721
317,-717
318,-716
319,-717
320,-720
321,-719
322,-718
323,-716
324,-718
325,-720
326,-719
327,-718
328,-716
329,-717
330,-720
331,-720
332,-718
333,-716
334,-717
335,-721
336,-720
337,-718
338,-716
339,-717
340,-720
341,-721
342,-718
343,-716
344,-718
345,-720
346,-720
347,-718
348,-716
349,-718
350,-720
351,-720
352,-718
353,-716
354,-717
355,-721
356,-720
357,-718
358,-716
359,-718
360,-721
361,-721
362,-718
363,-716
364,-717
365,-721
366,-721
367,-718
368,-717
369,-717
370,-721
371,-720
372,-718
373,-716
374,-717
375,-721
376,-721
377,-717
378,-718
379,-718
380,-721
381,-720
382,-717
383,-715
384,-717
385,-720
386,-720
387,-718
388,-716
389,-718
390,-721
391,-720
392,-718
393,-717
394,-718
395,-720
396,-720
397,-718
398,-717
399,-718
400,-721
401,-720
402,-718
403,-717
404,-717
405,-721
406,-720
407,-718
408,-717
409,-719
410,-721
411,-721
412,-718
413,-717
414,-718
415,-721
416,-720
417,-718
418,-715
419,-718
420,-721
421,-721
422,-718
423,-716
424,-718
425,-721
426,-721
427,-719
428,-717
429,-718
430,-721
431,-721
432,-718
433,-717
434,-718
435,-721
436,-720
437,-718
438,-716
439,-718
440,-721
441,-720
442,-718
443,-716
444,-718
445,-722
446,-720
447,-718
448,-716
449,-718
450,-721
451,-721
452,-718
453,-716
454,-717
455,-721
456,-721
457,-717
458,-716
459,-718
460,-721
461,-721
462,-718
463,-717
464,-718
465,-721
466,-721
467,-718
468,-716
469,-718
470,-721
471,-719
472,-718
473,-717
474,-718
475,-720
476,-721
477,-718
478,-717
479,-719
480,-722
481,-721
482,-718
483,-718
484,-719
485,-721
486,-719
487,-716
488,-715
489,-717
490,-721
491,-721
492,-716
493,-714
494,-716
495,-719
496,-718
497,-714
498,-712
499,-714
500,-721
501,-719
502,-715
503,-714
504,-715
505,-720
506,-721
507,-717
508,-715
509,-714
510,-715
511,-712
512,-708
513,-710
514,-713
515,-718
516,-716
517,-714
518,-710
519,-717
520,-722
521,-718
522,-716
523,-715
524,-718
525,-722
526,-721
527,-717
528,-716
529,-718
530,-721
531,-721
532,-716
533,-714
534,-718
535,-723
536,-722
537,-718
538,-716
539,-711
540,-711
541,-716
542,-717
543,-713
544,-714
545,-717
546,-717
547,-715
548,-713
549,-717
550,-722
551,-722
552,-719
553,-717
554,-714
555,-723
556,-726
557,-722
558,-716
