,0
0,-671
1,-669
2,-668
3,-669
4,-673
5,-671
6,-669
7,-668
8,-670
9,-672
10,-671
11,-669
12,-669
13,-670
14,-673
15,-672
16,-669
17,-668
18,-671
19,-673
20,-671
21,-669
22,-668
23,-670
24,-673
25,-671
26,-669
27,-668
28,-670
29,-673
30,-672
31,-669
32,-669
33,-670
34,-672
35,-672
36,-669
37,-667
38,-670
39,-673
40,-672
41,-668
42,-669
43,-670
44,-673
45,-673
46,-669
47,-667
48,-670
49,-674
50,-671
51,-670
52,-669
53,-670
54,-673
55,-672
56,-669
57,-669
58,-670
59,-673
60,-672
61,-669
62,-668
63,-670
64,-673
65,-672
66,-668
67,-668
68,-670
69,-674
70,-672
71,-669
72,-669
73,-671
74,-673
75,-672
76,-670
77,-668
78,-671
79,-673
80,-672
81,-670
82,-669
83,-670
84,-673
85,-671
86,-668
87,-668
88,-671
89,-673
90,-672
91,-668
92,-668
93,-671
94,-673
95,-672
96,-669
97,-669
98,-672
99,-673
100,-672
101,-669
102,-669
103,-671
104,-674
105,-671
106,-669
107,-669
108,-671
109,-673
110,-671
111,-669
112,-669
113,-672
114,-673
115,-671
116,-669
117,-667
118,-670
119,-673
120,-671
121,-669
122,-668
123,-672
124,-673
125,-672
126,-669
127,-669
128,-671
129,-672
130,-670
131,-669
132,-668
133,-670
134,-672
135,-672
136,-668
137,-669
138,-671
139,-673
140,-670
141,-668
142,-668
143,-670
144,-673
145,-672
146,-669
147,-668
148,-671
149,-672
150,-672
151,-669
152,-669
153,-671
154,-673
155,-671
156,-669
157,-668
158,-671
159,-672
160,-670
161,-668
162,-668
163,-671
164,-673
165,-672
166,-668
167,-668
168,-670
169,-672
170,-671
171,-668
172,-669
173,-670
174,-673
175,-672
176,-667
177,-667
178,-671
179,-672
180,-671
181,-668
182,-668
183,-670
184,-672
185,-670
186,-667
187,-668
188,-670
189,-672
190,-670
191,-668
192,-667
193,-670
194,-672
195,-670
196,-668
197,-667
198,-669
199,-672
200,-671
201,-667
202,-668
203,-669
204,-671
205,-670
206,-668
207,-668
208,-670
209,-671
210,-670
211,-667
212,-668
213,-670
214,-671
215,-669
216,-667
217,-668
218,-670
219,-670
220,-669
221,-667
222,-667
223,-670
224,-671
225,-670
226,-667
227,-668
228,-669
229,-671
230,-669
231,-666
232,-668
233,-669
234,-671
235,-670
236,-668
237,-667
238,-670
239,-671
240,-669
241,-666
242,-668
243,-670
244,-671
245,-670
246,-667
247,-667
248,-669
249,-671
250,-670
251,-666
252,-666
253,-670
254,-671
255,-670
256,-667
257,-668
258,-670
259,-671
260,-669
261,-667
262,-668
263,-670
264,-671
265,-669
266,-666
267,-667
268,-669
269,-671
270,-669
271,-667
272,-667
273,-670
274,-672
275,-670
276,-667
277,-667
278,-670
279,-672
280,-669
281,-666
282,-667
283,-669
284,-671
285,-669
286,-667
287,-666
288,-670
289,-670
290,-669
291,-666
292,-667
293,-671
294,-671
295,-668
296,-666
297,-666
298,-669
299,-672
300,-670
301,-666
302,-668
303,-671
304,-671
305,-670
306,-666
307,-666
308,-670
309,-671
310,-669
311,-667
312,-668
313,-671
314,-672
315,-669
316,-666
317,-667
318,-670
319,-672
320,-669
321,-666
322,-667
323,-670
324,-671
325,-669
326,-667
327,-668
328,-670
329,-671
330,-668
331,-666
332,-667
333,-671
334,-671
335,-669
336,-667
337,-667
338,-669
339,-671
340,-669
341,-667
342,-667
343,-670
344,-670
345,-669
346,-666
347,-667
348,-670
349,-670
350,-669
351,-667
352,-666
353,-670
354,-670
355,-668
356,-665
357,-666
358,-670
359,-670
360,-669
361,-666
362,-666
363,-670
364,-670
365,-669
366,-666
367,-666
368,-670
369,-671
370,-668
371,-666
372,-667
373,-669
374,-670
375,-670
376,-666
377,-667
378,-669
379,-669
380,-669
381,-665
382,-667
383,-669
384,-669
385,-668
386,-666
387,-668
388,-671
389,-668
390,-666
391,-667
392,-669
393,-670
394,-668
395,-666
396,-667
397,-669
398,-670
399,-668
400,-665
401,-666
402,-670
403,-670
404,-668
405,-665
406,-666
407,-669
408,-669
409,-668
410,-665
411,-666
412,-669
413,-670
414,-668
415,-666
416,-666
417,-670
418,-669
419,-668
420,-665
421,-667
422,-669
423,-669
424,-668
425,-665
426,-665
427,-669
428,-670
429,-668
430,-664
431,-666
432,-669
433,-669
434,-667
435,-665
436,-666
437,-669
438,-670
439,-667
440,-666
441,-666
442,-669
443,-670
444,-668
445,-664
446,-666
447,-669
448,-670
449,-667
450,-665
451,-666
452,-670
453,-669
454,-667
455,-665
456,-666
457,-669
458,-669
459,-667
460,-665
461,-666
462,-669
463,-669
464,-667
465,-665
466,-666
467,-669
468,-669
469,-667
470,-666
471,-666
472,-668
473,-669
474,-667
475,-665
476,-666
477,-668
478,-669
479,-667
480,-664
481,-666
482,-669
483,-669
484,-666
485,-664
486,-666
487,-669
488,-669
489,-666
490,-663
491,-665
492,-668
493,-668
494,-667
495,-664
496,-665
497,-669
498,-668
499,-666
500,-664
501,-666
502,-668
503,-668
504,-667
505,-665
506,-665
507,-668
508,-668
509,-666
510,-663
511,-664
512,-668
513,-669
514,-667
515,-663
516,-666
517,-668
518,-668
519,-666
520,-664
521,-665
522,-668
523,-669
524,-666
525,-664
526,-666
527,-668
528,-668
529,-665
530,-664
531,-665
532,-669
533,-668
534,-665
535,-664
536,-664
537,-667
538,-668
539,-666
540,-664
541,-664
542,-669
543,-667
544,-665
545,-663
546,-664
547,-668
548,-668
549,-665
550,-663
551,-665
552,-668
553,-668
554,-665
555,-663
556,-664
557,-668
558,-667
559,-665
560,-663
561,-665
562,-666
563,-668
564,-664
565,-663
566,-665
567,-668
568,-668
569,-665
570,-663
571,-664
572,-667
573,-667
574,-665
575,-663
576,-665
577,-667
578,-666
579,-665
580,-663
581,-664
582,-667
583,-666
584,-665
585,-663
586,-664
587,-667
588,-667
589,-665
590,-663
591,-664
592,-667
593,-667
594,-665
595,-662
596,-663
597,-666
598,-667
599,-664
600,-663
601,-664
602,-667
603,-666
604,-664
605,-663
606,-664
607,-668
608,-667
609,-663
610,-663
611,-664
612,-667
613,-666
614,-664
615,-663
616,-664
617,-667
618,-666
619,-664
620,-662
621,-664
622,-666
623,-667
624,-664
625,-662
626,-664
627,-666
628,-667
629,-663
630,-663
631,-663
632,-667
633,-667
634,-664
635,-663
636,-664
637,-666
638,-666
639,-664
640,-664
641,-664
642,-667
643,-666
644,-663
645,-663
646,-664
647,-668
648,-666
649,-663
650,-662
651,-664
652,-667
653,-667
654,-664
655,-662
656,-664
657,-668
658,-667
659,-663
660,-663
661,-665
662,-667
663,-666
664,-664
665,-662
666,-664
667,-667
668,-666
669,-664
670,-662
671,-665
672,-667
673,-666
674,-664
675,-663
676,-663
677,-667
678,-666
679,-663
680,-663
681,-664
682,-667
683,-666
684,-664
685,-663
686,-664
687,-667
688,-667
689,-665
690,-663
691,-664
692,-667
693,-667
694,-663
695,-661
696,-665
697,-667
698,-667
699,-664
700,-663
701,-665
702,-667
703,-666
704,-663
705,-663
706,-665
707,-667
708,-667
709,-665
710,-663
711,-664
712,-667
713,-666
714,-663
715,-663
716,-665
717,-668
718,-666
719,-664
720,-663
721,-665
722,-667
723,-666
724,-664
725,-663
726,-665
727,-667
728,-666
729,-665
730,-662
731,-665
732,-667
733,-666
734,-664
735,-663
736,-665
737,-667
738,-668
739,-664
740,-663
741,-665
742,-667
743,-667
744,-664
745,-663
746,-665
747,-668
748,-665
749,-663
750,-663
751,-664
752,-668
753,-666
754,-663
755,-663
756,-665
757,-667
758,-666
759,-664
760,-663
761,-665
762,-667
763,-666
764,-663
765,-663
766,-665
767,-667
768,-666
769,-663
770,-663
771,-665
772,-667
773,-666
774,-663
775,-662
776,-664
777,-667
778,-666
779,-663
780,-662
781,-664
782,-667
783,-665
784,-663
785,-663
786,-664
787,-668
788,-666
789,-663
790,-662
791,-664
792,-666
793,-666
794,-663
795,-663
796,-664
797,-667
798,-665
799,-662
800,-662
801,-665
802,-667
803,-666
804,-663
805,-662
806,-665
807,-667
808,-666
809,-663
810,-662
811,-664
812,-666
813,-665
814,-663
815,-661
816,-663
817,-666
818,-665
819,-663
820,-662
821,-664
822,-666
823,-665
824,-662
825,-661
826,-664
827,-667
828,-665
829,-662
830,-663
831,-665
832,-666
833,-665
834,-663
835,-661
836,-664
837,-667
838,-666
839,-662
840,-663
841,-664
842,-666
843,-665
844,-662
845,-661
846,-663
847,-666
848,-664
849,-661
850,661
851,-664
852,-667
853,-665
854,-661
855,-662
856,-664
857,-666
858,-665
859,-662
860,-662
861,-664
862,-666
863,-664
864,-662
865,-662
866,-664
867,-666
868,-664
869,-662
870,-661
871,-664
872,-666
873,-665
874,-662
875,-662
876,-663
877,-666
878,-665
879,-662
880,-662
881,-665
882,-666
883,-664
884,-662
885,-661
886,-663
887,-666
888,-665
889,-662
890,-662
891,-664
892,-665
893,-664
894,-662
895,-661
896,-664
897,-665
898,-664
899,-663
900,-662
901,-664
902,-666
903,-664
904,-661
905,-663
906,-665
907,-664
908,-660
909,-661
910,-663
911,-665
912,-664
913,-662
914,-661
915,-663
916,-665
917,-664
