,0
0,-767
1,-768
2,-766
3,-765
4,-764
5,-768
6,-768
7,-767
8,-764
9,-764
10,-767
11,-769
12,-766
13,-764
14,-764
15,-767
16,-768
17,-767
18,-764
19,-765
20,-767
21,-769
22,-767
23,-765
24,-765
25,-767
26,-768
27,-767
28,-765
29,-766
30,-767
31,-769
32,-767
33,-764
34,-756
35,-753
36,-749
37,-748
38,-758
39,-770
40,-772
41,-772
42,-770
43,-767
44,-772
45,-780
46,-786
47,-780
48,-783
49,-787
50,-794
51,-778
52,-761
53,-756
54,-757
55,-765
56,-777
57,-785
58,-788
59,-793
60,-796
61,-795
62,-787
63,-777
64,-766
65,-767
66,-763
67,-751
68,-743
69,-740
70,-745
71,-752
72,-753
73,-757
74,-761
75,-766
76,-769
77,-767
78,-765
79,-764
80,-766
81,-768
82,-769
83,-767
84,-766
85,-770
86,-774
87,-770
88,-765
89,-764
90,-765
91,-763
92,-758
93,-753
94,-755
95,-762
96,-768
97,-772
98,-775
99,-777
100,-783
101,-787
102,-786
103,-781
104,-774
105,-771
106,-770
107,-766
108,-763
109,-758
110,-759
111,-761
112,-756
113,-749
114,-745
115,-746
116,-752
117,-753
118,-749
119,-746
120,-742
121,-736
122,-729
123,-716
124,-703
125,-695
126,-691
127,-684
128,-676
129,-671
130,-674
131,-680
132,-685
133,-685
134,-686
135,-685
136,-684
137,-676
138,-662
139,-646
140,-635
141,-627
142,-617
143,-608
144,-599
145,-601
146,-607
147,-609
148,-608
149,-603
150,-599
151,-594
152,-584
153,-570
154,-557
155,-548
156,-545
157,-542
158,-538
159,-534
160,-537
161,-538
162,-534
163,-526
164,-517
165,-512
166,-509
167,-506
168,-501
169,-495
170,-492
171,-491
172,-488
173,-478
174,-469
175,-461
176,-460
177,-458
178,-454
179,-450
180,-449
181,-451
182,-447
183,-438
184,-429
185,-421
186,-421
187,-417
188,-412
189,-403
190,-398
191,-393
192,-387
193,-379
194,-372
195,-369
196,-369
197,-371
198,-368
199,-365
200,-364
201,-367
202,-365
203,-361
204,-354
205,-350
206,-351
207,-353
208,-347
209,-344
210,-342
211,-346
212,-347
213,-344
214,-339
215,-333
216,-333
217,-333
218,-327
219,-321
220,-316
221,-316
222,-316
223,-313
224,-308
225,-307
226,-307
227,-308
228,-302
229,-297
230,-292
231,-291
232,-292
233,-287
234,-284
235,-281
236,-281
237,-284
238,-281
239,-276
240,-273
241,-274
242,-278
243,-277
244,-273
245,-273
246,-274
247,-278
248,-278
249,-277
250,-277
251,-279
252,-281
253,-282
254,-280
255,-278
256,-280
257,-281
258,-281
259,-278
260,-275
261,-275
262,-277
263,-276
264,-275
265,-274
266,-276
267,-279
268,-278
269,-276
270,-273
271,-274
272,-277
273,-277
274,-276
275,-275
276,-278
277,-282
278,-281
279,-280
280,-276
281,-275
282,-277
283,-277
284,-276
