,0
0,-766
1,-763
2,-764
3,-767
4,-770
5,-766
6,-762
7,-762
8,-763
9,-766
10,-766
11,-763
12,-763
13,-767
14,-769
15,-765
16,-763
17,-764
18,-766
19,-769
20,-765
21,-764
22,-765
23,-770
24,-769
25,-766
26,-764
27,-766
28,-769
29,-769
30,-765
31,-763
32,-767
33,-770
34,-768
35,-764
36,-763
37,-767
38,-770
39,-770
40,-764
41,-764
42,-767
43,-771
44,-768
45,-763
46,-764
47,-769
48,-770
49,-767
50,-762
51,-764
52,-768
53,-771
54,-766
55,-762
56,-764
57,-769
58,-769
59,-765
60,-761
61,-764
62,-768
63,-769
64,-763
65,-760
66,-762
67,-767
68,-767
69,-762
70,-760
71,-763
72,-767
73,-765
74,-761
75,-760
76,-763
77,-766
78,-765
79,-762
80,-760
81,-763
82,-765
83,-763
84,-761
85,-759
86,-763
87,-767
88,-765
89,-761
90,-759
91,-763
92,-765
93,-764
94,-761
95,-760
96,-762
97,-765
98,-764
99,-760
100,-761
