,0
0,-767
1,-767
2,-772
3,-772
4,-771
5,-768
6,-768
7,-771
8,-772
9,-770
10,-768
11,-768
12,-771
13,-772
14,-770
15,-767
16,-768
17,-771
18,-772
19,-769
20,-767
21,-769
22,-771
23,-771
24,-770
25,-767
26,-767
27,-772
28,-772
29,-770
30,-767
31,-768
32,-772
33,-771
34,-770
35,-768
36,-768
37,-772
38,-771
39,-770
40,-767
41,-768
42,-770
43,-772
44,-769
45,-768
46,-768
47,-771
48,-771
49,-770
50,-767
51,-767
52,-771
53,-770
54,-770
55,-767
56,-767
57,-771
58,-772
59,-770
60,-767
61,-769
62,-771
63,-772
64,-770
65,-767
66,-768
67,-771
68,-771
69,-770
70,-767
71,-768
72,-771
73,-771
74,-770
75,-767
76,-768
77,-771
78,-771
79,-770
80,-768
81,-768
82,-771
83,-773
84,-770
85,-768
86,-769
87,-770
88,-772
89,-770
90,-767
91,-768
92,-772
93,-773
94,-771
95,-768
96,-767
97,-770
98,-772
99,-770
100,-768
101,-768
102,-770
103,-772
104,-771
105,-767
106,-767
107,-770
108,-772
109,-770
110,-767
111,-768
112,-771
113,-772
114,-770
115,-767
116,-768
117,-771
118,-771
119,-770
120,-767
121,-768
122,-770
123,-771
124,-770
125,-768
126,-768
127,-771
128,-771
129,-770
130,-767
131,-769
132,-770
133,-772
134,-770
135,-767
136,-768
137,-770
138,-772
139,-771
140,-767
141,-768
142,-771
143,-772
144,-770
145,-767
146,-768
147,-770
148,-772
149,-769
150,-767
151,-768
152,-770
153,-772
154,-770
155,-767
156,-766
157,-770
158,-772
159,-770
160,-767
161,-768
162,-770
163,-773
164,-770
165,-768
166,-768
167,-769
168,-771
169,-770
170,-769
171,-768
172,-771
173,-772
174,-770
175,-767
176,-767
177,-769
178,-771
179,-770
180,-767
181,-768
182,-770
183,-771
184,-770
185,-767
186,-767
187,-770
188,-771
189,-770
190,-767
191,-768
192,-769
193,-771
194,-771
195,-767
196,-768
197,-769
198,-771
199,-770
200,-767
201,-768
202,-769
203,-771
204,-770
205,-768
206,-767
207,-769
208,-771
209,-770
210,-767
211,-767
212,-769
213,-771
214,-770
215,-766
216,-766
217,-769
218,-771
219,-770
220,-767
221,-767
222,-769
223,-772
224,-770
225,-767
226,-767
227,-769
228,-771
229,-769
230,-767
231,-766
232,-769
233,-771
234,-770
235,-767
236,-766
237,-769
238,-771
239,-770
240,-767
241,-767
242,-769
243,-771
