,0
0,-755
1,-755
2,-759
3,-759
4,-758
5,-755
6,-755
7,-759
8,-759
9,-756
10,-755
11,-756
12,-758
13,-759
14,-757
15,-755
16,-756
17,-759
18,-759
19,-757
20,-755
21,-756
22,-758
23,-759
24,-757
25,-755
26,-756
27,-758
28,-759
29,-757
30,-755
31,-756
32,-759
33,-759
34,-758
35,-755
36,-756
37,-759
38,-760
39,-758
40,-754
41,-755
42,-759
43,-759
44,-758
45,-755
46,-756
47,-759
48,-760
49,-758
50,-755
51,-756
52,-758
53,-759
54,-758
55,-755
56,-756
57,-758
58,-759
59,-757
60,-755
61,-756
62,-759
63,-759
64,-757
65,-754
66,-757
67,-759
68,-759
69,-758
70,-755
71,-755
72,-758
73,-759
74,-758
75,-755
76,-756
77,-758
78,-759
79,-759
80,-756
81,-755
82,-758
83,-759
84,-757
85,-756
86,-755
87,-758
88,-759
89,-758
90,-756
91,-755
92,-758
93,-759
94,-758
95,-755
96,-756
97,-758
98,-760
99,-758
100,-756
101,-756
102,-758
103,-759
104,-758
105,-755
106,-756
107,-758
108,-759
109,-758
110,-756
111,-755
112,-759
113,-760
114,-758
115,-756
116,-755
117,-758
118,-759
119,-758
120,-756
121,-755
122,-758
123,-760
124,-758
125,-757
126,-756
127,-758
128,-759
129,-758
130,-755
131,-757
132,-758
133,-760
134,-758
135,-756
136,-756
137,-758
138,-759
139,-758
140,-756
141,-756
142,-758
143,-759
144,-759
145,-755
146,-756
147,-758
148,-761
149,-758
150,-756
151,-756
152,-758
153,-759
154,-758
155,-756
156,-756
157,-758
158,-760
159,-759
160,-757
161,-755
162,-758
163,-759
164,-758
165,-756
166,-757
167,-756
168,-760
169,-759
170,-755
171,-755
172,-758
173,-759
174,-758
175,-756
176,-755
177,-758
178,-759
179,-759
180,-756
181,-755
182,-758
183,-759
184,-758
185,-756
186,-755
187,-757
188,-760
189,-759
190,-757
191,-756
192,-758
193,-760
194,-759
195,-756
196,-756
197,-757
198,-760
199,-759
200,-756
201,-755
202,-757
203,-760
204,-758
205,-756
206,-755
207,-757
208,-761
209,-759
210,-756
211,-755
212,-757
213,-760
214,-758
215,-757
216,-755
217,-758
218,-761
219,-759
220,-756
221,-756
222,-757
223,-760
224,-759
225,-757
226,-756
227,-758
228,-760
229,-759
230,-756
231,-755
232,-757
233,-760
234,-758
235,-758
236,-755
237,-757
238,-759
239,-760
240,-756
241,-755
242,-756
243,-760
244,-760
245,-757
246,-755
247,-757
248,-760
249,-759
250,-757
251,-755
252,-757
253,-760
254,-759
255,-757
256,-755
257,-757
258,-759
259,-759
260,-757
261,-755
262,-757
263,-761
264,-759
265,-757
266,-755
267,-757
268,-760
269,-759
270,-757
271,-755
272,-758
273,-759
274,-759
275,-757
276,-755
277,-756
278,-758
279,-759
280,-757
281,-755
282,-757
283,-759
284,-759
285,-757
286,-755
287,-757
288,-760
289,-761
290,-757
291,-755
292,-757
293,-759
294,-758
295,-757
296,-756
297,-756
298,-759
299,-760
300,-755
301,-755
302,-755
303,-760
304,-758
305,-757
306,-756
307,-756
308,-760
309,-759
310,-757
311,-756
312,-757
313,-759
314,-759
315,-757
316,-755
317,-757
318,-760
319,-759
320,-757
321,-755
322,-756
323,-759
324,-760
325,-758
326,-755
327,-757
328,-760
329,-760
330,-758
331,-755
332,-756
333,-759
334,-760
335,-757
336,-756
337,-756
338,-760
339,-760
340,-758
341,-755
342,-756
343,-759
344,-760
345,-758
346,-755
347,-757
348,-759
349,-760
350,-758
351,-756
352,-756
353,-759
354,-759
355,-758
356,-755
357,-756
358,-759
359,-760
360,-758
361,-755
362,-757
363,-759
364,-760
365,-758
366,-755
367,-756
368,-759
369,-760
370,-758
371,-755
372,-755
373,-759
374,-759
375,-758
376,-756
377,-756
378,-759
379,-759
380,-758
381,-755
382,-756
383,-759
384,-760
385,-759
386,-756
387,-756
388,-759
389,-760
390,-759
391,-756
392,-756
393,-759
394,-760
395,-759
396,-755
397,-756
398,-759
399,-760
400,-759
401,-755
402,-755
403,-759
404,-759
405,-758
406,-755
407,-756
408,-758
409,-760
410,-758
411,-756
412,-756
413,-759
414,-760
415,-758
416,-755
417,-756
418,-759
419,-760
420,-757
421,-756
422,-756
423,-758
424,-760
425,-758
426,-755
427,-756
428,-758
429,-760
430,-759
431,-757
432,-756
433,-758
434,-760
435,-759
436,-755
437,-756
438,-759
439,-760
440,-760
441,-757
442,-757
443,-759
444,-760
445,-759
446,-757
447,-756
448,-759
449,-760
450,-760
451,-756
452,-756
453,-758
454,-760
455,-759
456,-756
457,-757
458,-758
459,-761
460,-759
461,-756
462,-755
463,-757
464,-760
465,-760
466,-756
467,-756
468,-757
469,-760
470,-759
471,-758
472,-756
473,-758
474,-760
475,-758
476,-756
477,-755
478,-758
479,-760
480,-759
481,-756
482,-756
483,-758
484,-760
485,-759
486,-757
487,-756
488,-757
489,-761
490,-758
491,-757
492,-756
493,-757
494,-760
495,-759
496,-757
497,-756
498,-756
499,-760
500,-759
501,-756
502,-756
503,-758
504,-760
505,-759
506,-758
507,-755
508,-758
509,-761
510,-759
511,-757
512,-756
513,-757
514,-760
515,-759
516,-758
517,-756
518,-758
519,-761
520,-760
521,-758
522,-756
523,-757
524,-760
525,-760
526,-757
527,-756
528,-757
529,-761
530,-761
531,-757
532,-755
533,-757
534,-759
535,-759
536,-757
537,-755
538,-757
539,-760
540,-760
541,-758
542,-756
543,-757
544,-760
545,-759
546,-758
547,-756
548,-757
549,-760
550,-760
551,-758
552,-756
553,-756
554,-760
555,-759
556,-758
557,-756
558,-758
559,-761
560,-760
561,-758
562,-756
563,-757
564,-760
565,-760
566,-758
567,-756
568,-757
569,-760
570,-760
571,-758
572,-755
573,-757
574,-760
575,-760
576,-759
577,-757
578,-757
579,-760
580,-760
581,-758
582,-756
583,-757
584,-760
585,-761
586,-758
587,-756
588,-757
589,-759
590,-760
591,-758
592,-757
593,-757
594,-759
595,-760
596,-758
597,-756
598,-756
599,-759
600,-760
601,-758
602,-757
603,-757
604,-760
605,-760
606,-759
607,-755
608,-756
609,-759
610,-760
611,-758
612,-756
613,-757
614,-759
615,-760
616,-759
617,-756
618,-756
619,-759
620,-760
621,-758
622,-755
623,-757
624,-759
625,-760
626,-758
627,-755
628,-757
629,-759
630,-759
631,-758
632,-756
633,-756
634,-759
635,-760
636,-758
637,-756
638,-756
639,-759
640,-760
641,-758
642,-756
643,-756
644,-758
645,-760
646,-759
647,-756
648,-756
649,-758
650,-760
651,-758
652,-756
653,-755
654,-759
655,-760
656,-759
657,-756
658,-756
659,-759
660,-760
661,-758
662,-755
663,-756
664,-759
665,-761
666,-758
667,-755
668,-756
669,-758
670,-761
671,-759
672,-756
673,-756
674,-757
675,-760
676,-759
677,-756
678,-757
679,-758
680,-760
681,-759
682,-755
683,-756
684,-758
685,-760
686,-759
687,-756
688,-755
689,-757
690,-760
691,-758
692,-756
693,-755
694,-758
695,-761
696,-759
697,-756
698,-757
699,-759
700,-760
701,-758
702,-756
703,-756
704,-758
705,-760
706,-759
707,-756
708,-755
709,-757
710,-760
711,-759
712,-757
713,-756
714,-758
715,-759
716,-758
717,-756
718,-756
719,-757
720,-760
721,-759
722,-756
723,-756
724,-757
725,-760
726,-758
727,-757
728,-757
729,-757
730,-760
731,-759
732,-756
733,-755
734,-757
735,-760
736,-758
737,-757
738,-755
739,-757
740,-759
741,-760
742,-756
743,-756
744,-757
745,-760
746,-758
747,-756
748,-756
749,-757
750,-760
751,-759
752,-758
753,-756
754,-757
755,-760
756,-759
757,-756
758,-756
759,-755
760,-760
761,-758
762,-757
763,-755
764,-757
765,-759
766,-759
767,-757
768,-755
769,-757
770,-759
771,-758
772,-756
773,-755
774,-757
775,-759
776,-758
777,-757
778,-756
779,-757
780,-759
781,-759
782,-758
783,-755
784,-757
785,-760
786,-759
787,-756
788,-755
789,-756
790,-759
791,-759
792,-756
793,-755
794,-756
795,-759
796,-760
797,-757
798,-756
799,-757
800,-758
801,-759
802,-756
803,-755
804,-756
805,-759
806,-759
807,-756
808,-755
809,-757
810,-759
811,-759
812,-758
813,-755
814,-756
815,-759
816,-758
817,-757
818,-755
819,-756
820,-759
821,-759
822,-757
823,-755
824,-756
825,-759
826,-759
827,-757
828,-755
829,-756
830,-759
831,-759
832,-757
833,-755
834,-755
835,-759
836,-759
837,-756
838,-755
839,-756
840,-759
841,-758
842,-757
843,-755
844,-757
845,-759
846,-759
847,-758
848,-755
849,-757
850,-759
851,-759
852,-757
853,-755
854,-755
855,-758
856,-758
857,-757
858,-756
859,-756
860,-758
861,-759
862,-757
863,-755
864,-757
865,-759
866,-759
867,-759
868,-755
869,-756
870,-759
871,-760
872,-758
873,-755
874,-756
875,-758
876,-759
877,-758
878,-755
879,-757
880,-759
881,-760
882,-758
883,-756
884,-756
885,-759
886,-760
887,-758
888,-755
889,-756
890,-758
891,-759
892,-758
893,-755
894,-756
895,-758
896,-760
897,-757
898,-756
899,-756
900,-758
901,-760
902,-758
903,-755
904,-756
905,-758
906,-761
907,-758
908,-756
909,-757
910,-759
911,-760
912,-759
913,-756
914,-758
915,-759
916,-760
917,-758
918,-756
919,-756
920,-759
921,-761
922,-758
923,-756
924,-756
925,-758
926,-760
927,-758
928,-756
929,-756
930,-758
931,-760
932,-758
933,-755
934,-756
935,-759
936,-760
937,-758
938,-755
939,-756
940,-758
941,-760
942,-758
943,-755
944,-757
945,-759
946,-760
947,-757
948,-756
949,-756
950,-758
951,-759
952,-759
953,-755
954,-757
955,-758
956,-759
957,-758
958,-755
959,-756
960,-758
961,-760
962,-758
963,-756
964,-756
965,-758
966,-760
967,-759
968,-757
969,-756
970,-758
971,-761
972,-759
973,-756
974,-756
975,-758
976,-760
977,-760
978,-755
979,-756
980,-758
981,-761
982,-759
983,-756
984,-756
985,-759
986,-760
987,-759
988,-757
989,-756
990,-759
991,-761
992,-758
993,-757
994,-756
995,-758
996,-761
997,-759
998,-757
999,-756
1000,-758
