,0
0,-746
1,-748
2,-748
3,-745
4,-745
5,-747
6,-749
7,-748
8,-744
9,-744
10,-745
11,-749
12,-748
13,-746
14,-745
15,-747
16,-749
17,-748
18,-745
19,-745
20,-746
21,-749
22,-747
23,-745
24,-744
25,-746
26,-749
27,-748
28,-745
29,-744
30,-746
31,-748
32,-748
33,-746
34,-745
35,-746
36,-750
37,-749
38,-746
39,-745
40,-746
41,-750
42,-749
43,-746
44,-744
45,-746
46,-749
47,-747
48,-745
49,-745
50,-746
51,-749
52,-748
53,-745
54,-744
55,-747
56,-749
57,-748
58,-746
59,-744
60,-747
61,-749
62,-750
63,-746
64,-745
65,-746
66,-749
67,-748
68,-745
69,-744
70,-747
71,-749
72,-748
73,-745
74,-745
75,-747
76,-749
77,-749
78,-746
79,-744
80,-746
81,-749
82,-747
83,-746
84,-744
85,-746
86,-749
87,-748
88,-745
89,-745
90,-746
91,-749
92,-748
93,-746
94,-744
95,-745
96,-749
97,-748
98,-745
99,-745
100,-746
