,0
0,130
1,124
2,131
3,124
4,128
5,130
6,126
7,130
8,129
9,131
10,130
11,132
12,130
13,130
14,132
15,130
16,130
17,130
18,129
19,129
20,129
21,129
22,130
23,130
24,132
25,132
26,133
27,135
28,134
29,133
30,133
31,134
32,134
33,134
34,135
35,134
36,135
37,135
38,134
39,135
40,132
41,133
42,133
43,133
44,133
45,135
46,135
47,135
48,136
49,137
50,136
51,136
52,136
53,136
54,138
55,-1864
56,137
57,137
58,137
59,138
60,138
61,137
62,137
63,137
64,137
65,137
66,137
67,137
68,138
69,137
70,138
71,139
72,-1862
73,137
74,139
75,138
76,138
77,139
78,139
79,138
80,138
81,140
82,139
83,138
84,138
85,139
86,140
87,139
88,140
89,141
90,140
91,140
92,87
93,16
94,11
95,19
96,27
97,19
98,14
99,18
100,23
101,22
102,18
103,18
104,20
105,21
106,20
107,19
108,18
109,20
110,21
111,20
112,18
113,19
114,21
115,22
116,20
117,20
118,20
119,21
120,21
121,21
122,20
123,22
124,22
125,20
126,20
127,20
128,20
129,21
130,21
131,20
132,21
133,21
134,21
135,20
136,21
137,21
138,21
139,23
140,20
141,22
142,22
143,20
144,21
145,22
146,21
147,22
148,22
149,21
150,22
151,21
152,20
153,21
154,21
155,22
156,21
157,22
158,22
159,22
160,22
161,22
162,21
163,21
164,22
165,23
166,-1979
167,22
168,23
169,22
170,22
171,23
172,21
173,22
174,22
175,22
176,23
177,22
178,23
179,22
180,22
181,22
182,23
183,22
184,23
185,22
186,23
187,23
188,22
189,22
190,23
191,22
192,23
193,23
194,23
195,23
196,23
197,23
198,23
199,23
200,24
201,23
202,24
203,23
204,23
205,23
206,24
207,23
208,24
209,24
210,24
211,23
212,24
213,23
214,24
215,23
216,24
217,24
218,24
219,24
220,24
221,24
222,24
223,24
224,24
225,24
226,24
227,25
228,24
229,24
230,24
231,25
232,25
233,25
234,25
235,24
236,23
237,25
238,24
239,25
240,-2546
241,24
242,23
243,24
244,24
245,23
246,24
247,24
248,24
249,24
250,23
