,0
0,9
1,9
2,9
3,9
4,9
5,10
6,9
7,9
8,9
9,9
10,9
11,9
12,9
13,9
14,9
15,8
16,9
17,9
18,9
19,9
20,8
21,9
22,8
23,9
24,9
25,9
26,9
27,8
28,8
29,9
30,9
31,8
32,8
33,9
34,10
35,9
36,9
37,9
38,9
39,9
40,9
41,9
42,9
43,9
44,9
45,8
46,9
47,8
48,9
49,9
50,9
51,8
52,8
53,9
54,8
55,9
56,9
57,9
58,9
59,10
60,9
61,9
62,10
63,9
64,9
65,9
66,10
67,10
68,9
69,10
70,9
71,9
72,10
73,10
74,10
75,9
76,10
77,9
78,10
79,10
80,10
81,9
82,9
83,10
84,9
85,10
86,11
87,9
88,9
89,10
90,9
91,10
92,10
93,11
94,10
95,10
96,10
97,9
98,11
99,9
100,10
101,10
102,10
103,11
104,10
105,10
106,10
107,9
108,11
109,10
110,10
111,11
112,10
113,10
114,10
115,10
116,11
117,10
118,10
119,10
120,11
121,10
122,10
123,10
124,11
125,10
126,11
127,11
128,11
129,10
130,10
131,11
132,10
133,10
134,11
135,11
136,10
137,11
138,10
139,11
140,11
141,11
142,11
143,10
144,10
145,11
146,11
147,11
148,11
149,11
150,11
151,13
152,19
153,21
154,20
155,17
156,11
157,12
158,11
159,6
160,3
161,2
162,3
163,5
164,10
165,11
166,12
167,19
168,26
169,31
170,32
171,30
172,23
173,17
174,10
175,10
176,8
177,4
178,3
179,7
180,13
181,12
182,18
183,26
184,27
185,23
186,17
187,11
188,8
189,9
190,10
191,10
192,11
193,15
194,17
195,21
196,22
197,26
198,29
199,28
200,26
201,25
202,25
203,26
204,28
205,31
206,33
207,35
208,37
209,40
210,43
211,49
212,55
213,62
214,68
215,75
216,81
217,85
218,90
219,95
220,100
221,103
222,108
223,110
224,114
225,120
226,125
227,130
228,133
229,137
230,139
231,142
232,145
233,148
234,151
235,154
236,158
237,161
238,165
239,168
240,169
241,173
242,177
243,181
244,187
245,194
246,201
247,208
248,213
249,220
250,225
251,227
252,228
253,230
254,231
255,231
256,233
257,236
258,239
259,242
260,246
261,247
262,248
263,247
264,248
265,245
266,244
267,245
268,248
269,251
270,255
271,256
272,258
273,259
274,261
275,261
276,261
277,262
278,261
279,261
280,262
281,262
282,264
283,263
284,264
285,264
286,265
287,263
288,263
289,263
290,262
291,264
