,0
0,51
1,51
2,51
3,52
4,51
5,51
6,51
7,50
8,51
9,51
10,52
11,51
12,50
13,51
14,50
15,51
16,51
17,52
18,52
19,51
20,52
21,50
22,51
23,52
24,50
25,50
26,51
27,51
28,51
29,50
30,52
31,51
32,51
33,51
34,51
35,51
36,51
37,50
38,52
39,51
40,51
41,51
42,51
43,51
44,51
45,51
46,51
47,51
48,51
49,51
50,50
51,52
52,52
53,51
54,51
55,52
56,52
57,51
58,51
59,51
60,51
61,52
62,51
63,51
64,53
65,51
66,50
67,51
68,52
69,50
70,51
71,52
72,52
73,50
74,51
75,51
76,50
77,52
78,51
79,50
80,51
81,51
82,50
83,50
84,52
85,51
86,51
87,52
88,51
89,52
90,52
91,51
92,52
93,52
94,51
95,51
96,53
97,51
98,51
99,51
100,51
101,51
102,52
103,51
104,51
105,51
106,51
107,50
108,51
109,51
110,51
111,51
112,51
113,51
114,51
115,52
116,51
117,51
118,52
119,52
120,51
121,51
122,52
123,52
124,51
125,52
126,51
127,51
128,51
129,52
130,51
131,52
132,52
133,51
134,51
135,52
136,52
137,52
138,52
139,52
140,51
141,50
142,51
143,51
144,50
145,52
146,51
147,52
148,52
149,51
150,51
151,51
152,51
153,51
154,51
155,51
156,51
157,52
158,51
159,51
160,51
161,52
162,51
163,51
164,52
165,51
166,51
167,53
168,51
169,52
170,50
171,52
172,51
173,50
174,52
175,51
176,52
177,52
178,52
179,51
180,51
181,51
182,51
183,52
184,51
185,52
186,51
187,52
188,51
189,52
190,51
191,52
192,51
193,52
194,51
195,51
196,52
197,52
198,51
199,51
200,52
201,51
202,52
203,51
204,52
205,51
206,51
207,52
208,51
209,51
210,51
211,51
212,51
213,52
214,51
215,52
216,52
217,51
218,51
219,52
220,52
221,51
222,52
223,52
224,51
225,52
226,51
227,51
228,51
229,51
230,51
231,51
232,51
233,51
234,51
235,52
236,51
237,52
238,51
239,51
240,50
241,51
242,52
243,51
244,51
245,51
246,52
247,51
248,52
249,51
250,52
251,51
252,51
253,52
254,52
255,51
256,52
257,51
258,51
259,51
260,51
261,51
262,52
263,51
264,51
265,50
266,50
267,52
268,51
269,52
270,51
271,51
272,51
273,50
274,51
275,51
276,51
277,50
278,51
279,51
280,50
281,51
282,51
283,51
284,50
285,50
286,51
287,51
288,51
289,51
290,50
291,51
292,50
293,51
294,50
295,50
296,50
297,50
298,51
299,50
300,51
301,50
302,50
303,51
304,51
305,51
306,50
307,51
308,50
309,50
310,50
311,50
312,50
313,51
314,49
315,51
316,51
317,50
318,50
319,49
320,50
321,50
322,50
323,50
324,50
325,50
326,50
327,50
328,49
329,50
330,49
331,49
332,50
333,50
334,49
335,49
336,49
337,49
338,49
339,49
340,49
341,50
342,49
343,49
344,49
345,50
346,49
347,49
348,49
349,49
350,48
351,50
352,49
353,48
354,49
355,49
356,49
357,49
358,49
359,48
360,49
361,49
362,49
363,49
364,49
365,48
366,49
367,49
368,48
369,49
370,49
371,48
372,49
373,48
374,49
375,49
376,49
377,48
378,49
379,49
380,49
381,49
382,48
383,50
384,48
385,49
386,48
387,47
388,48
389,47
390,49
391,48
392,47
393,49
394,48
395,48
396,48
397,49
398,48
399,48
400,48
401,49
402,48
403,47
404,48
405,48
406,48
407,48
408,48
409,48
410,47
411,47
412,48
413,48
414,47
415,48
416,48
417,48
418,48
419,47
420,48
421,47
422,47
423,48
424,47
425,47
426,47
427,48
428,48
429,48
430,46
431,47
432,46
433,47
434,47
435,48
436,47
437,48
438,46
439,47
440,47
441,47
442,47
443,47
444,47
445,47
446,47
447,46
448,46
449,47
450,47
451,46
452,46
453,46
454,46
455,47
456,47
457,47
458,47
459,46
460,46
461,46
462,46
463,47
464,46
465,46
466,47
467,47
468,47
469,46
470,46
471,46
472,47
473,47
474,45
475,46
476,46
477,46
478,46
479,46
480,46
481,47
482,46
483,45
484,46
485,46
486,46
487,46
488,45
489,47
490,45
491,46
492,46
493,46
494,47
495,46
496,46
497,46
498,46
499,46
500,46
501,46
502,45
503,46
504,46
505,46
506,45
507,45
508,46
509,45
510,46
511,46
512,45
513,46
514,46
515,45
516,45
517,45
518,45
519,46
520,45
521,47
522,45
523,46
524,46
525,45
526,46
527,46
528,45
529,46
530,45
531,45
532,46
533,46
534,46
535,45
536,46
537,46
538,45
539,45
540,45
541,46
542,46
543,45
544,46
545,45
546,45
547,45
548,46
549,45
550,46
551,46
552,46
553,45
554,45
555,45
556,46
557,45
558,45
559,45
560,45
561,44
562,45
563,45
564,45
565,45
566,46
567,45
568,45
569,45
570,45
571,45
572,45
573,44
574,45
575,45
576,44
577,45
578,45
579,44
580,45
581,44
582,45
583,45
584,45
585,45
586,45
587,45
588,46
589,45
590,44
591,46
592,45
593,44
594,45
595,44
596,45
597,44
598,44
599,45
600,46
601,44
602,44
603,44
604,44
605,44
606,45
607,45
608,46
609,43
610,44
611,43
612,43
613,44
614,44
615,44
616,44
617,44
618,45
619,44
620,44
621,44
622,44
623,45
624,43
625,44
626,44
627,45
628,44
629,44
630,44
631,43
632,43
633,45
634,43
635,45
636,44
637,44
638,44
639,43
640,44
641,44
642,44
643,44
644,42
645,43
646,44
647,44
648,44
649,45
650,43
651,44
652,44
653,44
654,43
655,44
656,44
657,42
658,44
659,43
660,42
661,44
662,43
663,42
664,43
665,43
666,43
667,44
668,42
669,43
670,43
671,43
672,43
673,43
674,43
675,44
676,41
677,43
678,42
679,43
680,44
681,43
682,43
683,42
684,43
685,43
686,43
687,43
688,43
689,42
690,43
691,43
692,43
693,43
694,43
695,43
696,42
697,43
698,42
699,42
700,42
701,42
702,42
703,43
704,43
705,41
706,42
707,42
708,43
709,42
710,42
711,43
712,41
713,42
714,43
715,41
716,43
717,42
718,42
719,43
720,42
721,42
722,41
723,43
724,42
725,41
726,42
727,42
728,42
729,41
730,42
731,42
732,43
733,41
734,41
735,42
736,42
737,41
738,41
739,43
740,42
741,41
742,42
743,41
744,41
745,42
746,41
747,41
748,42
749,41
750,41
751,41
752,41
753,41
754,42
755,41
756,42
757,42
758,42
759,41
760,41
761,41
762,42
763,41
764,41
765,42
766,41
767,42
768,41
769,42
770,40
771,42
772,42
773,40
774,42
775,42
776,41
777,42
778,42
779,42
780,41
781,41
782,41
783,41
784,42
785,41
786,41
787,41
788,41
789,41
790,43
791,41
792,41
793,41
794,41
795,41
796,42
797,41
798,41
799,41
800,41
801,41
802,41
803,42
804,41
805,41
806,41
807,40
808,42
809,42
810,41
811,42
812,41
813,42
814,41
815,41
816,41
817,41
818,41
819,41
820,42
821,41
822,41
823,42
824,40
825,41
826,43
827,41
828,41
829,40
830,41
831,41
832,41
833,41
834,41
835,42
836,41
837,40
838,41
839,41
840,42
841,41
842,42
843,41
844,42
845,41
846,41
847,41
848,42
849,41
850,40
851,41
852,42
853,41
854,42
855,42
856,41
857,42
858,41
859,40
860,41
861,42
862,41
863,41
864,41
865,43
866,40
867,41
868,41
869,41
870,41
871,41
872,40
873,41
874,41
875,41
876,41
877,41
878,41
879,41
880,41
881,40
882,40
883,41
884,41
885,42
886,41
887,41
888,41
889,41
890,42
891,41
892,41
893,43
894,41
895,42
896,42
897,42
898,41
899,41
900,41
901,41
902,41
903,40
904,40
905,41
906,41
907,41
908,41
909,41
910,41
911,40
912,41
913,43
914,41
915,41
916,42
917,42
918,41
919,40
920,42
921,40
922,41
923,41
924,41
925,41
926,42
927,40
928,41
929,41
930,41
931,42
932,41
933,40
934,41
935,41
936,41
937,41
938,41
939,42
940,41
941,41
942,40
943,40
944,40
945,40
946,41
947,41
948,41
949,42
950,40
951,42
952,41
953,41
954,41
955,41
956,40
957,40
958,41
959,41
960,42
961,40
962,40
963,41
964,41
965,40
966,41
967,41
968,40
969,41
970,40
971,41
972,40
973,40
974,41
975,40
976,40
977,41
978,41
979,40
980,41
981,40
982,41
983,41
984,41
985,41
986,41
987,41
988,40
989,40
990,41
991,41
992,40
993,41
994,40
995,41
996,41
997,41
998,41
999,41
1000,41
1001,40
1002,40
1003,40
1004,42
1005,41
1006,40
1007,40
1008,40
1009,40
1010,41
1011,40
1012,40
1013,40
1014,40
1015,40
1016,40
1017,40
1018,40
1019,40
1020,40
1021,40
1022,41
1023,40
1024,40
1025,41
1026,41
1027,40
1028,39
1029,41
1030,39
1031,40
1032,40
1033,40
1034,41
1035,40
1036,40
1037,41
1038,40
1039,40
1040,40
1041,40
1042,40
1043,39
1044,39
1045,39
1046,40
1047,40
1048,40
1049,39
1050,40
1051,41
1052,40
1053,39
1054,40
1055,40
1056,40
1057,40
1058,40
1059,40
1060,40
1061,40
1062,40
1063,40
1064,40
1065,41
1066,40
1067,40
1068,40
1069,40
1070,40
1071,40
1072,40
1073,40
1074,40
1075,39
1076,40
1077,39
1078,40
1079,40
1080,40
1081,40
1082,40
1083,41
1084,40
1085,40
1086,40
1087,41
1088,40
1089,40
1090,40
1091,42
1092,41
1093,40
1094,41
1095,40
1096,40
1097,41
1098,41
1099,40
1100,41
1101,41
1102,39
1103,41
1104,41
1105,41
1106,42
1107,40
1108,41
1109,40
1110,40
1111,40
1112,40
1113,41
1114,41
1115,40
1116,40
1117,40
1118,40
1119,41
1120,40
1121,41
1122,41
1123,40
1124,41
1125,40
1126,40
1127,41
1128,41
1129,41
1130,40
1131,41
1132,40
1133,41
1134,40
1135,40
1136,41
1137,40
1138,40
1139,40
1140,42
1141,41
1142,39
1143,41
1144,41
1145,39
1146,40
1147,41
1148,41
1149,40
1150,40
1151,41
1152,41
1153,41
1154,41
1155,41
1156,40
1157,41
1158,42
1159,41
1160,41
1161,40
1162,41
1163,41
1164,41
1165,42
1166,41
1167,41
1168,41
1169,40
1170,41
1171,40
1172,41
1173,40
1174,42
1175,41
1176,42
1177,41
1178,41
1179,40
1180,42
1181,41
1182,41
1183,42
1184,41
1185,41
1186,41
1187,43
1188,42
1189,41
1190,41
1191,41
1192,40
1193,41
1194,41
1195,42
1196,42
1197,41
1198,42
1199,42
1200,41
1201,42
1202,41
1203,41
1204,41
1205,41
1206,41
1207,43
1208,42
1209,41
1210,42
1211,41
1212,42
1213,41
1214,43
1215,41
1216,42
1217,41
1218,42
1219,42
1220,42
1221,41
1222,42
1223,41
1224,42
1225,42
1226,41
1227,42
1228,42
1229,42
1230,42
1231,42
1232,42
1233,41
1234,42
1235,43
1236,43
1237,42
1238,44
1239,42
1240,43
1241,43
1242,42
1243,43
1244,44
1245,43
1246,43
1247,44
1248,44
1249,42
1250,43
1251,44
1252,42
1253,42
1254,43
1255,43
1256,44
1257,44
1258,44
1259,43
1260,44
1261,44
1262,44
1263,44
1264,43
1265,42
1266,43
1267,43
1268,43
1269,44
1270,43
1271,44
1272,43
1273,43
1274,43
1275,42
1276,44
1277,44
1278,43
1279,43
1280,43
1281,42
1282,43
1283,44
1284,44
1285,44
1286,44
1287,44
1288,43
1289,45
1290,44
1291,44
1292,44
1293,44
1294,44
1295,44
1296,44
1297,44
1298,43
1299,44
1300,46
1301,44
1302,45
1303,44
1304,44
1305,45
1306,44
1307,44
1308,44
1309,43
1310,44
1311,44
1312,44
1313,44
1314,44
1315,44
