,0
0,21
1,21
2,20
3,21
4,21
5,21
6,20
7,22
8,20
9,20
10,20
11,21
12,20
13,20
14,22
15,21
16,20
17,21
18,21
19,20
20,20
21,21
22,21
23,20
24,21
25,21
26,20
27,21
28,20
29,22
30,21
31,21
32,20
33,21
34,21
35,21
36,20
37,21
38,21
39,20
40,20
41,21
42,21
43,20
44,21
45,20
46,20
47,20
48,21
49,20
50,21
51,20
52,20
53,22
54,21
55,20
56,20
57,20
58,20
59,21
60,20
61,20
62,20
63,20
64,20
65,21
66,20
67,21
68,21
69,21
70,21
71,20
72,21
73,20
74,20
75,20
76,21
77,19
78,20
79,21
80,20
81,20
82,21
83,20
84,21
85,21
86,20
87,20
88,20
89,19
90,20
91,20
92,20
93,20
94,20
95,21
96,21
97,20
98,21
99,20
100,21
101,21
102,20
103,21
104,20
105,20
106,20
107,21
108,21
109,21
110,21
111,20
112,20
113,20
114,20
115,20
116,21
117,20
118,21
119,20
120,20
121,21
122,20
123,20
124,20
125,20
126,20
127,20
128,21
129,20
130,20
131,21
132,20
133,20
134,20
135,21
136,20
137,21
138,20
139,21
140,20
141,20
142,20
143,20
144,21
145,19
146,20
147,20
148,20
149,19
150,20
151,19
152,20
153,21
154,20
155,20
156,20
157,20
158,21
159,20
160,20
161,20
162,20
163,21
164,20
165,21
166,20
167,20
168,20
169,21
170,20
171,20
172,20
173,19
174,20
175,20
176,19
177,20
178,20
179,20
180,21
181,19
182,20
183,19
184,20
185,19
186,20
187,20
188,19
189,20
190,19
191,20
192,20
193,20
194,19
195,19
196,20
197,20
198,20
199,20
200,20
201,20
202,20
203,20
204,19
205,19
206,20
207,32
208,41
209,41
210,33
211,19
212,18
213,18
214,19
215,18
216,18
217,18
218,19
219,18
220,19
221,19
222,20
223,20
224,20
225,20
226,19
227,19
228,18
229,19
230,20
231,18
232,14
233,9
234,6
235,4
236,3
237,2
238,5
239,7
240,10
241,12
242,14
243,14
244,13
245,9
246,4
247,1
248,-4
249,-4
250,-4
251,0
252,6
253,13
254,22
255,27
256,31
257,33
258,30
259,25
260,18
261,11
262,5
263,2
264,2
265,5
266,9
267,14
268,18
269,21
270,23
271,26
272,26
273,27
274,26
275,24
276,21
277,20
278,18
279,16
280,15
281,14
282,13
283,14
284,13
285,12
286,10
287,7
288,3
289,-3
290,-7
291,-9
292,-10
293,-7
294,-2
295,4
296,8
297,11
298,13
299,15
300,17
301,20
302,22
303,23
304,21
305,19
306,17
307,17
308,17
309,17
310,18
311,17
312,17
313,18
314,20
315,23
316,24
317,26
318,27
319,25
320,23
321,19
322,16
323,16
324,13
325,11
326,11
327,12
328,14
329,15
330,16
331,16
332,16
333,15
334,13
335,11
336,11
337,9
338,9
339,10
340,12
341,11
342,12
343,12
344,12
345,11
346,10
347,10
348,9
349,8
350,7
351,5
352,5
353,5
354,6
355,6
356,8
357,9
358,10
359,11
360,12
361,12
362,13
363,12
364,12
365,9
366,8
367,7
368,7
369,8
370,9
371,11
372,13
373,15
374,16
375,17
376,16
377,17
378,16
379,17
380,17
381,19
382,23
383,28
384,31
385,34
386,39
387,40
388,42
389,43
390,44
391,46
392,49
393,52
394,56
395,59
396,63
397,66
398,69
399,71
400,74
401,77
402,80
403,83
404,86
405,89
406,92
407,95
408,98
409,102
410,106
411,112
412,118
413,125
414,131
415,136
416,140
417,145
418,148
419,151
420,153
421,152
422,153
423,154
424,157
425,160
426,165
427,169
428,173
429,176
430,180
431,184
432,188
433,190
434,192
435,194
436,197
437,201
438,208
439,213
440,219
441,223
442,228
443,232
444,237
445,242
446,245
447,247
448,249
449,249
450,250
451,251
452,252
453,251
454,251
455,250
456,248
457,251
458,251
459,255
460,260
461,261
462,263
463,262
