,0
0,34
1,33
2,34
3,34
4,34
5,33
6,34
7,35
8,35
9,34
10,33
11,34
12,34
13,34
14,34
15,34
16,33
17,34
18,34
19,33
20,34
21,33
22,34
23,34
24,34
25,34
26,33
27,34
28,33
29,34
30,34
31,33
32,34
33,34
34,33
35,34
36,34
37,34
38,33
39,32
40,34
41,33
42,34
43,34
44,34
45,33
46,34
47,34
48,34
49,34
50,35
51,34
52,33
53,35
54,34
55,34
56,33
57,34
58,34
59,34
60,34
61,34
62,34
63,35
64,34
65,34
66,35
67,34
68,33
69,34
70,34
71,35
72,35
73,35
74,35
75,35
76,35
77,34
78,34
79,34
80,34
81,34
82,34
83,34
84,35
85,34
86,35
87,34
88,34
89,34
90,35
91,34
92,35
93,35
94,34
95,34
96,35
97,34
98,34
99,34
100,34
101,34
102,35
103,35
104,33
105,34
106,34
107,35
108,35
109,34
110,35
111,35
112,35
113,35
114,34
115,35
116,35
117,35
118,35
119,34
120,35
121,34
122,34
123,35
124,35
125,34
126,34
127,34
128,34
129,34
130,35
131,35
132,34
133,34
134,35
135,35
136,35
137,35
138,34
139,34
140,35
141,35
142,34
143,36
144,35
145,34
146,35
147,35
148,35
149,35
150,35
151,35
152,35
153,35
154,35
155,35
156,35
157,35
158,35
159,35
160,35
161,34
162,35
163,35
164,35
165,35
166,34
167,35
168,34
169,36
170,35
171,34
172,35
173,35
174,35
175,35
176,34
177,34
178,35
179,34
180,34
181,35
182,35
183,34
184,35
185,36
186,37
187,35
188,35
189,35
190,35
191,35
192,35
193,35
194,35
195,35
196,35
197,34
198,35
199,35
200,35
201,35
202,35
203,35
204,35
205,35
206,35
207,35
208,35
209,35
210,36
211,35
212,35
213,35
214,35
215,34
216,35
217,34
218,35
219,35
220,35
221,35
222,35
223,34
224,35
225,36
226,35
227,36
228,34
229,35
230,35
231,35
232,35
233,35
234,35
235,35
236,35
237,36
238,35
239,35
240,35
241,35
242,35
243,35
244,35
245,36
246,35
247,35
248,35
249,35
250,35
251,35
252,35
253,35
254,35
255,38
256,38
257,37
258,36
259,35
260,36
261,35
262,35
263,35
264,37
265,36
266,37
267,36
268,37
269,37
270,35
271,35
272,35
273,35
274,35
275,35
276,35
277,32
278,32
279,32
280,35
281,36
282,41
283,44
284,47
285,48
286,47
287,44
288,40
289,37
290,35
291,35
292,34
293,33
294,34
295,35
296,38
297,42
298,44
299,46
300,46
301,46
302,45
303,44
304,42
305,41
306,38
307,38
308,36
309,38
310,39
311,34
312,29
313,31
314,29
315,31
316,31
317,33
318,34
319,33
320,32
321,33
322,35
323,38
324,40
325,40
326,41
327,42
328,43
329,49
330,51
331,53
332,56
333,58
334,58
335,58
336,58
337,58
338,58
339,60
340,61
341,61
342,62
343,61
344,59
345,60
346,58
347,58
348,58
349,58
350,59
351,58
352,58
353,58
354,58
355,59
356,59
357,60
358,59
359,60
360,62
361,60
362,61
363,61
364,61
365,61
366,62
367,60
368,60
369,61
370,59
371,61
372,61
373,59
374,61
375,63
376,60
377,60
378,63
379,61
380,60
381,62
382,60
383,60
384,61
385,63
386,63
387,61
388,61
389,62
390,61
391,62
392,64
393,61
394,58
395,63
396,62
397,58
398,62
399,57
400,53
401,58
402,56
403,52
404,54
405,53
406,52
407,51
408,50
409,48
410,45
411,43
412,44
413,44
414,46
415,49
416,50
417,52
418,54
419,57
420,57
421,57
422,55
423,55
424,56
425,56
426,57
427,57
428,57
429,58
430,59
431,60
432,60
433,61
434,61
435,60
436,61
437,62
438,62
439,62
440,61
441,62
442,62
443,61
444,62
445,62
446,62
447,62
448,61
449,60
450,62
451,62
452,62
453,61
454,61
455,61
456,63
457,62
458,61
459,60
460,61
461,62
462,60
463,62
464,60
465,61
466,63
467,61
468,61
469,62
470,61
471,62
472,62
473,62
474,61
475,62
476,61
477,61
478,63
479,62
480,62
