,0
0,89
1,90
2,90
3,-1911
4,89
5,89
6,88
7,89
8,90
9,91
10,89
11,90
12,-1910
13,90
14,89
15,90
16,90
17,92
18,-1911
19,90
20,90
21,91
22,92
23,90
24,-1912
25,89
26,91
27,91
28,89
29,89
30,90
31,91
32,90
33,89
34,90
35,90
36,89
37,89
38,89
39,90
40,91
41,89
42,89
43,90
44,90
45,89
46,90
47,90
48,88
49,-2541
50,90
51,90
52,89
53,89
54,90
55,90
56,91
57,89
58,89
59,89
60,-1912
61,89
62,90
63,88
64,88
65,89
66,90
67,89
68,88
69,90
70,89
71,90
72,88
73,88
74,90
75,89
76,89
77,89
78,89
79,89
80,90
81,92
82,89
83,90
84,89
85,90
86,90
87,87
88,68
89,42
90,-5
91,17
92,41
93,24
94,9
95,19
96,33
97,27
98,15
99,18
100,29
101,27
102,20
103,20
104,24
105,26
106,23
107,20
108,21
109,23
110,24
111,22
112,21
113,23
114,24
115,23
116,23
117,22
118,22
119,23
120,22
121,21
122,21
123,22
124,22
125,22
126,22
127,22
128,22
129,23
130,22
131,21
132,21
133,23
134,23
135,22
136,23
137,23
138,22
139,24
140,22
141,23
142,22
143,23
144,23
145,22
146,23
147,23
148,23
149,23
150,24
151,23
152,23
153,23
154,23
155,23
156,23
157,24
158,23
159,24
160,24
161,22
162,23
163,22
164,23
165,24
166,24
167,23
168,24
169,24
170,24
171,24
172,22
173,23
174,23
175,23
176,23
177,25
178,23
179,23
180,23
181,-1977
182,24
183,23
184,23
185,23
186,23
187,24
188,23
189,23
190,23
191,23
192,23
193,23
194,23
195,23
196,23
197,23
198,23
199,23
200,21
201,23
202,23
203,23
204,23
205,23
206,21
207,21
208,19
209,19
210,20
211,20
212,-1981
213,20
214,19
215,19
216,18
217,18
218,-1982
219,18
220,19
221,18
222,-1981
223,18
224,19
225,18
226,19
227,19
228,18
229,18
230,18
231,19
232,18
233,17
234,18
235,18
236,17
237,18
238,18
239,18
240,17
241,17
242,17
243,17
244,16
245,16
246,17
247,17
248,16
249,16
250,16
