,0
0,16
1,16
2,15
3,14
4,17
5,-1985
6,15
7,19
8,10
9,11
10,-1989
11,5
12,14
13,4
14,14
15,12
16,16
17,12
18,13
19,10
20,22
21,13
22,24
23,30
24,21
25,37
26,60
27,79
28,97
29,112
30,117
31,127
32,130
33,140
34,136
35,135
36,137
37,137
38,137
39,137
40,136
41,137
42,136
43,137
44,137
45,137
46,135
47,137
48,136
49,134
50,136
51,134
52,135
53,135
54,137
55,136
56,137
57,139
58,138
59,139
60,139
61,136
62,140
63,140
64,140
65,139
66,138
67,136
68,136
69,135
70,136
71,136
72,135
73,129
74,131
75,132
76,131
77,131
78,128
79,125
80,138
81,142
82,144
83,142
84,138
85,136
86,135
87,136
88,137
89,136
90,-1862
91,139
92,139
93,139
94,138
95,137
96,137
97,137
98,136
99,136
100,138
101,135
102,134
103,-1866
104,135
105,135
106,136
107,137
108,135
109,137
110,138
111,137
112,136
113,136
114,133
115,131
116,131
117,131
118,131
119,132
120,136
121,133
122,132
123,131
124,132
125,131
126,132
127,134
128,136
129,137
130,138
131,138
132,137
133,138
134,136
135,137
136,136
137,135
138,135
139,-1867
140,133
141,133
142,133
143,133
144,134
145,133
146,135
147,134
148,136
149,136
150,138
151,138
152,139
153,139
154,140
155,140
156,139
157,140
158,139
159,139
160,138
161,138
162,137
163,139
164,141
165,-1860
166,139
167,137
168,138
169,138
170,137
171,137
172,137
173,138
174,139
175,140
176,140
177,141
178,141
179,-1859
180,140
181,140
182,139
183,141
184,140
185,140
186,139
187,138
188,138
189,138
190,139
191,138
192,139
193,139
194,140
195,142
196,141
197,142
198,143
199,143
200,142
201,144
202,143
203,141
204,142
205,143
206,144
207,143
208,143
209,142
210,143
211,141
212,140
213,139
214,142
215,140
216,138
217,138
218,137
219,138
220,139
221,137
222,138
223,138
224,137
225,136
226,-1865
227,-1864
228,138
229,138
230,139
231,140
232,140
233,-1858
234,139
235,138
236,139
237,137
238,129
239,127
240,120
241,115
242,115
243,110
244,108
245,106
246,105
247,105
248,108
249,108
250,109
