,0
0,295
1,290
2,286
3,285
4,287
5,287
6,287
7,288
8,-1716
9,285
10,285
11,285
12,286
13,286
14,287
15,287
16,289
17,288
18,289
19,287
20,289
21,287
22,288
23,290
24,289
25,289
26,290
27,289
28,290
29,289
30,290
31,-1712
32,288
33,291
34,292
35,290
36,291
37,292
38,290
39,290
40,289
41,290
42,288
43,287
44,287
45,288
46,287
47,288
48,287
49,287
50,286
51,285
52,285
53,285
54,289
55,288
56,287
57,286
58,287
59,287
60,285
61,287
62,287
63,284
64,283
65,283
66,283
67,283
68,282
69,282
70,283
71,282
72,283
73,283
74,284
75,284
76,285
77,283
78,285
79,284
80,285
81,283
82,285
83,284
84,285
85,285
86,286
87,286
88,285
89,285
90,286
91,286
92,286
93,286
94,287
95,287
96,288
97,288
98,288
99,288
100,289
101,288
102,290
103,288
104,288
105,288
106,288
107,288
108,289
109,289
110,289
111,290
112,290
113,290
114,290
115,290
116,290
117,290
118,290
119,291
120,291
121,291
122,291
123,291
124,292
125,291
126,293
127,291
128,291
129,291
130,292
131,291
132,291
133,292
134,292
135,292
136,291
137,292
138,291
139,291
140,292
141,292
142,291
143,290
144,291
145,292
146,291
147,292
148,290
149,290
150,290
151,291
152,291
153,292
154,293
155,291
156,292
157,292
158,292
159,292
160,292
161,293
162,292
163,292
164,291
165,292
166,292
167,292
168,292
169,291
170,292
171,291
172,292
173,290
174,290
175,291
176,291
177,290
178,291
179,290
180,-1709
181,292
182,291
183,290
184,291
185,291
186,290
187,290
188,290
189,291
190,292
191,291
192,291
193,290
194,290
195,290
196,290
197,290
198,289
199,290
200,290
201,289
202,290
203,290
204,289
205,290
206,290
207,291
208,288
209,289
210,286
211,289
212,290
213,289
214,289
215,288
216,287
217,287
218,287
219,288
220,288
221,286
222,281
223,124
224,135
225,12
226,43
227,29
228,25
229,-1962
230,26
231,31
232,35
233,28
234,32
235,33
236,29
237,32
238,32
239,31
240,31
241,32
242,31
243,31
244,31
245,32
246,31
247,32
248,32
249,30
250,31
251,31
252,32
253,32
254,31
255,31
256,31
257,31
258,31
259,31
260,32
261,32
262,33
263,31
264,31
265,32
266,32
267,32
268,31
269,32
270,32
271,32
272,31
273,31
274,31
275,33
276,32
277,32
278,32
279,33
280,31
281,32
282,31
283,32
284,31
285,32
286,32
287,32
288,32
289,32
290,33
291,33
292,32
293,31
294,33
295,33
296,31
297,33
298,32
299,32
300,32
301,32
302,32
303,32
304,33
305,32
306,32
307,-1968
308,33
309,33
310,32
311,31
312,31
313,32
314,34
315,32
316,31
317,32
318,33
319,33
320,33
321,33
322,32
323,30
324,35
325,32
326,32
327,33
328,32
329,33
330,33
331,34
332,33
333,34
334,34
335,33
336,33
337,34
338,33
339,34
340,33
341,33
342,33
343,34
344,33
345,34
346,34
347,33
348,34
349,33
350,34
351,33
352,34
353,34
354,33
355,34
356,34
357,33
358,33
359,34
360,33
361,33
362,33
363,34
364,34
365,33
366,33
367,33
368,34
369,34
370,33
371,33
372,34
373,32
374,33
375,33
376,34
377,33
378,33
379,34
380,34
381,34
382,34
383,34
384,34
385,34
386,33
387,34
388,34
389,33
390,33
391,34
392,34
393,34
394,33
395,33
396,34
397,34
398,34
399,33
400,35
401,33
402,34
403,34
404,33
405,34
406,34
407,34
408,33
409,33
410,34
411,34
412,33
413,35
414,34
415,34
416,34
417,33
418,33
419,34
420,34
421,34
422,34
423,34
424,34
425,34
426,34
427,34
428,33
429,33
430,34
431,34
432,32
433,33
434,35
435,34
436,33
437,34
438,34
439,34
440,34
441,33
442,34
443,33
444,34
445,34
446,33
447,34
448,34
449,35
450,33
451,32
452,33
453,31
454,29
455,29
456,27
457,25
458,24
459,24
460,23
461,24
462,23
463,24
464,22
465,23
466,24
467,23
468,23
469,23
470,24
471,23
472,24
473,23
474,24
475,24
476,23
477,24
478,24
479,24
480,24
481,24
482,25
483,23
484,24
485,24
486,24
487,23
488,23
489,24
490,23
491,24
492,24
493,24
494,24
495,25
496,24
497,25
498,26
499,25
500,26
501,25
502,24
503,24
504,25
505,26
506,26
507,25
508,25
509,26
510,26
511,27
512,27
513,26
514,25
515,26
516,26
517,26
518,27
519,26
520,25
521,26
522,26
523,27
524,27
525,28
526,26
527,26
528,26
529,26
530,27
531,28
532,27
533,27
534,26
535,27
536,27
537,27
538,27
539,27
540,28
541,28
542,28
543,28
544,29
545,27
546,28
547,28
548,28
549,28
550,28
551,29
552,29
553,29
554,29
555,28
556,29
557,30
558,29
559,29
560,29
561,29
562,30
563,29
564,30
565,31
566,30
567,30
568,29
569,30
570,30
571,30
572,31
573,30
574,29
575,31
576,31
577,30
578,30
579,31
580,30
581,31
582,32
583,30
584,31
585,30
586,30
587,31
588,30
589,32
590,31
591,31
592,30
593,32
594,31
595,31
596,31
597,31
598,31
599,31
600,31
