,0
0,25
1,24
2,26
3,25
4,25
5,26
6,27
7,25
8,24
9,25
10,25
11,26
12,25
13,25
14,24
15,25
16,25
17,26
18,25
19,24
20,25
21,24
22,25
23,25
24,26
25,25
26,24
27,26
28,25
29,25
30,25
31,25
32,25
33,25
34,25
35,26
36,25
37,25
38,26
39,25
40,26
41,24
42,24
43,24
44,25
45,25
46,25
47,25
48,25
49,25
50,24
51,24
52,24
53,25
54,25
55,25
56,25
57,25
58,25
59,25
60,25
61,25
62,25
63,26
64,26
65,24
66,25
67,25
68,25
69,25
70,24
71,25
72,26
73,26
74,25
75,25
76,25
77,26
78,25
79,26
80,25
81,25
82,26
83,24
84,25
85,26
86,24
87,25
88,26
89,25
90,24
91,27
92,25
93,26
94,24
95,24
96,24
97,25
98,25
99,25
100,25
101,25
102,25
103,25
104,25
105,24
106,25
107,26
108,25
109,25
110,26
111,25
112,25
113,24
114,26
115,25
116,25
117,24
118,26
119,25
120,25
121,26
122,25
123,26
124,26
125,26
126,25
127,26
128,26
129,26
130,25
131,25
132,25
133,25
134,26
135,25
136,26
137,25
138,25
139,25
140,26
141,25
142,26
143,26
144,26
145,25
146,25
147,26
148,26
149,26
150,25
151,25
152,26
153,25
154,26
155,25
156,25
157,25
158,26
159,26
160,26
161,26
162,26
163,26
164,26
165,25
166,25
167,25
168,26
169,26
170,26
171,26
172,27
173,26
174,27
175,26
176,27
177,24
178,24
179,25
180,26
181,27
182,26
183,26
184,26
185,26
186,26
187,26
188,30
189,31
190,31
191,30
192,29
193,29
194,28
195,27
196,28
197,29
198,30
199,31
200,30
201,29
202,29
203,29
204,27
205,28
206,27
207,27
208,29
209,29
210,29
211,29
212,29
213,27
214,25
215,25
216,26
217,26
218,27
219,28
220,27
221,29
222,28
223,30
224,32
225,33
226,32
227,28
228,25
229,24
230,21
231,21
232,20
233,20
234,24
235,26
236,29
237,29
238,29
239,30
240,29
241,30
242,30
243,31
244,32
245,32
246,30
247,31
248,31
249,30
250,29
251,30
252,33
253,33
254,35
255,36
256,36
257,37
258,37
259,38
260,38
261,38
262,39
263,39
264,39
265,40
266,39
267,40
268,43
269,45
270,46
271,48
272,51
273,51
274,51
275,52
276,52
277,54
278,53
279,52
280,52
281,53
282,53
283,52
284,53
285,52
286,51
287,53
288,52
289,52
290,53
291,51
292,51
293,51
294,50
295,50
296,51
297,51
298,51
299,51
300,50
301,51
302,51
303,51
304,50
305,51
306,51
307,51
308,49
309,52
310,51
311,50
312,50
313,51
314,50
315,50
316,51
317,51
318,52
319,53
320,50
321,44
322,43
323,42
324,43
325,42
326,43
327,46
328,46
329,45
330,47
331,49
332,48
333,47
334,48
335,49
336,49
337,49
338,51
339,54
340,54
341,55
342,53
343,55
344,55
345,53
346,52
347,52
348,51
349,50
350,49
351,49
352,50
353,49
354,49
355,49
356,49
357,49
358,50
359,50
360,48
361,49
362,49
363,49
364,48
365,48
366,49
367,48
368,48
369,46
370,46
371,48
372,49
373,48
374,46
375,46
376,44
377,42
378,43
379,46
380,45
381,46
382,48
383,47
384,46
385,45
386,46
387,46
388,45
389,45
390,43
391,42
392,41
393,39
394,38
395,37
396,42
397,44
398,48
399,45
400,43
401,43
402,44
403,45
404,48
405,49
406,51
407,52
408,55
409,54
410,55
411,54
412,53
413,50
414,51
415,51
416,49
417,49
418,49
419,49
420,50
421,49
422,49
423,49
424,49
425,49
426,49
427,49
428,49
429,49
430,49
431,49
432,48
433,49
434,49
435,49
436,49
437,49
438,49
439,49
440,50
441,49
442,49
443,49
444,49
445,49
446,49
447,49
448,51
449,48
450,49
451,48
452,49
453,50
454,49
455,49
456,49
457,49
458,49
459,49
460,49
461,48
462,50
463,49
464,49
465,49
466,50
467,49
468,50
469,49
470,49
471,49
472,50
473,49
474,49
475,49
476,50
477,49
478,50
479,49
480,49
481,49
482,49
483,49
484,49
485,49
486,49
487,50
488,49
489,50
490,50
491,49
492,49
493,50
494,50
495,50
496,49
497,50
498,49
499,50
500,49
501,49
502,50
503,49
504,50
505,49
506,49
507,50
508,49
509,50
510,48
511,49
512,50
513,49
514,49
515,50
516,49
517,49
518,49
519,50
520,50
521,49
522,49
523,49
524,49
525,50
526,50
527,50
528,49
529,50
530,50
531,50
532,49
533,49
534,50
535,50
536,50
537,49
538,50
539,49
540,49
541,50
542,49
543,49
544,49
545,50
546,50
547,50
548,50
549,50
550,50
551,51
552,49
553,50
554,51
555,49
556,50
557,50
558,49
559,50
560,50
561,50
562,50
563,49
564,51
565,50
566,50
567,49
568,51
569,50
570,50
571,50
572,49
573,50
574,50
575,50
576,50
577,50
578,51
579,51
580,50
581,50
582,50
583,51
584,50
585,50
586,50
587,51
588,50
589,51
590,51
591,51
592,50
593,50
594,50
595,51
596,50
597,50
598,51
599,51
600,50
601,50
602,52
603,50
604,51
605,50
606,51
607,51
608,50
609,52
610,50
611,51
612,50
613,51
614,50
615,51
616,51
617,50
618,52
619,51
620,51
621,50
622,51
623,51
624,50
625,51
626,51
627,51
628,51
629,51
630,51
631,50
632,51
633,51
634,50
635,50
636,51
637,51
638,51
639,51
640,51
641,51
642,50
643,51
644,50
645,50
646,51
647,51
648,51
649,52
