,0
0,30
1,30
2,30
3,30
4,30
5,30
6,31
7,30
8,30
9,30
10,30
11,30
12,30
13,31
14,29
15,30
16,29
17,30
18,29
19,31
20,32
21,32
22,29
23,29
24,29
25,30
26,31
27,30
28,30
29,30
30,31
31,30
32,29
33,30
34,30
35,30
36,29
37,30
38,30
39,30
40,30
41,30
42,29
43,30
44,29
45,30
46,30
47,31
48,29
49,29
50,30
51,29
52,29
53,31
54,31
55,30
56,30
57,30
58,30
59,30
60,29
61,30
62,30
63,30
64,30
65,29
66,29
67,29
68,29
69,29
70,29
71,29
72,30
73,29
74,30
75,30
76,29
77,29
78,30
79,29
80,30
81,30
82,29
83,29
84,30
85,30
86,30
87,30
88,29
89,30
90,29
91,29
92,30
93,30
94,30
95,30
96,29
97,30
98,29
99,30
100,29
101,29
102,29
103,30
104,30
105,29
106,30
107,29
108,30
109,29
110,28
111,29
112,29
113,29
114,30
115,30
116,29
117,29
118,29
119,29
120,29
121,29
122,29
123,28
124,29
125,28
126,30
127,29
128,29
129,30
130,29
131,29
132,28
133,29
134,30
135,29
136,30
137,29
138,29
139,29
140,28
141,28
142,29
143,29
144,29
145,28
146,28
147,28
148,29
149,28
150,29
151,30
152,28
153,29
154,29
155,30
156,29
157,29
158,29
159,29
160,28
161,30
162,30
163,29
164,30
165,29
166,29
167,30
168,30
169,29
170,29
171,29
172,29
173,29
174,29
175,29
176,29
177,29
178,30
179,29
180,30
181,29
182,32
183,33
184,30
185,30
186,29
187,30
188,29
189,30
190,30
191,30
192,29
193,30
194,29
195,29
196,29
197,29
198,34
199,37
200,35
201,32
202,29
203,30
204,30
205,31
206,28
207,26
208,24
209,23
210,23
211,24
212,24
213,26
214,28
215,29
216,32
217,30
218,26
219,20
220,15
221,9
222,4
223,4
224,7
225,13
226,19
227,27
228,30
229,35
230,36
231,33
232,29
233,24
234,17
235,11
236,6
237,6
238,4
239,8
240,10
241,14
242,19
243,24
244,29
245,33
246,36
247,38
248,36
249,35
250,35
251,31
252,28
253,26
254,23
255,24
256,25
257,28
258,33
259,36
260,40
261,40
262,39
263,37
264,34
265,30
266,26
267,25
268,25
269,25
270,26
271,30
272,34
273,36
274,36
275,34
276,32
277,28
278,26
279,23
280,23
281,24
282,26
283,29
284,33
285,36
286,38
287,41
288,42
289,42
290,43
291,41
292,38
293,36
294,33
295,32
296,29
297,27
298,24
299,22
300,20
301,22
302,23
303,25
304,27
305,27
306,26
307,26
308,26
309,28
310,29
311,31
312,35
313,40
314,44
315,52
316,59
317,66
318,73
319,78
320,83
321,86
322,89
323,93
324,95
325,98
326,102
327,107
328,113
329,119
330,125
331,134
332,138
333,143
334,148
335,152
336,155
337,161
338,163
339,167
340,171
341,176
342,181
343,185
344,191
345,196
346,201
347,207
348,212
349,217
350,222
351,227
352,230
353,235
354,239
355,244
356,250
357,257
358,264
359,272
360,278
361,286
362,292
363,295
364,299
365,302
366,304
367,307
368,311
369,315
370,321
371,327
372,335
373,345
374,353
375,359
376,362
377,365
378,367
379,368
380,369
381,371
382,373
383,376
384,382
385,385
386,392
387,399
388,405
389,410
390,414
391,417
392,418
393,419
394,422
395,425
396,429
397,433
398,437
399,443
400,449
401,453
402,456
403,459
404,461
405,463
406,464
407,465
408,466
409,467
410,467
411,466
412,467
413,464
414,466
415,467
416,466
417,469
418,471
419,474
420,476
421,480
422,483
423,486
424,488
425,491
426,493
427,495
428,498
429,499
430,500
431,501
432,500
433,499
434,498
435,499
436,500
437,499
438,502
439,504
440,507
441,508
442,510
443,511
444,512
445,511
446,511
447,510
448,509
449,510
450,510
451,512
452,513
453,515
454,516
455,517
456,517
457,517
458,517
459,516
460,515
461,515
462,516
463,518
464,519
465,521
466,523
467,524
468,523
469,523
470,522
471,520
472,518
473,518
474,517
475,516
476,518
477,520
478,521
479,523
480,524
481,523
482,523
483,521
484,521
485,519
486,518
487,517
488,518
489,518
490,520
491,520
492,523
493,523
494,523
495,522
496,521
497,521
498,520
499,519
500,519
501,518
502,519
503,520
504,521
505,522
506,522
507,523
508,523
509,523
510,522
511,522
512,520
513,520
514,519
515,519
516,519
517,520
518,521
519,523
520,521
521,522
522,523
523,522
524,520
525,521
526,520
527,519
528,519
529,521
530,520
531,521
532,522
533,521
534,522
535,521
536,521
537,521
538,522
539,522
540,521
541,521
542,521
543,521
544,520
545,521
546,521
547,521
548,521
549,521
550,522
551,521
552,521
553,522
554,520
555,520
556,520
557,520
558,520
559,520
560,520
561,521
562,522
563,523
564,521
565,522
566,522
567,521
568,521
569,520
570,520
571,520
572,521
573,521
574,521
575,521
576,521
577,521
578,522
579,521
580,522
581,521
582,521
583,521
584,521
585,520
586,521
587,521
588,521
589,520
590,520
591,522
592,520
593,521
594,521
595,523
596,522
597,521
598,521
599,520
600,520
601,521
602,521
603,520
604,521
605,521
606,521
607,521
608,521
609,521
610,522
611,523
612,521
613,521
614,520
615,521
616,520
617,521
618,521
619,523
620,522
621,521
622,521
623,521
624,521
625,521
626,520
627,522
628,521
629,521
630,521
631,523
632,522
633,521
634,521
635,521
636,521
637,520
638,521
639,518
640,516
641,521
642,526
643,528
644,526
645,523
646,519
647,518
648,517
649,518
650,521
651,525
652,527
653,525
654,521
655,520
656,518
657,518
658,518
659,522
660,525
661,527
662,527
663,524
664,519
665,517
666,514
667,515
668,519
669,523
670,527
671,529
672,529
673,524
674,520
675,516
676,515
677,515
678,518
679,520
680,527
681,527
682,527
683,524
684,520
685,518
686,518
687,517
688,519
689,521
690,522
691,522
692,523
693,522
694,522
695,522
696,523
697,521
698,520
699,519
700,518
701,517
702,519
703,521
704,522
705,523
706,522
707,521
708,522
709,521
710,519
711,519
712,518
713,518
714,517
715,518
716,519
717,522
718,524
719,523
720,522
721,521
722,519
723,519
724,518
725,518
726,518
727,519
728,520
729,521
730,521
731,521
732,519
733,519
734,518
735,517
736,518
737,518
738,518
739,520
740,522
741,521
742,521
743,521
744,520
745,519
746,519
747,517
748,517
749,518
750,519
751,519
752,520
753,521
754,522
755,521
756,520
757,519
758,518
759,518
760,517
761,517
762,518
763,520
764,520
765,521
766,520
767,520
768,520
769,518
770,517
771,518
772,517
773,518
774,519
775,519
776,520
777,520
778,521
779,519
780,518
781,518
782,517
783,517
784,517
785,518
786,519
787,519
788,519
789,522
790,521
791,519
792,518
793,518
794,518
795,517
796,517
797,519
798,519
799,519
800,520
801,521
802,520
803,520
804,519
805,518
806,517
807,518
808,518
809,518
810,518
811,519
812,520
813,521
814,519
815,519
816,518
817,518
818,517
819,516
820,516
821,518
822,519
823,519
824,519
825,520
826,520
827,518
828,518
