,0
0,21
1,23
2,23
3,22
4,21
5,21
6,22
7,22
8,22
9,22
10,22
11,22
12,22
13,22
14,22
15,22
16,23
17,22
18,22
19,22
20,21
21,22
22,22
23,22
24,22
25,23
26,22
27,21
28,22
29,22
30,22
31,22
32,22
33,21
34,22
35,22
36,21
37,22
38,21
39,22
40,23
41,23
42,23
43,23
44,23
45,23
46,22
47,23
48,22
49,22
50,22
51,22
52,23
53,22
54,23
55,23
56,21
57,22
58,22
59,23
60,23
61,22
62,22
63,23
64,23
65,23
66,23
67,22
68,23
69,23
70,23
71,22
72,22
73,21
74,23
75,22
76,22
77,23
78,23
79,23
80,22
81,23
82,23
83,23
84,23
85,23
86,23
87,22
88,23
89,24
90,23
91,23
92,24
93,23
94,23
95,23
96,23
97,22
98,23
99,23
100,23
101,24
102,23
103,23
104,23
105,23
106,23
107,23
108,23
109,23
110,24
111,23
112,23
113,23
114,23
115,23
116,24
117,23
118,22
119,23
120,23
121,24
122,23
123,22
124,23
125,23
126,23
127,23
128,23
129,23
130,23
131,24
132,23
133,28
134,31
135,32
136,35
137,35
138,31
139,28
140,24
141,23
142,24
143,24
144,24
145,24
146,23
147,23
148,24
149,24
150,23
151,24
152,24
153,23
154,23
155,23
156,23
157,23
158,23
159,23
160,24
161,23
162,24
163,24
164,24
165,23
166,24
167,24
168,24
169,23
170,24
171,24
172,25
173,24
174,24
175,24
176,24
177,25
178,24
179,24
180,24
181,24
182,24
183,23
184,24
185,24
186,24
187,25
188,23
189,24
190,24
191,23
192,24
193,25
194,24
195,25
196,25
197,25
198,24
199,23
200,25
201,24
202,26
203,24
204,24
205,23
206,25
207,24
208,25
209,25
210,24
211,24
212,24
213,24
214,25
215,24
216,25
217,23
218,24
219,24
220,25
221,25
222,26
223,25
224,25
225,25
226,25
227,24
228,25
229,24
230,25
231,24
232,25
233,26
234,25
235,25
236,25
237,25
238,25
239,24
240,26
241,25
242,24
243,25
244,25
245,25
246,25
247,26
248,25
249,25
250,25
251,25
252,24
253,25
254,25
255,26
256,26
257,26
258,30
259,34
260,32
261,27
262,25
263,26
264,20
265,13
266,10
267,12
268,14
269,18
270,21
271,21
272,23
273,22
274,20
275,16
276,12
277,10
278,10
279,13
280,14
281,18
282,23
283,25
284,28
285,31
286,32
287,30
288,26
289,23
290,18
291,15
292,13
293,13
294,16
295,18
296,21
297,23
298,25
299,25
300,26
301,25
302,24
303,23
304,22
305,23
306,24
307,25
308,26
309,25
310,26
311,27
312,26
313,24
314,23
315,20
316,21
317,20
318,21
319,22
320,22
321,20
322,18
323,17
324,16
325,17
326,18
327,18
328,19
329,18
330,18
331,18
332,17
333,18
334,19
335,21
336,24
337,26
338,27
339,28
340,29
341,31
342,33
343,34
344,36
345,35
346,32
347,29
348,27
349,27
350,27
351,28
352,28
353,30
354,30
355,30
356,29
357,27
358,25
359,25
360,26
361,28
362,31
363,30
364,28
365,26
366,26
367,24
368,24
369,25
370,24
371,27
372,30
373,33
374,39
375,44
376,49
377,53
378,57
379,62
380,64
381,67
382,68
383,71
384,75
385,78
386,81
387,85
388,88
389,92
390,96
391,99
392,102
393,106
394,110
395,115
396,118
397,122
398,124
399,128
400,130
401,133
402,134
403,135
404,137
405,140
406,141
407,143
408,142
409,143
410,145
411,147
412,148
413,145
414,145
415,143
416,142
417,143
418,143
419,142
420,141
421,142
422,143
423,144
424,145
425,145
426,145
427,144
428,143
429,142
430,143
431,143
432,144
433,144
434,144
435,145
436,146
437,145
438,146
439,146
440,146
441,145
442,145
443,147
444,148
445,149
446,150
447,148
448,149
449,148
450,149
451,148
452,149
453,148
454,149
455,150
456,149
457,149
458,148
459,148
460,148
461,148
462,151
463,150
464,149
465,149
466,148
