,0
0,24
1,24
2,24
3,24
4,24
5,24
6,24
7,24
8,24
9,24
10,24
11,24
12,24
13,24
14,24
15,23
16,24
17,24
18,23
19,23
20,23
21,24
22,24
23,25
24,25
25,24
26,24
27,24
28,24
29,23
30,24
31,24
32,24
33,24
34,23
35,23
36,25
37,23
38,24
39,22
40,24
41,24
42,24
43,24
44,24
45,23
46,23
47,23
48,24
49,23
50,24
51,23
52,24
53,24
54,24
55,24
56,24
57,23
58,23
59,23
60,24
61,24
62,24
63,24
64,23
65,23
66,24
67,24
68,24
69,24
70,24
71,24
72,24
73,24
74,23
75,23
76,24
77,23
78,24
79,23
80,24
81,23
82,24
83,23
84,24
85,23
86,24
87,24
88,23
89,24
90,23
91,24
92,25
93,23
94,24
95,24
96,24
97,24
98,24
99,25
100,25
101,24
102,24
103,25
104,23
105,24
106,23
107,23
108,22
109,23
110,23
111,24
112,23
113,24
114,24
115,23
116,23
117,24
118,24
119,24
120,23
121,25
122,24
123,24
124,25
125,25
126,25
127,26
128,24
129,25
130,24
131,25
132,25
133,26
134,24
135,25
136,24
137,24
138,24
139,24
140,25
141,24
142,25
143,25
144,24
145,24
146,24
147,25
148,24
149,24
150,25
151,24
152,25
153,25
154,24
155,25
156,25
157,26
158,25
159,24
160,25
161,25
162,25
163,26
164,25
165,25
166,24
167,25
168,25
169,25
170,25
171,25
172,25
173,25
174,25
175,25
176,24
177,24
178,25
179,24
180,25
181,24
182,25
183,25
184,26
185,26
186,25
187,26
188,28
189,26
190,25
191,25
192,26
193,25
194,25
195,24
196,25
197,23
198,24
199,24
200,24
201,25
202,25
203,26
204,25
205,26
206,25
207,24
208,26
209,26
210,27
211,26
212,26
213,26
214,27
215,26
216,26
217,26
218,26
219,26
220,26
221,25
222,27
223,26
224,26
225,25
226,26
227,25
228,27
229,25
230,25
231,26
232,26
233,25
234,26
235,26
236,26
237,27
238,26
239,26
240,27
241,27
242,27
243,27
244,26
245,27
246,27
247,27
248,26
249,26
250,27
251,26
252,26
253,27
254,26
255,26
256,26
257,26
258,26
259,27
260,27
261,27
262,26
263,26
264,26
265,26
266,26
267,27
268,26
269,27
270,27
271,28
272,27
273,27
274,28
275,27
276,27
277,28
278,27
279,28
280,29
281,28
282,27
283,27
284,28
285,26
286,28
287,28
288,28
289,28
290,27
291,27
292,28
293,27
294,27
295,28
296,27
297,28
298,28
299,28
300,28
301,28
302,27
303,28
304,27
305,28
306,28
307,28
308,29
309,28
310,28
311,28
312,29
313,28
314,28
315,28
316,29
317,28
318,28
319,28
320,29
321,29
322,28
323,28
324,28
325,28
326,28
327,28
328,28
329,28
330,29
331,29
332,30
333,30
334,29
335,28
336,28
337,29
338,29
339,29
340,28
341,29
342,29
343,29
344,28
345,29
346,29
347,29
348,31
349,29
350,29
351,29
352,29
353,29
354,29
355,29
356,29
357,29
358,29
359,29
360,29
361,30
362,29
363,29
364,30
365,30
366,29
367,29
368,29
369,29
370,29
371,28
372,27
373,24
374,24
375,24
376,25
377,28
378,29
379,28
380,33
381,38
382,42
383,44
384,43
385,40
386,36
387,32
388,29
389,29
390,27
391,25
392,24
393,24
394,25
395,25
396,26
397,27
398,28
399,29
400,30
401,30
402,29
403,30
404,29
405,29
406,29
407,29
408,29
409,28
410,29
411,29
412,29
413,30
414,31
415,30
416,29
417,31
418,30
419,29
420,30
421,31
422,30
423,30
424,27
425,24
426,22
427,21
428,22
429,26
430,28
431,31
432,31
433,31
434,36
435,42
436,48
437,51
438,51
439,50
440,46
441,41
442,37
443,33
444,31
445,29
446,29
447,29
448,30
449,29
450,31
451,32
452,32
453,32
454,30
455,29
456,28
457,27
458,28
459,31
460,34
461,37
462,41
463,46
464,48
465,50
466,52
467,55
468,56
469,61
470,64
471,69
472,73
473,76
474,81
475,84
476,89
477,90
478,94
479,98
480,102
481,105
482,110
483,115
484,119
485,123
486,127
487,131
488,135
489,137
490,139
491,140
492,140
493,142
494,145
495,149
496,152
497,156
498,161
499,165
500,171
501,174
502,178
503,181
504,184
505,187
506,191
507,194
508,199
509,204
510,209
511,216
512,224
513,232
514,239
515,246
516,252
517,254
518,258
519,260
520,264
521,266
522,269
523,274
524,279
525,286
526,293
527,300
528,306
529,311
530,315
531,318
532,322
533,324
534,328
535,332
536,336
537,341
538,346
539,353
540,358
541,364
542,369
543,374
544,379
545,381
546,383
547,385
548,386
549,387
550,390
551,393
552,396
553,399
554,405
555,409
556,414
557,421
558,426
559,431
560,434
561,439
562,444
563,448
564,455
565,459
566,462
567,464
568,467
569,468
570,469
571,469
572,466
573,468
574,468
575,468
576,468
577,469
578,469
579,471
580,473
581,474
582,476
583,478
584,480
585,481
586,483
587,485
588,488
589,490
590,492
591,494
592,495
593,496
594,497
595,496
596,497
597,499
598,499
599,503
600,503
601,506
602,508
603,509
604,512
605,514
606,516
607,516
608,515
609,516
610,511
611,511
612,510
613,511
614,515
615,518
616,520
617,521
618,521
619,521
620,521
621,520
622,519
623,520
624,521
625,521
626,523
627,523
628,523
629,522
630,523
631,522
632,521
633,520
634,520
635,520
636,520
637,523
638,523
639,523
640,523
641,522
642,523
643,521
644,521
645,521
646,522
647,522
648,522
649,524
650,525
651,526
652,526
653,527
654,526
655,525
656,524
657,523
658,522
659,521
660,522
661,524
662,525
663,525
664,526
665,527
666,527
667,525
668,526
669,523
670,524
671,523
672,524
673,525
674,526
675,526
676,526
677,526
678,524
679,524
680,522
681,521
682,522
683,521
684,522
685,525
686,525
687,527
688,527
689,526
690,524
691,524
692,524
693,522
694,521
695,523
696,524
697,525
698,526
699,525
700,526
701,525
702,524
703,524
704,523
705,524
706,522
707,524
708,525
709,525
710,527
711,526
712,527
713,526
714,524
715,522
716,522
717,523
718,521
719,523
720,524
721,525
722,524
723,525
724,525
725,525
726,525
727,523
728,524
729,521
730,523
731,523
732,522
733,523
734,524
735,524
736,525
737,526
738,525
739,523
740,524
741,522
742,523
743,522
744,523
745,524
746,525
747,525
748,525
749,525
750,523
751,523
752,523
753,521
754,523
755,523
756,524
757,525
758,526
759,526
760,525
761,523
762,524
763,522
764,522
765,521
766,521
767,523
768,522
769,525
770,524
771,525
772,525
773,524
774,524
775,523
776,524
777,522
778,523
779,522
780,523
781,523
782,525
783,524
784,524
785,524
786,524
787,524
788,522
789,522
790,522
791,524
792,522
793,524
794,525
795,525
796,524
797,523
798,523
799,523
800,522
801,522
802,520
803,521
804,524
805,525
806,525
807,524
808,525
809,525
810,524
811,523
812,521
813,521
814,521
815,521
816,521
817,521
818,524
819,523
820,524
821,523
822,523
823,522
824,522
825,521
826,522
827,522
828,524
829,523
830,524
831,523
832,523
833,524
834,521
835,521
836,522
837,522
838,521
839,522
840,522
841,524
842,524
843,525
844,524
845,524
846,523
847,523
848,521
849,521
850,521
851,522
852,521
853,522
854,523
855,523
856,524
857,524
858,523
859,523
860,523
861,523
862,521
863,522
864,521
865,523
866,523
867,524
868,523
869,523
870,523
871,522
872,522
873,521
874,521
875,522
876,523
877,524
878,524
879,523
880,525
881,524
882,522
883,522
884,521
885,521
886,521
887,521
888,521
889,523
890,524
891,524
892,523
893,524
894,523
895,523
896,523
897,522
898,522
899,521
900,521
901,522
902,523
903,523
904,522
905,523
906,523
907,521
908,523
909,522
910,521
911,522
912,522
913,523
914,523
915,524
916,523
917,522
918,521
919,521
920,522
921,520
922,520
923,521
924,522
925,523
926,523
927,521
928,522
929,523
930,523
931,522
932,521
933,521
934,521
935,521
936,521
937,522
938,522
939,522
940,523
941,523
942,523
943,521
944,522
945,521
946,522
947,520
948,522
949,522
950,522
951,522
952,522
953,523
954,522
955,521
956,522
957,522
958,521
959,521
960,522
961,522
962,523
963,523
964,524
965,522
966,523
967,523
968,522
969,521
970,521
971,521
972,521
973,522
974,522
975,522
976,522
977,524
978,524
979,522
980,522
981,521
982,522
983,522
984,522
985,521
986,521
987,523
988,523
989,523
990,522
991,522
992,523
993,522
994,521
995,521
996,522
997,523
998,522
999,523
1000,523
1001,523
1002,523
1003,521
1004,521
1005,521
1006,522
1007,521
1008,522
1009,521
1010,522
1011,523
1012,523
1013,524
1014,523
1015,523
1016,523
1017,521
1018,521
1019,523
1020,522
1021,523
1022,523
1023,523
1024,523
1025,523
1026,523
1027,523
1028,523
1029,522
1030,523
1031,521
1032,522
1033,523
1034,523
1035,522
1036,524
1037,523
1038,524
1039,523
1040,522
1041,521
1042,522
1043,522
1044,521
1045,523
1046,524
1047,524
1048,523
1049,525
1050,525
1051,524
1052,523
1053,522
1054,523
1055,522
1056,522
1057,522
1058,523
1059,524
1060,524
1061,524
1062,525
1063,523
1064,523
1065,522
1066,522
1067,523
1068,523
1069,521
1070,524
1071,524
1072,524
1073,523
1074,524
1075,524
1076,522
1077,523
1078,524
1079,523
1080,523
1081,524
1082,524
1083,524
1084,525
1085,524
1086,524
1087,523
1088,524
1089,523
1090,522
1091,522
1092,524
1093,523
1094,523
1095,523
1096,524
1097,524
1098,526
1099,524
1100,524
1101,523
