,0
0,22
1,21
2,23
3,22
4,22
5,22
6,22
7,22
8,21
9,21
10,22
11,22
12,22
13,23
14,21
15,22
16,21
17,21
18,21
19,22
20,21
21,21
22,22
23,22
24,21
25,22
26,22
27,22
28,22
29,21
30,23
31,22
32,22
33,22
34,21
35,21
36,21
37,21
38,21
39,22
40,21
41,21
42,22
43,21
44,22
45,20
46,22
47,22
48,22
49,21
50,22
51,21
52,22
53,22
54,22
55,22
56,22
57,21
58,21
59,22
60,22
61,21
62,21
63,21
64,21
65,21
66,21
67,21
68,21
69,20
70,22
71,21
72,22
73,21
74,21
75,21
76,21
77,22
78,21
79,20
80,20
81,21
82,21
83,21
84,22
85,21
86,21
87,20
88,21
89,21
90,20
91,20
92,21
93,20
94,22
95,20
96,22
97,21
98,20
99,20
100,21
101,22
102,20
103,21
104,21
105,21
106,21
107,22
108,22
109,21
110,21
111,21
112,20
113,21
114,20
115,21
116,20
117,21
118,21
119,21
120,20
121,21
122,21
123,21
124,20
125,20
126,20
127,21
128,21
129,20
130,20
131,21
132,21
133,21
134,19
135,20
136,21
137,20
138,21
139,20
140,20
141,21
142,21
143,21
144,21
145,21
146,20
147,21
148,20
149,20
150,20
151,20
152,20
153,20
154,20
155,21
156,20
157,20
158,20
159,22
160,21
161,21
162,20
163,21
164,20
165,20
166,20
167,20
168,20
169,20
170,20
171,20
172,20
173,21
174,20
175,21
176,21
177,20
178,21
179,20
180,20
181,20
182,20
183,19
184,21
185,20
186,21
187,20
188,21
189,21
190,20
191,19
192,21
193,20
194,21
195,20
196,20
197,20
198,20
199,20
200,20
201,21
202,20
203,21
204,21
205,21
206,20
207,20
208,21
209,21
210,20
211,20
212,20
213,20
214,21
215,20
216,21
217,21
218,21
219,21
220,20
221,21
222,22
223,20
224,21
225,21
226,20
227,20
228,21
229,20
230,20
231,20
232,20
233,20
234,20
235,21
236,21
237,21
238,20
239,20
240,21
241,21
242,22
243,20
244,21
245,20
246,21
247,20
248,21
249,20
250,21
251,21
252,21
253,20
254,21
255,22
256,21
257,21
258,21
259,21
260,21
261,21
262,20
263,21
264,21
265,21
266,20
267,22
268,21
269,22
270,21
271,22
272,21
273,20
274,21
275,21
276,21
277,20
278,21
