,0
0,118
1,117
2,117
3,118
4,118
5,118
6,116
7,117
8,117
9,117
10,118
11,117
12,119
13,118
14,116
15,118
16,118
17,117
18,118
19,117
20,117
21,117
22,117
23,117
24,117
25,118
26,118
27,118
28,118
29,117
30,118
31,117
32,117
33,118
34,117
35,117
36,117
37,117
38,118
39,118
40,118
41,118
42,118
43,118
44,118
45,117
46,117
47,118
48,116
49,118
50,118
51,117
52,117
53,118
54,117
55,118
56,118
57,118
58,117
59,118
60,117
61,119
62,117
63,118
64,118
65,118
66,118
67,118
68,119
69,118
70,117
71,117
72,118
73,118
74,119
75,117
76,118
77,119
78,117
79,118
80,117
81,118
82,118
83,118
84,118
85,118
86,118
87,118
88,117
89,118
90,117
91,118
92,117
93,118
94,119
95,118
96,118
97,118
98,117
99,118
100,117
101,118
102,118
103,117
104,117
105,119
106,119
107,117
108,118
109,118
110,119
111,119
112,118
113,118
114,118
115,119
116,117
117,118
118,119
119,118
120,119
121,118
122,118
123,117
124,119
125,118
126,118
127,119
128,119
129,118
130,118
131,117
132,117
133,117
134,118
135,118
136,118
137,118
138,117
139,118
140,119
141,119
142,118
143,118
144,118
145,118
146,118
147,118
148,117
149,117
150,119
151,118
152,117
153,119
154,117
155,118
156,117
157,118
158,119
159,118
160,118
161,118
162,118
163,117
164,118
165,118
166,118
167,118
168,118
169,118
170,118
171,118
172,118
173,117
174,117
175,118
176,119
177,118
178,119
179,117
180,117
181,117
182,117
183,118
184,118
185,118
186,116
187,118
188,118
189,117
190,119
191,117
192,118
193,118
194,118
195,117
196,118
197,118
198,117
199,117
200,117
201,118
202,118
203,117
204,117
205,117
206,117
207,118
208,116
209,116
210,117
211,117
212,118
213,117
214,117
215,117
216,118
217,117
218,117
219,118
220,117
221,117
222,118
223,118
224,117
225,117
226,117
227,118
228,118
229,117
230,116
231,116
232,117
233,118
234,118
235,116
236,119
237,119
238,118
239,117
240,116
241,117
242,116
243,117
244,116
245,117
246,117
247,117
248,117
249,117
250,118
251,117
252,117
253,118
254,116
255,117
256,116
257,116
258,116
259,117
260,116
261,117
262,117
263,117
264,116
265,118
266,117
267,116
268,118
269,117
270,117
271,117
272,118
273,119
274,118
275,117
276,116
277,116
278,117
279,116
280,119
281,121
282,124
283,125
284,126
285,125
286,122
287,117
288,118
289,118
290,114
291,111
292,109
293,111
294,116
295,117
296,116
297,120
298,125
299,129
300,130
301,129
302,124
303,121
304,117
305,117
306,116
307,117
308,118
309,117
310,117
311,119
312,122
313,123
314,126
315,128
316,129
317,130
318,129
319,129
320,128
321,128
322,127
323,127
324,127
325,129
326,129
327,130
328,132
329,135
330,139
331,143
332,148
333,156
334,165
335,173
336,181
337,190
338,200
339,210
340,222
341,235
342,246
343,257
344,267
345,274
346,281
347,287
348,292
349,297
350,304
351,311
352,320
353,330
354,342
355,352
356,363
357,373
