,0
0,273
1,272
2,272
3,273
4,272
5,272
6,273
7,273
8,273
9,272
10,272
11,273
12,274
13,274
14,273
15,273
16,273
17,272
18,273
19,273
20,273
21,274
22,272
23,273
24,272
25,273
26,273
27,272
28,274
29,274
30,273
31,272
32,273
33,272
34,273
35,273
36,272
37,273
38,273
39,272
40,273
41,272
42,274
43,273
44,273
45,272
46,272
47,273
48,272
49,273
50,273
51,274
52,273
53,273
54,272
55,273
56,273
57,274
58,273
59,273
60,274
61,274
62,274
63,274
64,273
65,273
66,273
67,272
68,274
69,273
70,274
71,273
72,273
73,274
74,272
75,273
76,274
77,274
78,274
79,273
80,273
81,274
82,274
83,273
84,273
85,272
86,273
87,273
88,273
89,273
90,272
91,274
92,273
93,273
94,274
95,274
96,274
97,274
98,274
99,274
100,273
101,274
102,273
103,274
104,274
105,273
106,274
107,274
108,273
109,273
110,273
111,274
112,273
113,273
114,274
115,274
116,274
117,274
118,273
119,274
120,274
121,275
122,274
123,274
124,274
125,273
126,274
127,274
128,274
129,275
130,273
131,273
132,274
133,274
134,273
135,274
136,274
137,274
138,275
139,273
140,274
141,275
142,275
143,274
144,274
145,275
146,274
147,273
148,274
149,274
150,274
151,273
152,274
153,275
154,273
155,274
156,274
157,274
158,275
159,274
160,274
161,274
162,274
163,274
164,275
165,276
166,274
167,274
168,273
169,274
170,275
171,276
172,275
173,275
174,275
175,274
176,273
177,274
178,274
179,275
180,274
181,273
182,274
183,274
184,275
185,274
186,274
187,275
188,274
189,275
190,274
191,275
192,274
193,275
194,275
195,274
196,274
197,275
198,274
199,275
200,274
201,274
202,274
203,275
204,274
205,275
206,274
207,275
208,275
209,275
210,275
211,272
212,270
213,268
214,268
215,269
216,270
217,271
218,271
219,266
220,264
221,261
222,260
223,258
224,254
225,251
226,246
227,240
228,229
229,221
230,214
231,207
232,199
233,193
234,185
235,176
236,168
237,162
238,157
239,150
240,146
241,143
242,141
243,140
244,137
245,135
246,134
247,131
248,128
249,125
250,120
251,117
252,114
253,115
254,119
255,123
256,127
257,130
258,130
259,126
260,124
261,120
262,118
263,114
264,116
265,117
266,121
267,122
268,124
269,123
270,120
271,115
272,113
273,113
274,113
275,113
276,113
277,118
278,127
279,119
280,121
281,120
282,120
283,119
284,119
285,118
286,117
287,117
288,116
289,114
290,113
291,111
292,111
293,111
294,110
295,110
296,108
297,110
298,110
299,109
300,109
301,110
302,109
303,110
304,110
305,111
306,113
307,112
308,114
309,114
310,115
311,114
312,115
313,114
314,115
315,115
316,116
317,116
318,116
319,115
320,114
321,114
322,114
323,114
324,113
325,113
326,112
327,111
328,112
329,112
330,113
331,111
332,112
333,113
334,111
335,111
336,112
337,112
338,112
339,112
340,112
341,112
342,112
343,114
344,114
345,112
346,112
347,113
348,113
349,112
350,113
351,113
352,115
353,114
354,114
355,115
356,113
357,113
358,114
359,114
360,113
361,113
362,113
363,113
364,114
365,114
366,113
367,113
368,114
369,113
370,112
371,112
372,113
373,113
374,113
375,112
376,113
377,113
378,112
379,112
380,112
381,112
382,112
383,111
