,0
0,162
1,163
2,164
3,162
4,163
5,163
6,163
7,163
8,163
9,162
10,162
11,164
12,163
13,164
14,163
15,163
16,164
17,163
18,163
19,162
20,163
21,164
22,165
23,163
24,163
25,162
26,163
27,163
28,164
29,163
30,163
31,162
32,163
33,163
34,162
35,163
36,163
37,164
38,165
39,163
40,163
41,163
42,163
43,164
44,163
45,163
46,163
47,163
48,163
49,164
50,164
51,163
52,163
53,163
54,163
55,162
56,163
57,164
58,164
59,163
60,163
61,163
62,163
63,165
64,164
65,164
66,164
67,163
68,164
69,163
70,164
71,163
72,163
73,163
74,164
75,164
76,164
77,164
78,163
79,164
80,165
81,163
82,163
83,163
84,163
85,165
86,164
87,164
88,163
89,164
90,164
91,165
92,164
93,164
94,163
95,164
96,163
97,164
98,163
99,165
100,163
101,164
102,165
103,164
104,164
105,164
106,164
107,164
108,164
109,163
110,163
111,164
112,165
113,164
114,164
115,164
116,165
117,165
118,164
119,164
120,164
121,166
122,165
123,164
124,164
125,163
126,164
127,165
128,165
129,164
130,165
131,164
132,165
133,164
134,164
135,164
136,164
137,164
138,164
139,165
140,164
141,164
142,164
143,165
144,165
145,165
146,164
147,164
148,165
149,164
150,165
151,164
152,164
153,163
154,165
155,165
156,164
157,164
158,165
159,166
160,166
161,164
162,165
163,165
164,165
165,163
166,164
167,164
168,165
169,165
170,165
171,164
172,165
173,163
174,165
175,165
176,165
177,165
178,164
179,166
180,165
181,165
182,165
183,164
184,164
185,165
186,165
187,165
188,164
189,164
190,165
191,164
192,164
193,162
194,164
195,164
196,162
197,161
198,163
199,162
200,162
201,160
202,160
203,163
204,162
205,160
206,157
207,155
208,157
209,153
210,149
211,142
212,137
213,133
214,130
215,128
216,126
217,125
218,125
219,122
220,118
221,113
222,107
223,103
224,101
225,99
226,99
227,98
228,97
229,97
230,95
231,93
232,90
233,87
234,86
235,87
236,87
237,87
238,89
239,91
240,90
241,89
242,89
243,89
244,89
245,90
246,90
247,89
248,88
249,88
250,85
251,84
252,85
253,85
254,86
255,88
256,88
257,89
258,88
259,87
260,85
261,83
262,81
263,81
264,81
265,82
266,85
267,86
268,90
269,91
270,91
271,91
272,89
273,88
274,87
275,86
276,87
277,87
278,86
279,87
280,86
281,87
282,104
283,104
284,104
285,104
286,104
287,104
288,104
289,102
290,102
291,101
292,100
293,100
294,97
295,98
296,96
297,96
298,96
299,95
300,95
301,94
302,95
303,95
304,95
305,95
306,95
307,96
308,96
309,96
310,97
311,97
312,99
313,98
314,98
315,99
316,100
317,99
318,99
319,99
320,100
321,100
322,99
323,99
324,99
325,99
326,99
327,100
328,98
329,99
330,97
331,98
332,98
333,98
334,97
335,97
336,98
337,97
338,97
339,97
340,96
341,97
342,97
343,97
344,95
345,97
346,97
347,97
348,98
349,98
350,98
351,98
352,98
353,99
354,98
355,98
356,98
357,98
358,98
359,98
360,99
361,99
362,98
363,98
364,99
365,98
366,98
367,98
368,98
369,98
370,99
371,97
372,98
373,98
374,98
375,97
376,97
377,98
378,98
379,97
380,97
381,96
382,97
383,97
384,98
385,98
386,98
387,97
388,97
389,98
390,97
391,98
392,99
393,98
394,97
395,97
396,98
397,99
398,99
399,97
400,97
401,98
402,98
403,98
404,98
405,98
406,99
407,98
408,98
409,97
410,99
411,98
412,97
413,99
414,98
415,98
416,97
417,98
418,98
419,98
420,97
421,99
422,98
423,99
424,98
425,98
426,98
427,97
428,98
429,98
430,99
431,99
432,98
433,98
434,98
435,98
436,98
437,98
438,98
439,98
440,99
441,99
442,98
443,99
444,99
445,99
446,97
447,99
448,99
449,99
450,99
451,97
452,99
453,100
454,99
455,98
456,99
457,99
458,99
459,99
460,99
461,99
462,98
463,97
464,99
465,97
466,97
467,98
468,98
469,98
470,99
471,97
472,99
473,99
474,99
475,99
476,99
477,99
478,98
479,98
480,98
481,98
482,98
483,100
484,99
485,98
486,99
487,97
488,98
489,99
490,98
491,99
492,99
493,99
494,98
495,99
496,100
497,99
498,98
499,98
500,100
501,99
502,99
503,98
504,99
505,98
506,100
507,99
508,99
509,99
510,98
511,97
512,99
513,98
514,99
515,99
516,99
517,100
518,99
519,98
520,99
521,99
522,100
523,99
524,100
525,98
526,98
527,100
528,99
529,99
530,99
531,100
532,99
533,99
534,100
535,99
536,98
537,98
538,99
539,99
540,100
541,99
542,99
543,99
544,99
545,99
546,99
547,99
548,100
549,100
550,99
551,99
552,100
553,97
554,99
555,99
556,99
557,99
558,100
559,99
560,99
561,100
562,99
563,99
564,99
565,98
566,99
567,99
568,99
569,99
570,98
571,98
572,99
573,100
574,99
575,98
576,99
577,99
578,99
579,100
580,99
581,100
582,99
583,99
584,99
585,100
586,100
587,100
588,99
589,99
590,99
591,100
592,99
593,99
594,101
595,100
596,99
597,100
598,99
599,99
600,100
601,100
602,100
603,99
604,99
605,99
606,100
607,100
608,100
609,99
610,99
611,98
612,100
