,0
0,606
1,607
2,606
3,606
4,606
5,607
6,606
7,606
8,606
9,605
10,605
11,605
12,606
13,605
14,606
15,606
16,606
17,604
18,606
19,605
20,605
21,606
22,606
23,605
24,607
25,605
26,606
27,606
28,606
29,605
30,605
31,606
32,606
33,606
34,606
35,606
36,606
37,606
38,605
39,606
40,605
41,605
42,605
43,606
44,606
45,606
46,605
47,606
48,607
49,605
50,606
51,606
52,606
53,605
54,606
55,606
56,607
57,606
58,605
59,606
60,606
61,606
62,606
63,606
64,606
65,606
66,606
67,605
68,606
69,605
70,606
71,605
72,606
73,606
74,606
75,606
76,606
77,605
78,606
79,606
80,606
81,605
82,606
83,607
84,606
85,606
86,605
87,606
88,606
89,606
90,606
91,606
92,605
93,606
94,605
95,605
96,605
97,606
98,606
99,606
100,606
101,605
102,607
103,605
104,606
105,605
106,606
107,606
108,607
109,606
110,605
111,606
112,606
113,606
114,606
115,606
116,607
117,607
118,605
119,606
120,605
121,605
122,605
123,606
124,605
125,606
126,606
127,605
128,606
129,607
130,606
131,607
132,606
133,606
134,605
135,607
136,606
137,605
138,607
139,606
140,606
141,606
142,607
143,605
144,605
145,605
146,605
147,605
148,606
149,605
150,605
151,606
152,605
153,607
154,606
155,606
156,606
157,607
158,607
159,605
160,606
161,607
162,606
163,606
164,606
165,606
166,606
167,606
168,605
169,606
170,605
171,605
172,606
173,608
174,605
175,606
176,606
177,606
178,606
179,605
180,606
181,605
182,607
183,606
184,606
185,605
186,605
187,607
188,606
189,606
190,606
191,606
192,606
193,606
194,605
195,606
196,606
197,605
198,606
199,605
200,607
201,606
202,606
203,606
204,607
205,607
206,607
207,606
208,607
209,605
210,605
211,606
212,607
213,606
214,605
215,606
216,606
217,605
218,606
219,606
220,606
221,607
222,607
223,606
224,606
225,606
226,606
227,605
228,607
229,606
230,605
231,606
232,606
233,607
234,606
235,607
236,606
237,606
238,606
239,606
240,606
241,606
242,605
243,607
244,606
245,607
246,607
247,606
248,607
249,606
250,606
251,607
252,607
253,606
254,606
255,606
256,606
257,603
258,603
259,603
260,604
261,603
262,604
263,604
264,605
265,605
266,604
267,602
268,598
269,592
270,583
271,576
272,569
273,565
274,555
275,545
276,533
277,515
278,493
279,472
280,454
281,440
282,430
283,423
284,417
285,413
286,406
287,398
288,389
289,380
290,371
291,363
292,357
293,350
294,346
295,342
296,339
297,336
298,332
299,327
300,323
301,317
302,315
303,312
304,308
305,302
306,298
307,295
308,290
309,286
310,284
311,280
312,280
313,280
314,280
315,279
316,279
317,279
318,279
319,280
320,282
321,281
322,281
323,280
324,277
325,275
326,272
327,271
328,271
329,271
330,273
331,276
332,279
333,282
334,284
335,285
336,283
337,283
338,283
339,283
340,282
341,279
342,273
343,31
344,26
345,26
346,27
347,32
348,41
349,53
350,68
351,82
352,99
353,115
354,131
355,146
356,158
357,167
358,174
359,180
360,181
361,180
362,177
363,169
364,162
365,153
366,143
367,134
368,122
369,114
370,104
371,97
372,92
373,87
374,85
375,84
376,85
377,87
378,90
379,94
380,99
381,106
382,112
383,118
384,123
385,128
386,133
387,138
388,140
389,142
390,143
391,143
392,142
393,139
394,136
395,134
396,130
397,127
398,124
399,120
400,116
401,113
402,110
403,109
404,108
405,107
406,108
407,108
408,109
409,110
410,112
411,113
412,116
413,117
414,119
415,123
416,123
