,0
0,86
1,85
2,86
3,85
4,86
5,86
6,85
7,86
8,85
9,85
10,85
11,85
12,85
13,86
14,85
15,86
16,85
17,86
18,86
19,84
20,85
21,84
22,85
23,85
24,85
25,84
26,85
27,85
28,85
29,86
30,85
31,84
32,84
33,85
34,85
35,85
36,85
37,85
38,85
39,84
40,85
41,84
42,86
43,86
44,86
45,85
46,86
47,85
48,84
49,85
50,86
51,85
52,86
53,85
54,86
55,85
56,86
57,85
58,85
59,84
60,85
61,84
62,84
63,85
64,85
65,84
66,84
67,85
68,83
69,84
70,84
71,86
72,84
73,85
74,85
75,85
76,85
77,85
78,84
79,86
80,85
81,85
82,85
83,85
84,84
85,84
86,85
87,84
88,85
89,85
90,84
91,85
92,85
93,85
94,85
95,83
96,84
97,84
98,84
99,84
100,85
101,84
102,84
103,85
104,84
105,84
106,84
107,85
108,84
109,84
110,85
111,84
112,84
113,84
114,84
115,84
116,85
117,85
118,85
119,85
120,84
121,84
122,84
123,85
124,85
125,84
126,85
127,83
128,86
129,85
130,85
131,84
132,85
133,85
134,84
135,85
136,85
137,85
138,85
139,84
140,84
141,85
142,84
143,85
144,84
145,85
146,84
147,84
148,84
149,85
150,84
151,85
152,84
153,84
154,84
155,84
156,86
157,84
158,85
159,84
160,84
161,85
162,85
163,84
164,84
165,84
166,85
167,84
168,84
169,84
170,84
171,84
172,85
173,84
174,85
175,84
176,84
177,84
178,84
179,85
180,84
181,85
182,84
183,84
184,84
185,84
186,84
187,86
188,83
189,85
190,85
191,84
192,85
193,84
194,84
195,84
196,84
197,84
198,84
199,86
200,83
201,84
202,86
203,84
204,84
205,84
206,84
207,85
208,84
209,84
210,84
211,84
212,85
213,85
214,85
215,85
216,84
217,84
218,85
219,84
220,84
221,85
222,84
223,84
224,85
225,85
226,83
227,84
228,84
229,84
230,85
231,84
232,84
233,85
234,85
235,85
236,84
237,85
238,84
239,83
240,85
241,84
242,83
243,85
244,86
245,85
246,85
247,84
248,84
249,85
250,84
251,85
252,86
253,84
254,84
255,85
256,83
257,83
258,85
259,85
260,85
261,85
262,85
263,84
264,86
265,84
266,85
267,85
268,84
269,84
270,84
271,84
272,85
273,85
274,84
275,85
276,85
277,85
278,84
279,84
280,85
281,85
282,85
283,85
284,84
285,84
286,86
287,84
288,84
289,85
290,85
291,85
292,85
293,86
294,85
295,84
296,86
297,84
298,84
299,85
300,85
301,83
302,86
303,84
304,85
305,85
306,85
307,85
308,85
309,86
310,85
311,86
312,85
313,86
314,87
315,84
316,86
317,84
318,85
319,84
320,85
321,86
322,86
323,86
324,86
325,85
326,86
327,85
328,85
329,85
330,86
331,86
332,85
333,84
334,85
335,86
336,87
337,84
338,86
339,85
340,86
341,85
342,86
343,86
344,85
345,85
346,85
347,85
348,85
349,87
350,85
351,84
352,85
353,85
354,86
355,86
356,85
357,86
358,85
359,85
360,85
361,85
362,85
363,87
364,86
365,86
366,86
367,85
368,86
369,85
370,86
371,86
372,85
373,87
374,85
375,85
376,86
377,86
378,86
379,86
380,85
381,86
382,86
383,87
384,86
385,86
386,86
387,86
388,87
389,87
390,86
391,85
392,86
393,86
394,87
395,86
396,85
397,86
398,85
399,86
400,86
401,86
402,86
403,86
404,86
405,86
406,87
407,86
408,86
409,86
410,86
411,87
412,86
413,87
414,87
415,87
416,86
417,86
418,85
419,86
420,86
421,87
422,87
423,87
424,87
425,86
426,86
427,86
428,86
429,86
430,87
431,86
432,86
433,86
434,87
435,87
436,86
437,87
438,86
439,86
440,86
441,87
442,87
443,87
444,86
445,86
446,85
447,86
448,87
449,87
450,85
451,86
452,87
453,86
454,86
455,87
456,87
457,86
458,88
459,86
460,87
461,86
462,87
463,87
464,86
465,87
466,86
467,86
468,87
469,87
470,86
471,87
472,87
473,87
474,86
475,86
476,85
477,87
478,86
479,86
480,87
481,87
482,86
483,87
484,87
485,87
486,87
487,87
488,86
489,87
490,87
491,87
492,87
493,87
494,86
495,87
496,87
497,87
498,86
499,86
500,86
501,86
502,86
503,87
504,87
505,87
506,86
507,87
508,87
509,88
510,87
511,87
512,87
513,87
514,86
515,87
516,87
517,87
518,87
519,88
520,87
521,87
522,87
523,87
524,87
525,87
526,88
527,86
528,88
529,87
530,88
531,88
532,87
533,88
534,88
535,86
536,86
537,86
538,87
539,87
540,87
541,86
542,87
543,87
544,88
545,87
546,86
547,86
548,87
549,87
550,87
551,88
552,87
553,86
554,86
555,86
556,87
557,89
558,88
559,87
560,86
561,86
562,85
563,87
564,88
565,88
566,87
567,86
568,88
569,88
570,87
571,88
572,86
573,88
574,88
575,85
576,87
577,87
578,87
579,86
580,86
581,88
582,87
583,87
