,0
0,605
1,606
2,605
3,606
4,607
5,608
6,608
7,607
8,607
9,607
10,607
11,606
12,605
13,606
14,605
15,605
16,606
17,606
18,608
19,608
20,608
21,606
22,606
23,606
24,606
25,605
26,605
27,605
28,606
29,607
30,606
31,607
32,607
33,608
34,607
35,606
36,606
37,605
38,606
39,607
40,607
41,607
42,609
43,607
44,609
45,608
46,608
47,606
48,606
49,606
50,606
51,606
52,606
53,607
54,607
55,607
56,607
57,608
58,607
59,607
60,607
61,606
62,605
63,606
64,607
65,606
66,608
67,607
68,608
69,608
70,608
71,608
72,606
73,606
74,606
75,605
76,606
77,607
78,607
79,608
80,608
81,607
82,607
83,607
84,606
85,606
86,606
87,606
88,607
89,607
90,607
91,608
92,608
93,607
94,608
95,607
96,605
97,606
98,606
99,605
100,605
101,605
102,607
103,608
104,607
105,607
106,607
107,607
108,606
109,607
110,606
111,606
112,605
113,606
114,608
115,607
116,607
117,607
118,608
119,608
120,607
121,605
122,606
123,605
124,605
125,606
126,606
127,607
128,608
129,609
130,608
131,606
132,607
133,606
134,606
135,606
136,606
137,606
138,607
139,607
140,607
141,607
142,608
143,607
144,606
145,606
146,605
147,606
148,607
149,607
150,606
151,607
152,607
153,607
154,608
155,608
156,608
157,606
158,606
159,606
160,606
161,605
162,606
163,607
164,606
165,607
166,608
167,608
168,607
169,607
170,607
171,606
172,605
173,606
174,606
175,606
176,607
177,607
178,607
179,607
180,607
181,608
182,606
183,606
184,606
185,606
186,605
187,607
188,606
189,608
190,607
191,608
192,608
193,607
194,606
195,605
196,606
197,606
198,606
199,605
200,607
201,608
202,607
203,606
204,608
205,606
206,607
207,606
208,607
209,605
210,605
211,607
212,607
213,606
214,607
215,608
216,608
217,607
218,606
219,607
220,606
221,605
222,606
223,605
224,605
225,607
226,606
227,607
228,608
229,606
230,607
231,605
232,606
233,606
234,606
235,606
236,605
237,607
238,606
239,608
240,608
241,607
242,608
243,607
244,605
245,605
246,606
247,605
248,605
249,603
250,601
251,601
252,598
253,596
254,593
255,587
256,581
257,574
258,566
259,558
260,551
261,543
262,538
263,532
264,527
265,524
266,520
267,517
268,512
269,508
270,503
271,497
272,490
273,482
274,475
275,466
276,460
277,450
278,442
279,432
280,423
281,415
282,409
283,402
284,396
285,391
286,386
287,380
288,375
289,369
290,362
291,355
292,348
293,341
294,333
295,326
296,316
297,305
298,290
299,276
300,263
301,250
302,238
303,229
304,224
305,221
306,220
307,222
308,224
309,228
310,228
311,228
312,226
313,226
314,223
315,219
316,217
317,214
318,211
319,209
320,206
321,203
322,200
323,196
324,191
325,187
326,182
327,179
328,174
329,169
330,168
331,167
332,165
333,164
334,163
335,161
336,156
337,151
338,143
339,133
340,124
341,122
342,122
343,117
344,112
345,110
346,110
347,111
348,114
349,115
350,118
351,118
352,116
353,113
354,107
355,102
356,96
357,92
358,87
359,84
360,82
361,81
362,82
363,86
364,87
365,90
366,91
367,92
368,91
369,90
370,90
371,89
372,90
373,90
374,92
375,94
376,96
377,99
378,104
379,106
380,107
381,108
382,108
383,106
384,104
385,102
386,98
387,95
388,92
389,91
390,90
391,95
392,122
393,121
394,121
395,121
396,121
397,120
398,119
399,119
400,119
401,118
402,119
403,120
404,118
405,119
406,119
407,118
408,119
409,119
410,120
411,120
412,120
413,121
414,121
415,122
416,123
417,122
418,122
419,123
420,122
421,123
422,122
423,122
424,122
425,122
426,121
427,121
428,122
429,121
430,120
431,120
432,120
433,119
434,120
435,120
436,119
437,119
438,119
439,121
440,120
441,119
442,119
443,119
444,120
445,119
446,119
447,120
448,120
449,120
450,119
451,120
452,119
453,119
454,120
455,121
456,120
457,119
458,121
459,120
460,119
461,120
462,121
463,120
464,121
465,120
466,120
467,121
468,119
469,119
470,119
471,120
472,120
473,121
474,121
475,119
476,120
477,120
478,120
479,119
480,120
481,119
482,119
483,119
484,119
485,119
486,118
487,119
488,119
489,119
490,120
491,120
492,120
493,119
494,120
495,120
496,120
497,120
498,119
499,119
500,120
501,119
502,119
503,120
504,119
505,119
506,119
507,119
508,119
509,120
510,120
511,119
512,120
513,119
514,118
515,119
516,119
517,119
518,119
519,119
520,119
521,118
522,119
523,119
524,118
525,119
526,119
527,119
528,119
529,118
530,119
531,120
532,119
533,118
534,119
535,121
536,119
537,119
538,119
539,120
540,119
541,120
542,119
543,120
544,119
545,119
546,120
547,119
548,119
549,121
550,120
551,120
552,120
553,120
554,119
555,119
556,119
557,120
558,120
559,119
560,119
561,120
562,120
563,120
564,120
565,120
566,119
567,120
568,118
569,120
570,120
571,120
572,119
573,120
574,120
575,120
576,119
577,119
578,121
579,118
580,119
581,119
582,120
583,120
584,121
585,120
586,120
587,120
588,120
589,120
590,120
591,119
592,121
593,120
594,119
595,119
596,121
597,120
598,121
599,119
600,119
601,121
602,119
603,119
604,120
605,120
606,120
607,119
608,120
609,120
610,120
611,119
612,120
613,119
614,119
615,120
616,119
617,119
618,120
619,119
620,118
621,120
622,119
623,119
624,119
625,120
626,120
627,119
628,120
629,120
630,119
631,120
632,120
633,119
634,119
635,121
636,119
637,119
638,119
639,120
640,118
641,120
642,119
643,120
644,119
645,119
646,119
647,120
648,119
649,120
650,119
651,119
652,119
653,120
654,119
655,119
656,120
657,119
658,119
659,118
660,120
661,118
662,119
663,121
664,119
665,120
666,120
667,118
668,120
669,119
670,119
671,118
672,119
673,120
674,120
675,119
676,120
677,119
678,120
679,119
680,119
681,120
682,120
683,119
684,119
685,120
686,119
687,121
688,119
689,120
690,119
691,120
692,119
693,119
694,119
695,120
696,121
697,119
698,120
699,120
700,119
701,119
702,120
703,119
704,119
705,120
706,120
707,120
708,120
709,120
710,119
711,119
712,119
713,121
714,119
715,120
716,119
717,119
718,119
719,119
720,120
721,120
722,119
723,119
724,120
725,119
726,119
727,119
728,119
729,119
730,119
731,119
732,120
733,119
734,119
735,119
736,119
737,119
738,120
739,118
740,120
741,119
742,120
743,119
744,118
745,119
746,118
747,118
748,119
749,120
750,119
751,120
752,118
753,119
754,119
755,119
756,119
757,119
758,119
759,118
760,120
761,119
762,119
763,119
764,119
765,118
766,118
767,119
768,121
769,119
770,118
771,119
772,118
773,118
774,120
775,120
776,119
777,119
778,119
779,119
780,119
781,119
782,120
783,119
784,119
785,119
786,119
787,120
788,118
789,119
790,119
791,119
792,119
793,119
794,119
795,119
796,118
797,120
798,119
799,119
800,119
801,119
802,119
803,119
804,119
805,119
806,120
807,119
808,119
809,120
810,121
811,120
812,119
813,119
814,119
815,121
816,119
817,119
818,119
819,119
820,120
821,120
822,120
823,119
824,120
825,120
826,120
827,120
828,119
829,119
830,119
831,119
832,118
833,120
834,119
835,119
836,119
837,120
838,120
839,120
840,121
841,120
842,120
843,120
844,119
845,119
846,120
847,120
848,119
849,120
850,121
851,120
852,119
853,121
854,120
855,120
856,120
857,120
858,120
859,120
860,119
861,120
862,120
863,119
864,119
865,119
866,120
867,119
868,120
869,120
870,121
871,121
872,120
873,120
874,120
875,119
876,120
877,119
878,120
879,120
880,120
881,119
882,120
883,120
884,119
885,120
886,119
887,120
888,119
889,119
890,120
891,120
892,120
893,119
894,119
895,119
896,119
897,121
898,120
899,121
900,120
901,120
902,120
903,120
904,120
905,120
906,120
907,120
908,119
909,119
910,119
911,121
912,120
913,120
914,120
915,120
916,120
917,119
918,120
919,120
920,120
921,120
922,121
923,121
