,0
0,65
1,66
2,65
3,66
4,65
5,64
6,64
7,65
8,65
9,65
10,64
11,65
12,65
13,65
14,65
15,64
16,65
17,63
18,65
19,65
20,65
21,64
22,65
23,64
24,66
25,65
26,64
27,65
28,65
29,65
30,65
31,66
32,65
33,65
34,66
35,64
36,65
37,65
38,64
39,66
40,66
41,65
42,66
43,66
44,65
45,65
46,65
47,65
48,65
49,65
50,65
51,65
52,66
53,66
54,65
55,64
56,65
57,65
58,64
59,65
60,65
61,65
62,65
63,65
64,64
65,66
66,65
67,64
68,65
69,65
70,65
71,66
72,66
73,64
74,66
75,65
76,66
77,66
78,65
79,66
80,65
81,66
82,65
83,65
84,65
85,66
86,66
87,66
88,66
89,66
90,65
91,65
92,66
93,65
94,66
95,66
96,67
97,66
98,65
99,66
100,65
101,64
102,66
103,65
104,65
105,66
106,65
107,65
108,65
109,65
110,66
111,66
112,66
113,65
114,65
115,67
116,65
117,66
118,66
119,66
120,66
121,66
122,66
123,66
124,66
125,65
126,66
127,65
128,66
129,66
130,66
131,66
132,66
133,66
134,66
135,66
136,65
137,66
138,66
139,66
140,66
141,66
142,66
143,65
144,65
145,66
146,66
147,67
148,65
149,66
150,66
151,66
152,65
153,67
154,66
155,66
156,67
157,66
158,66
159,66
160,65
161,66
162,67
163,66
164,65
165,65
166,66
167,66
168,65
169,67
170,66
171,66
172,65
173,66
174,66
175,66
176,66
177,65
178,64
179,65
180,65
181,66
182,67
183,65
184,66
185,66
186,67
187,66
188,66
189,65
190,67
191,67
192,66
193,66
194,67
195,65
196,65
197,67
198,66
199,65
200,65
201,66
202,67
203,67
204,66
205,66
206,66
207,66
208,66
209,65
210,66
211,67
212,67
213,66
214,67
215,66
216,66
217,67
218,65
219,67
220,66
221,66
222,67
223,66
224,67
225,67
226,66
227,66
228,67
229,66
230,67
231,66
232,66
233,65
234,66
235,66
236,67
237,67
238,67
239,67
240,66
241,66
242,67
243,67
244,66
245,67
246,67
247,66
248,66
249,66
250,67
251,67
252,66
253,67
254,67
255,67
256,67
257,67
258,65
259,67
260,67
261,67
262,67
263,66
264,66
265,66
266,67
267,67
268,68
269,66
270,67
271,67
