,0
0,131
1,131
2,131
3,131
4,132
5,131
6,131
7,130
8,131
9,131
10,131
11,130
12,131
13,131
14,130
15,131
16,131
17,131
18,131
19,132
20,131
21,131
22,131
23,130
24,132
25,131
26,132
27,132
28,131
29,131
30,131
31,130
32,131
33,131
34,130
35,130
36,131
37,131
38,130
39,130
40,131
41,131
42,131
43,131
44,131
45,131
46,131
47,130
48,131
49,130
50,130
51,130
52,130
53,132
54,131
55,130
56,131
57,132
58,131
59,131
60,130
61,130
62,131
63,131
64,129
65,130
66,130
67,130
68,130
69,130
70,131
71,132
72,130
73,132
74,131
75,131
76,131
77,131
78,131
79,131
80,130
81,131
82,130
83,130
84,131
85,131
86,130
87,131
88,131
89,131
90,130
91,131
92,131
93,130
94,130
95,131
96,131
97,130
98,131
99,130
100,129
101,131
102,130
103,130
104,131
105,131
106,131
107,130
108,132
109,131
110,130
111,131
112,130
113,130
114,130
115,131
116,130
117,131
118,131
119,130
120,130
121,131
122,131
123,130
124,131
125,131
126,130
127,130
128,130
129,130
130,131
131,128
132,121
133,117
134,118
135,119
136,121
137,122
138,125
139,126
140,129
141,130
142,128
143,122
144,118
145,116
146,118
147,122
148,127
149,132
150,131
151,138
152,145
153,150
154,151
155,150
156,148
157,145
158,140
159,135
160,131
161,131
162,131
163,126
164,127
165,131
166,131
167,132
168,139
169,143
170,145
171,142
172,138
173,134
174,132
175,132
176,135
177,139
178,144
179,148
180,152
181,156
182,156
183,157
184,154
185,151
186,150
187,148
188,149
189,153
190,160
191,167
192,176
193,185
194,192
195,198
196,205
197,209
198,212
199,214
200,215
201,216
202,218
203,226
204,235
205,243
206,253
207,261
208,268
209,278
210,286
211,291
212,295
213,296
214,298
215,304
216,312
217,321
218,328
219,335
220,343
221,350
222,358
223,363
224,367
225,369
226,373
227,378
228,386
229,392
230,396
231,398
232,398
233,399
234,402
235,406
236,415
237,421
238,425
239,427
240,428
241,427
242,427
243,427
244,431
245,434
246,437
247,437
248,437
249,433
250,431
251,429
252,429
253,429
254,432
255,434
256,435
257,433
258,432
259,430
260,429
261,428
262,426
263,428
264,430
265,433
266,432
267,434
268,433
269,431
270,429
271,429
272,428
273,430
274,432
275,433
276,435
277,434
278,432
279,431
280,428
281,427
282,429
283,429
284,430
285,432
286,434
287,434
288,433
289,431
290,429
291,429
292,429
293,430
294,431
295,434
296,434
297,433
298,431
299,431
300,429
301,427
302,427
303,429
304,432
305,433
306,433
307,434
308,432
309,430
310,431
311,429
312,430
313,429
314,431
315,434
316,434
317,434
318,432
319,431
320,429
321,428
322,429
323,431
324,432
325,435
326,437
327,435
328,434
329,433
330,429
331,429
332,429
333,430
334,434
335,434
336,435
337,435
338,433
339,431
340,430
341,430
342,430
343,434
344,435
345,436
346,436
347,434
348,433
349,431
350,429
351,429
352,430
353,433
354,434
355,434
356,434
357,434
358,432
359,429
360,430
361,430
362,432
363,432
364,435
365,435
366,434
367,433
368,432
369,430
370,429
371,430
372,430
373,434
374,435
375,434
376,434
377,433
378,433
379,431
380,430
381,431
382,431
383,433
384,435
385,435
386,435
387,434
388,432
389,430
390,430
391,430
392,430
393,433
394,434
395,434
396,435
397,435
398,433
399,428
400,431
401,434
402,433
403,433
404,434
405,436
406,435
407,432
408,429
409,429
410,430
411,432
412,432
413,433
414,434
415,435
416,434
417,434
418,431
419,431
420,431
421,431
422,432
423,435
424,434
425,435
426,432
427,431
428,429
429,429
430,431
431,431
432,432
433,435
434,434
435,434
436,434
437,433
438,431
439,430
440,430
441,430
442,433
443,433
444,434
445,433
446,433
447,430
448,428
449,430
450,431
451,433
452,434
453,436
454,437
455,435
456,433
457,430
458,430
459,429
460,430
461,433
462,432
463,433
464,432
465,430
466,429
467,431
468,432
469,432
470,433
471,434
472,433
473,433
474,432
475,434
476,434
477,432
478,431
479,432
480,432
481,431
482,431
483,433
484,432
485,431
486,431
487,432
488,433
489,432
490,434
491,434
492,434
493,432
494,434
495,431
496,431
497,432
498,431
499,431
500,432
501,433
502,433
503,433
504,432
505,432
506,433
507,433
508,433
509,433
510,434
511,435
512,435
513,433
514,433
515,431
516,429
517,431
518,431
519,432
520,433
521,434
522,432
523,434
524,433
525,433
526,432
527,434
528,433
529,433
530,434
531,434
532,433
533,432
534,432
535,431
536,430
537,432
538,432
539,432
540,433
541,431
542,432
543,431
544,432
545,433
546,435
547,435
548,435
549,434
550,432
551,430
552,429
553,429
554,431
555,431
556,433
557,434
558,433
559,431
560,430
561,430
562,432
563,431
564,434
565,435
566,436
567,435
568,432
