,0
0,128
1,127
2,127
3,129
4,129
5,127
6,128
7,129
8,128
9,128
10,127
11,128
12,128
13,129
14,128
15,128
16,128
17,129
18,128
19,127
20,128
21,128
22,128
23,129
24,128
25,128
26,129
27,127
28,128
29,128
30,128
31,128
32,128
33,128
34,128
35,128
36,128
37,128
38,127
39,128
40,127
41,127
42,128
43,129
44,128
45,127
46,128
47,128
48,128
49,127
50,128
51,128
52,127
53,128
54,127
55,128
56,127
57,128
58,127
59,128
60,127
61,128
62,127
63,128
64,128
65,128
66,127
67,127
68,128
69,128
70,127
71,128
72,127
73,128
74,128
75,127
76,128
77,128
78,128
79,128
80,127
81,128
82,127
83,127
84,128
85,127
86,127
87,128
88,128
89,127
90,127
91,127
92,127
93,128
94,128
95,127
96,127
97,127
98,128
99,128
100,128
101,127
102,127
103,128
104,127
105,128
106,128
107,127
108,127
109,127
110,128
111,127
112,127
113,127
114,127
115,128
116,127
117,127
118,127
119,128
120,127
121,127
122,127
123,128
124,127
125,127
126,128
127,127
128,128
129,128
130,127
131,132
132,137
133,137
134,133
135,130
136,131
137,131
138,130
139,129
140,127
141,128
142,128
143,128
144,127
145,127
146,128
147,127
148,128
149,128
150,127
151,128
152,128
153,128
154,127
155,126
156,125
157,125
158,128
159,127
160,128
161,130
162,134
163,134
164,131
165,129
166,128
167,128
168,127
169,128
170,131
171,133
172,132
173,129
174,126
175,124
176,122
177,123
178,127
179,127
180,130
181,134
182,139
183,143
184,147
185,149
186,148
187,148
188,148
189,149
190,152
191,155
192,160
193,165
194,166
195,170
196,173
197,177
198,183
199,188
200,192
201,198
202,205
203,211
204,217
205,221
206,223
207,226
208,230
209,234
210,238
211,243
212,243
213,242
214,242
215,246
216,247
217,248
218,246
219,243
220,242
221,246
222,251
223,252
224,251
225,250
226,250
227,250
228,249
229,250
230,251
231,251
232,250
233,249
234,246
235,246
236,246
237,249
238,250
239,249
240,249
241,247
242,246
243,248
244,249
245,250
246,248
247,247
248,246
249,247
250,248
251,250
252,250
253,247
254,246
255,246
256,248
257,251
258,251
259,249
260,246
261,246
262,247
263,248
264,250
265,250
266,247
267,246
268,246
269,248
270,249
271,250
272,248
273,247
274,246
275,247
276,249
277,251
278,251
279,247
280,246
281,247
282,248
283,251
284,250
285,247
286,246
287,245
288,247
289,248
290,250
291,250
292,247
293,246
294,247
295,250
296,250
297,250
298,248
299,246
300,247
301,248
302,251
303,250
304,249
305,246
306,247
307,248
308,249
309,250
310,249
311,248
312,247
313,246
314,249
315,250
316,250
317,249
318,248
319,245
320,247
321,250
322,251
323,249
324,248
325,247
326,248
327,249
328,251
329,250
330,248
331,247
332,246
333,248
334,249
335,251
336,250
337,248
338,246
339,247
340,249
341,251
342,252
343,249
344,248
345,248
346,249
347,252
348,252
349,249
350,248
351,248
352,249
353,250
354,252
355,250
356,249
357,247
358,247
359,248
360,250
361,251
362,249
363,248
364,248
365,248
366,250
367,250
368,250
369,248
370,248
371,248
372,249
373,251
374,251
375,250
376,249
377,247
378,248
379,250
380,251
381,250
382,248
383,247
384,248
385,250
386,251
387,251
388,249
389,247
390,247
391,250
392,251
393,252
394,250
395,249
396,248
397,249
398,251
399,251
400,251
401,249
402,248
403,249
404,250
405,251
406,253
407,251
408,249
409,248
410,249
411,251
412,252
413,250
414,250
415,248
416,248
417,250
418,251
419,251
420,250
421,250
422,248
423,249
424,252
425,251
426,251
427,249
428,247
429,247
430,250
431,252
432,251
433,250
434,248
435,247
436,250
437,251
438,253
439,251
440,249
441,248
442,250
443,250
444,251
445,250
446,249
447,248
448,249
449,250
450,252
451,252
452,251
453,249
454,248
455,249
456,251
457,252
458,250
459,249
460,248
461,248
462,249
463,251
464,252
465,249
466,248
467,248
468,249
469,251
470,251
471,250
472,249
473,248
474,248
475,249
476,252
477,251
478,250
479,248
480,249
481,250
482,251
483,251
484,250
485,248
486,249
487,250
488,251
489,251
490,250
491,249
492,249
493,249
494,250
495,250
496,250
497,251
498,249
499,249
500,249
501,250
502,252
503,252
504,249
505,248
506,248
507,250
508,252
509,251
510,249
511,248
512,248
513,249
514,252
515,251
516,250
517,249
518,248
519,250
520,251
521,251
522,250
523,250
524,249
525,248
526,249
527,252
528,251
529,253
530,250
531,249
532,249
533,251
534,252
535,251
536,250
537,248
538,249
539,251
540,252
541,252
542,250
543,250
544,249
545,250
546,252
547,251
548,252
549,250
550,248
551,249
552,251
553,251
554,252
555,250
556,249
