,0
0,247
1,246
2,247
3,249
4,248
5,248
6,247
7,248
8,247
9,248
10,248
11,247
12,248
13,247
14,247
15,248
16,249
17,248
18,249
19,247
20,247
21,249
22,249
23,249
24,248
25,247
26,248
27,248
28,247
29,248
30,248
31,248
32,248
33,247
34,248
35,248
36,248
37,248
38,247
39,247
40,247
41,248
42,248
43,249
44,247
45,248
46,248
47,247
48,249
49,249
50,248
51,247
52,247
53,248
54,248
55,248
56,249
57,248
58,247
59,248
60,248
61,249
62,249
63,248
64,248
65,247
66,247
67,249
68,249
69,249
70,248
71,248
72,248
73,249
74,249
75,248
76,248
77,247
78,247
79,248
80,248
81,248
82,247
83,249
84,247
85,247
86,249
87,249
88,248
89,248
90,248
91,247
92,248
93,248
94,250
95,248
96,248
97,249
98,248
99,249
100,248
101,248
102,248
103,248
104,247
105,248
106,249
107,248
108,247
109,248
110,248
111,248
112,249
113,248
114,248
115,247
116,248
117,248
118,249
119,249
120,248
121,247
122,248
123,247
124,249
125,248
126,249
127,247
128,248
129,248
130,247
131,249
132,248
133,249
134,249
135,247
136,248
137,247
138,247
139,248
140,250
141,249
142,249
143,248
144,247
145,248
146,249
147,250
148,249
149,248
150,248
151,248
152,248
153,249
154,249
155,249
156,247
157,247
158,247
159,249
160,251
161,250
162,248
163,247
164,248
165,249
166,249
167,250
168,248
169,247
170,248
171,248
172,249
173,250
174,249
175,248
176,246
177,248
178,250
179,250
180,249
181,248
182,249
183,248
184,250
185,248
186,250
187,249
188,247
189,247
190,248
191,249
192,250
193,249
194,248
195,248
196,249
197,249
198,250
199,249
200,249
201,249
202,248
203,249
204,251
205,249
206,250
207,248
208,248
209,248
210,249
211,250
212,250
213,248
214,248
215,249
216,249
217,251
218,251
219,250
220,248
221,249
222,249
223,250
224,250
225,249
226,249
227,249
228,248
229,250
230,249
231,250
232,249
233,248
234,248
235,248
236,248
237,251
238,250
239,249
240,248
241,248
242,250
243,250
244,250
245,249
246,249
247,248
248,248
249,250
250,250
251,249
252,248
253,248
254,249
255,249
256,251
257,250
258,247
259,247
260,246
261,248
262,250
263,249
264,245
265,240
266,237
267,233
268,236
269,237
270,236
271,233
272,221
273,207
274,198
275,194
276,196
277,197
278,194
279,185
280,176
281,170
282,168
283,170
284,174
285,178
286,180
287,181
288,180
289,175
290,169
291,163
292,159
293,154
294,152
295,152
296,153
297,154
298,152
299,150
300,148
301,144
302,137
303,130
304,127
305,127
306,126
307,123
308,120
309,120
310,120
311,118
312,121
313,121
314,122
315,122
316,124
317,126
318,127
319,127
320,127
321,126
322,127
323,127
324,127
325,128
326,128
327,127
328,126
329,127
330,128
331,127
332,127
333,127
334,127
335,127
336,126
337,127
338,127
339,127
340,126
341,127
342,126
343,127
344,127
345,127
346,126
347,126
348,126
349,126
350,127
351,127
352,127
353,126
354,127
355,127
356,126
357,126
358,126
359,127
360,126
361,126
362,127
363,127
364,127
365,126
366,127
367,126
368,126
369,126
370,127
371,126
372,126
373,126
374,126
375,126
376,126
377,127
378,127
379,125
380,128
381,127
382,126
383,127
384,126
385,127
386,126
387,127
388,127
389,126
390,127
391,127
392,126
393,127
394,126
395,126
396,127
397,127
398,127
399,127
400,127
401,126
402,127
403,126
404,126
405,126
406,127
407,125
408,126
409,126
410,126
411,127
412,125
413,125
414,127
415,126
416,126
417,127
418,127
419,127
420,127
421,127
422,126
423,126
424,127
425,127
426,128
427,127
428,127
429,126
430,127
431,126
432,126
433,126
434,126
435,127
436,127
437,126
438,128
439,127
440,126
441,126
442,126
443,127
444,127
445,126
446,127
447,126
448,126
449,126
450,128
451,126
452,126
453,126
454,126
455,127
456,126
457,126
458,127
459,126
460,126
461,126
462,127
463,127
464,127
465,128
466,127
467,126
468,126
469,126
470,128
471,126
472,127
473,126
474,126
475,126
476,126
477,126
478,127
479,126
480,126
481,126
482,126
483,127
484,127
485,127
486,126
487,126
488,126
489,127
490,126
491,125
492,126
493,127
494,126
495,126
496,126
497,126
498,126
499,127
500,126
501,126
502,126
503,127
504,126
505,127
506,126
507,126
508,127
509,126
510,126
511,126
512,126
513,126
514,127
515,126
516,127
517,126
518,125
519,126
520,127
521,126
522,126
523,126
524,126
525,127
526,126
527,127
528,127
529,125
530,126
531,127
532,127
533,125
534,128
535,126
536,125
537,126
538,125
539,127
540,127
541,125
542,125
543,126
544,126
545,126
546,126
547,127
548,126
549,127
550,126
551,126
552,127
553,127
554,126
555,127
556,126
557,128
558,126
559,126
560,126
561,126
562,126
563,126
564,126
565,125
566,126
567,126
568,126
569,127
570,126
571,126
572,127
573,125
574,126
575,126
576,126
577,127
578,126
579,127
580,126
581,126
582,127
583,125
584,126
585,125
586,127
587,126
588,125
589,126
590,126
591,127
592,126
593,126
594,127
595,126
596,127
597,126
598,126
599,126
600,126
601,126
602,126
603,127
604,127
605,127
606,127
607,127
608,126
609,126
610,127
611,127
612,126
613,126
614,126
615,126
616,126
617,128
618,127
619,126
620,126
621,126
622,127
623,127
624,126
625,125
626,127
627,126
628,127
629,126
630,125
631,126
632,127
633,126
634,126
635,127
636,126
637,126
638,127
639,126
640,126
641,126
642,125
643,126
644,126
645,126
646,126
647,126
648,126
649,125
650,127
651,126
652,126
653,126
654,125
655,126
656,125
657,126
658,125
659,127
660,125
661,127
662,125
663,126
664,126
665,127
666,126
667,126
668,127
669,127
670,126
671,126
672,128
673,126
674,127
675,126
676,126
677,126
678,128
679,127
680,126
681,128
682,126
683,127
684,126
685,127
686,127
687,127
688,126
689,126
690,126
691,126
692,127
693,127
694,126
695,126
696,127
697,128
698,127
699,127
700,127
701,128
702,127
703,127
704,127
705,128
706,126
707,127
708,127
709,127
710,127
711,128
712,127
713,127
714,127
715,127
716,128
717,127
718,126
719,128
720,128
721,126
722,128
723,129
724,127
725,127
726,127
727,127
728,128
729,128
730,128
731,128
732,128
733,127
734,128
735,126
736,127
737,127
738,127
739,127
740,128
741,128
742,128
743,127
744,128
745,129
746,127
747,127
748,127
749,128
750,128
751,128
752,128
753,127
754,128
755,128
756,127
757,128
758,127
759,128
760,128
761,127
762,128
763,128
764,127
765,128
766,127
767,127
768,128
769,128
770,127
771,129
772,127
773,128
774,128
775,127
776,128
777,128
778,128
779,127
780,128
781,128
782,128
783,128
784,127
785,128
786,128
787,128
788,128
789,128
790,128
791,128
792,128
793,129
794,128
795,128
796,128
