,0
0,119
1,120
2,120
3,120
4,120
5,120
6,119
7,120
8,120
9,119
10,119
11,120
12,120
13,120
14,120
15,121
16,119
17,119
18,120
19,121
20,121
21,120
22,121
23,119
24,119
25,121
26,119
27,118
28,120
29,120
30,119
31,120
32,120
33,118
34,119
35,120
36,119
37,120
38,119
39,120
40,120
41,120
42,121
43,119
44,120
45,120
46,120
47,120
48,120
49,119
50,119
51,119
52,119
53,120
54,119
55,118
56,119
57,119
58,119
59,119
60,120
61,119
62,119
63,119
64,119
65,119
66,120
67,119
68,120
69,119
70,119
71,120
72,119
73,120
74,119
75,119
76,119
77,119
78,120
79,119
80,119
81,119
82,119
83,119
84,119
85,118
86,119
87,119
88,119
89,120
90,119
91,119
92,119
93,118
94,119
95,119
96,119
97,119
98,120
99,118
100,120
101,119
102,119
103,119
104,119
105,119
106,119
107,119
108,118
109,119
110,119
111,119
112,118
113,119
114,119
115,119
116,119
117,118
118,119
119,118
120,118
121,119
122,118
123,119
124,118
125,119
126,119
127,118
128,119
129,119
130,120
131,120
132,119
133,119
134,119
135,119
136,119
137,118
138,119
139,118
140,118
141,118
142,119
143,118
144,119
145,119
146,119
147,119
148,118
149,119
150,119
151,120
152,117
153,119
154,119
155,118
156,119
157,119
158,119
159,119
160,119
161,118
162,119
163,119
164,120
165,120
166,120
167,119
168,118
169,118
170,119
171,119
172,119
173,119
174,119
175,119
176,118
177,120
178,119
179,119
180,119
181,119
182,120
183,119
184,119
185,119
186,119
187,119
188,120
189,120
190,119
191,118
192,119
193,120
194,119
195,119
196,119
197,119
198,119
199,120
200,119
201,120
202,119
203,119
204,119
205,119
206,119
207,119
208,120
209,118
210,119
211,119
212,119
213,119
214,119
215,118
216,119
217,119
218,120
219,119
220,117
221,119
222,119
223,119
224,118
225,119
226,120
227,119
228,119
229,119
230,118
231,119
232,118
233,120
234,118
235,120
236,120
237,118
238,119
239,119
240,119
241,119
242,120
243,119
244,119
245,118
246,119
247,118
248,118
249,120
250,119
251,119
252,119
253,119
254,118
255,119
256,119
257,118
258,118
259,119
260,119
261,118
262,119
263,118
264,117
265,119
266,119
267,119
268,119
269,119
270,118
271,118
272,118
273,118
274,119
275,119
276,119
277,118
278,118
279,118
280,119
281,118
282,119
283,118
284,119
285,118
286,118
287,119
288,118
289,118
290,120
291,119
292,118
293,118
294,119
295,118
296,117
297,118
298,118
299,119
300,119
301,119
302,118
303,118
304,118
305,118
306,118
307,118
308,119
309,119
310,118
311,119
312,119
313,119
314,117
315,117
316,119
317,119
318,118
319,118
320,117
321,118
322,118
323,119
324,117
325,117
326,117
327,117
328,117
329,117
330,118
331,117
332,118
333,118
334,117
335,117
336,118
337,117
338,118
339,119
340,119
341,118
342,118
343,118
344,117
345,117
346,117
347,118
348,118
349,118
350,118
351,118
352,118
353,119
354,117
355,118
356,118
357,117
358,117
359,117
360,117
361,117
362,117
363,116
364,117
365,117
366,117
367,117
368,117
369,116
370,117
371,117
372,117
373,117
374,116
375,118
376,116
377,119
378,117
379,116
380,118
381,117
382,117
383,119
384,117
385,116
386,116
387,117
388,118
389,117
390,118
391,117
392,118
393,116
394,117
395,116
396,117
397,116
398,116
399,118
400,116
401,117
402,117
403,117
404,117
405,116
406,117
407,117
408,117
409,117
410,116
411,116
412,117
413,116
414,116
415,118
416,117
417,116
418,116
419,118
420,115
421,117
422,116
423,116
424,116
425,117
426,116
427,117
428,116
429,115
430,116
431,117
432,116
433,117
434,117
435,117
436,117
437,116
438,116
439,115
440,116
441,116
442,117
443,116
444,117
445,116
446,117
447,115
448,116
449,116
450,117
451,116
452,116
453,116
454,116
455,116
456,117
457,116
458,116
459,117
460,116
461,117
462,116
463,116
464,117
465,116
466,116
467,115
468,116
469,115
470,117
471,116
472,116
473,117
474,117
475,116
476,116
477,117
478,116
479,117
480,117
481,116
482,116
483,115
484,116
485,116
486,116
487,116
488,117
489,117
490,116
491,117
492,116
493,116
494,116
495,116
496,117
497,116
498,116
499,116
500,116
501,117
502,117
503,116
504,116
505,116
506,116
507,116
508,117
509,116
510,117
511,117
512,118
513,116
514,116
515,117
516,117
517,116
518,116
519,118
520,117
521,117
522,118
523,117
524,117
525,117
526,117
527,118
528,118
529,118
530,117
531,117
532,118
533,117
534,117
535,116
536,118
537,116
538,118
539,116
540,117
541,116
542,117
543,116
544,117
545,117
546,117
547,117
548,117
549,118
550,117
551,118
552,117
553,119
554,118
555,118
556,118
557,117
558,117
559,117
560,117
561,118
562,117
563,117
564,117
565,118
566,118
567,117
568,118
569,117
570,119
571,118
572,117
573,118
574,118
575,118
576,117
577,118
578,117
579,119
580,118
581,118
582,118
583,117
584,118
585,117
586,118
587,118
588,116
589,118
590,118
591,117
592,118
593,119
594,117
595,117
596,117
597,118
598,118
599,117
600,117
601,118
602,117
603,118
604,117
605,117
606,118
607,118
608,118
609,118
610,118
611,117
612,118
613,116
614,118
615,117
616,118
617,117
618,118
619,118
620,118
621,116
622,119
623,118
624,117
625,117
626,117
627,118
628,118
629,118
630,117
631,118
632,118
633,117
634,118
635,117
636,118
637,118
638,117
639,117
640,118
641,117
642,117
643,117
644,117
645,117
646,117
647,117
648,116
649,117
650,117
651,117
652,118
653,118
654,118
655,117
656,116
657,116
658,117
659,117
660,117
661,116
662,116
663,116
664,117
665,116
666,117
667,117
668,117
669,117
670,116
671,117
672,117
673,117
674,115
675,117
676,118
677,116
678,117
679,116
680,116
681,117
682,118
683,117
684,117
685,117
686,117
687,116
688,116
689,117
690,117
691,116
692,117
693,117
694,117
695,116
696,116
697,117
698,116
699,117
700,117
701,116
702,116
703,118
704,117
705,117
706,117
707,117
708,117
709,117
710,116
711,116
712,117
713,118
714,117
715,118
716,117
717,117
718,117
719,116
720,117
721,116
722,116
723,117
724,116
725,116
726,116
727,117
728,116
729,116
730,116
731,117
732,117
733,118
734,117
735,117
736,116
737,116
738,117
739,116
740,117
741,117
742,117
743,117
744,116
745,118
746,117
747,117
748,117
749,118
750,116
751,116
752,116
753,117
754,117
755,116
756,116
757,116
758,116
759,117
760,117
761,117
762,117
763,116
764,117
765,116
766,116
767,116
768,116
769,117
770,116
771,117
772,118
773,118
774,118
775,117
776,117
777,117
778,117
779,116
780,117
781,117
782,117
783,116
784,117
785,116
786,116
787,118
788,116
789,117
790,117
791,117
792,117
793,117
794,118
795,117
796,118
797,118
798,116
799,117
800,116
801,116
802,116
803,117
804,118
805,117
806,118
807,116
808,116
809,117
810,117
811,118
812,117
813,116
814,117
815,116
