,0
799,131
800,131
801,130
802,132
803,131
804,130
805,131
806,131
807,131
808,131
809,131
810,131
811,132
812,131
813,131
814,130
815,132
816,130
817,130
818,132
819,131
820,130
821,131
822,131
823,131
824,130
825,131
826,131
827,132
828,131
829,132
830,131
831,131
832,131
833,131
834,131
835,131
836,131
837,132
838,130
839,131
840,131
841,131
842,131
843,130
844,131
845,131
846,131
847,131
848,131
849,131
850,131
851,131
852,131
853,131
854,131
855,131
856,131
857,132
858,131
859,132
860,130
861,131
862,130
863,130
864,132
865,131
866,131
867,130
868,130
869,131
870,132
871,131
872,132
873,132
874,130
875,131
876,132
877,131
878,130
879,130
880,131
881,131
882,132
883,131
884,131
885,132
886,131
887,132
888,131
889,132
890,132
891,132
892,131
893,132
894,131
895,132
896,131
897,132
898,131
899,132
900,131
901,131
902,130
903,131
904,132
905,131
906,131
907,130
908,132
909,131
910,132
911,131
912,131
913,132
914,131
915,132
916,132
917,132
918,132
919,132
920,131
921,131
922,132
923,132
924,133
925,133
926,131
927,132
928,131
929,132
930,132
931,131
932,132
933,132
934,132
935,131
936,131
937,131
938,132
939,131
940,131
941,131
942,131
943,131
944,132
945,132
946,132
947,131
948,131
949,132
950,132
951,131
952,131
953,131
954,132
955,131
956,131
957,132
958,132
959,131
960,131
961,131
962,131
963,131
964,132
965,132
966,131
967,131
968,132
969,132
970,132
971,131
972,131
973,130
974,131
975,132
976,130
977,132
978,131
979,132
980,133
981,131
982,131
983,131
984,131
985,131
986,131
987,131
988,130
989,131
990,131
991,131
992,131
993,132
994,131
995,131
996,131
997,130
998,131
999,131
1000,132
