,0
0,125
1,124
2,125
3,125
4,126
5,126
6,125
7,126
8,126
9,125
10,125
11,125
12,125
13,126
14,126
15,125
16,126
17,124
18,124
19,125
20,125
21,125
22,124
23,125
24,125
25,126
26,125
27,125
28,124
29,124
30,125
31,125
32,124
33,124
34,124
35,125
36,124
37,124
38,124
39,123
40,125
41,125
42,125
43,125
44,125
45,124
46,123
47,125
48,125
49,123
50,124
51,124
52,124
53,124
54,125
55,124
56,124
57,123
58,124
59,124
60,123
61,124
62,124
63,124
64,124
65,122
66,123
67,124
68,124
69,123
70,123
71,124
72,124
73,124
74,123
75,124
76,125
77,125
78,123
79,124
80,124
81,123
82,123
83,123
84,123
85,125
86,125
87,124
88,124
89,123
90,124
91,125
92,125
93,126
94,125
95,126
96,126
97,127
98,126
99,126
100,125
101,125
102,125
103,126
104,125
105,126
106,126
107,126
108,126
109,126
110,127
111,126
112,125
113,124
114,125
115,125
116,126
117,125
118,125
119,126
120,125
121,126
122,125
123,125
124,126
125,126
126,126
127,126
128,125
129,126
130,126
131,125
132,124
133,125
134,125
135,125
136,125
137,125
138,126
139,125
140,125
141,126
142,125
143,126
144,126
145,125
146,127
147,126
148,125
149,126
150,126
151,126
152,126
153,125
154,126
155,126
156,126
157,125
158,125
159,125
160,125
161,126
162,125
163,125
164,126
165,125
166,125
167,125
168,125
169,126
170,126
171,125
172,125
173,126
174,125
175,126
176,125
177,126
178,124
179,125
180,126
181,126
182,126
183,125
184,126
185,125
186,126
187,125
188,125
189,125
190,126
191,126
192,126
193,126
194,125
195,126
196,126
197,126
198,125
199,125
200,125
201,126
202,125
203,126
204,125
205,126
206,126
207,125
208,126
209,126
210,126
211,125
212,127
213,125
214,126
215,126
216,126
217,125
218,126
219,125
220,126
221,126
222,126
223,127
224,126
225,126
226,126
227,125
228,126
229,125
230,126
231,125
232,125
233,124
234,125
235,126
236,125
237,125
238,126
239,125
240,125
241,125
242,126
243,126
244,126
245,127
246,125
247,127
248,126
249,126
250,126
251,126
252,125
253,126
254,128
255,126
256,126
257,125
258,127
259,126
260,126
261,127
262,126
263,126
264,126
265,126
266,126
267,125
268,125
269,126
270,127
271,126
272,126
273,126
274,125
275,126
276,125
277,126
278,126
279,126
280,126
281,125
282,126
283,126
284,126
285,126
286,126
287,127
288,127
289,127
290,125
291,126
292,127
293,126
294,126
295,125
296,127
297,126
298,127
299,126
300,126
301,127
302,126
303,126
304,127
305,126
306,126
307,125
308,125
309,126
310,126
311,126
312,126
313,125
314,126
