,0
0,124
1,122
2,124
3,122
4,123
5,123
6,124
7,123
8,123
9,123
10,123
11,123
12,123
13,124
14,124
15,124
16,123
17,123
18,122
19,123
20,122
21,123
22,123
23,123
24,124
25,123
26,124
27,122
28,122
29,124
30,124
31,123
32,122
33,123
34,123
35,124
36,124
37,123
38,123
39,123
40,123
41,123
42,123
43,123
44,123
45,123
46,124
47,124
48,123
49,123
50,123
51,123
52,123
53,123
54,124
55,123
56,124
57,123
58,123
59,123
60,123
61,123
62,123
63,123
64,123
65,124
66,123
67,123
68,123
69,123
70,123
71,123
72,123
73,122
74,123
75,122
76,123
77,122
78,123
79,123
80,122
81,122
82,123
83,123
84,123
85,123
86,123
87,123
88,122
89,122
90,123
91,122
92,123
93,122
94,123
95,122
96,123
97,124
98,124
99,123
100,124
101,122
102,122
103,122
104,123
105,123
106,123
107,123
108,123
109,122
110,122
111,123
112,122
113,122
114,123
115,122
116,123
117,122
118,123
119,123
120,124
121,123
122,122
123,123
124,123
125,122
126,124
127,123
128,122
129,122
130,123
131,123
132,123
133,122
134,122
135,122
136,123
137,122
138,122
139,123
140,123
141,122
142,123
143,122
144,121
145,122
146,123
147,122
148,123
149,123
150,123
151,122
152,123
153,122
154,123
155,123
156,122
157,122
158,122
159,124
160,123
161,122
162,123
163,123
164,124
165,123
166,124
167,123
168,124
169,123
170,124
171,123
172,123
173,123
174,123
175,123
176,124
177,124
178,124
179,124
180,122
181,123
182,123
183,123
184,123
185,123
186,123
187,123
188,123
189,123
190,123
191,125
192,126
193,125
194,127
195,128
196,127
197,125
198,125
199,124
200,123
201,124
202,124
203,125
204,124
205,122
206,122
207,123
208,121
209,123
210,123
211,117
212,113
213,113
214,115
215,118
216,120
217,115
218,113
219,115
220,120
221,123
222,122
223,125
224,130
225,135
226,136
227,138
228,138
229,138
230,137
231,139
232,139
233,137
234,136
235,136
236,136
237,134
238,134
239,134
240,134
241,133
242,132
243,132
244,131
245,132
246,135
247,140
248,143
249,145
250,145
251,147
252,149
253,153
254,158
255,162
256,165
257,170
258,172
259,175
260,175
261,177
262,183
263,188
264,188
265,187
266,186
267,191
268,191
269,192
270,192
271,193
272,196
273,198
274,198
275,197
276,195
277,188
278,185
279,189
280,193
281,191
282,187
283,186
284,189
285,192
286,190
287,189
288,187
289,188
290,190
291,190
292,189
293,189
294,190
295,190
296,190
297,190
298,189
299,190
300,191
301,191
302,188
303,188
304,189
305,191
306,189
307,188
308,189
309,191
310,190
311,189
312,189
313,190
314,190
315,190
316,190
317,188
318,188
319,190
320,191
321,189
322,189
323,188
324,189
325,190
326,190
327,189
328,189
329,189
330,190
331,190
332,189
333,190
334,190
335,190
336,190
337,190
338,189
339,190
340,189
341,190
342,189
343,191
344,191
345,191
346,189
347,189
348,190
349,192
350,191
351,190
352,190
353,189
354,191
355,190
356,190
357,191
358,190
359,190
360,189
361,191
362,190
363,190
364,190
365,190
366,189
367,190
368,190
369,191
370,189
371,189
372,190
373,190
374,189
375,191
376,190
377,190
378,190
379,190
380,190
381,189
382,190
383,189
384,190
385,188
386,189
387,189
388,191
389,191
390,189
391,190
392,189
393,190
394,189
395,190
396,190
397,190
398,190
399,191
400,189
401,190
402,190
403,190
404,190
405,190
406,191
407,190
408,189
409,190
410,189
411,189
412,189
413,189
414,190
415,189
416,189
417,189
418,189
419,189
420,190
421,189
422,191
423,190
424,190
425,189
426,190
427,190
428,191
429,190
430,190
431,190
432,189
433,189
434,189
435,189
436,190
437,189
438,190
439,188
440,190
441,189
442,189
443,189
444,189
445,189
446,189
447,190
448,189
449,190
450,190
451,189
452,189
453,189
454,189
455,189
456,189
457,190
458,189
459,189
460,189
461,189
462,189
463,190
464,189
465,190
466,190
467,190
468,191
469,189
470,189
471,189
472,189
473,189
474,189
475,189
476,190
477,191
478,190
479,189
480,189
481,189
482,189
483,189
484,190
485,189
486,191
487,190
488,191
489,189
490,190
491,189
492,190
493,189
494,189
495,189
496,190
497,189
498,189
499,190
500,190
501,190
502,190
503,191
504,189
505,190
506,190
507,189
508,190
509,190
510,189
511,190
512,191
513,190
514,191
515,190
516,190
517,190
518,190
519,190
520,190
521,189
522,190
523,190
524,190
525,190
526,191
527,191
528,190
529,190
530,190
531,189
532,190
533,190
534,188
535,190
536,190
537,189
538,190
539,189
540,190
541,189
542,190
543,190
544,190
545,190
546,190
547,189
548,190
549,190
550,191
551,191
552,189
553,191
554,190
555,190
556,190
557,191
558,190
559,190
560,191
561,190
562,190
563,191
564,190
565,189
566,191
567,190
568,190
569,190
570,191
571,189
572,190
573,190
574,191
575,190
576,191
577,191
578,190
579,189
580,190
581,191
582,191
583,190
584,190
585,191
586,190
587,191
588,191
589,190
590,190
591,191
592,190
593,191
594,191
595,190
596,190
597,190
598,190
599,190
600,190
601,190
602,190
603,190
604,191
605,190
606,191
607,191
608,191
609,190
610,191
611,191
612,191
613,191
614,190
615,191
616,191
617,191
618,190
619,190
620,191
621,191
622,191
623,191
624,190
625,191
626,191
627,191
628,191
629,191
630,192
631,191
632,191
633,190
634,190
635,191
636,191
637,190
638,192
639,190
640,191
641,191
642,192
643,191
644,192
645,191
646,191
647,190
648,190
649,191
650,190
651,191
652,193
653,191
654,191
655,191
656,191
657,191
658,191
659,190
660,191
661,191
662,192
663,191
664,191
665,191
666,191
667,190
668,191
669,190
670,191
671,191
672,191
673,191
674,191
675,192
676,191
677,190
678,191
679,191
680,190
681,192
682,191
683,191
684,191
685,192
686,192
687,191
688,191
689,191
690,191
691,191
692,190
693,191
694,190
695,192
696,191
697,192
698,192
699,191
700,192
701,191
702,191
703,191
704,191
705,191
706,191
707,192
708,192
709,191
710,191
711,191
712,192
713,191
714,191
715,192
716,191
717,191
718,191
719,191
720,191
721,191
722,191
723,191
724,192
725,191
726,191
727,192
728,191
729,193
730,192
731,191
732,191
733,192
734,191
735,191
736,191
737,191
738,191
739,192
740,191
741,192
742,192
743,191
744,191
745,191
746,191
747,192
748,191
749,192
750,192
751,192
752,191
753,192
754,192
755,193
756,191
757,192
758,192
759,192
760,192
761,192
762,191
763,191
764,191
765,192
766,192
767,192
768,191
769,192
770,192
771,191
772,192
773,191
774,193
775,191
776,191
777,192
778,192
779,193
780,192
781,191
782,192
783,192
784,193
785,192
786,191
787,192
788,192
789,192
790,191
791,191
792,192
793,191
794,191
795,191
796,191
797,192
798,192
799,191
800,191
801,193
802,192
803,192
804,192
805,191
806,192
807,191
808,191
809,191
810,192
811,191
812,191
813,192
814,192
815,192
816,191
817,191
818,192
819,192
820,191
821,191
822,191
823,192
824,191
825,192
826,190
827,192
828,191
829,192
830,192
831,192
832,192
833,191
834,191
835,192
836,192
837,191
838,191
839,192
840,191
841,191
842,191
843,192
844,191
845,192
846,191
847,192
848,190
849,192
850,191
851,192
852,192
853,190
854,191
855,192
856,191
857,193
858,192
859,191
860,191
861,192
862,191
863,191
864,190
865,191
866,191
867,190
868,191
869,192
870,191
871,191
872,190
873,191
874,191
875,191
876,191
877,191
878,191
879,191
880,191
881,190
882,191
883,191
884,192
885,192
886,191
887,190
888,192
889,191
890,190
891,190
892,191
893,191
894,191
895,191
896,189
897,192
898,191
899,191
900,191
901,191
902,189
903,190
904,191
905,191
906,191
907,190
908,190
909,191
910,191
911,190
912,191
913,191
914,191
915,191
916,191
917,190
918,191
919,191
920,191
921,191
922,191
923,191
924,191
925,191
926,192
927,192
928,191
929,191
930,191
931,191
932,191
933,191
934,192
935,191
936,191
937,191
938,191
939,191
940,192
941,191
942,191
943,192
944,192
945,192
946,192
947,191
948,191
949,191
950,191
951,192
952,191
953,192
954,191
955,191
956,193
957,191
958,192
959,192
960,191
961,191
962,191
963,192
964,192
965,193
966,192
967,192
968,191
969,192
970,192
971,192
972,192
973,194
974,193
975,192
976,192
977,191
978,191
979,192
980,191
981,192
982,192
983,192
984,192
985,192
986,192
987,192
988,192
989,192
990,193
991,192
992,192
993,191
994,191
995,192
996,191
997,193
998,192
999,192
1000,192
