,0
0,134
1,134
2,133
3,134
4,134
5,133
6,134
7,135
8,133
9,134
10,133
11,133
12,133
13,132
14,134
15,133
16,134
17,134
18,135
19,134
20,134
21,134
22,134
23,134
24,134
25,134
26,134
27,134
28,133
29,134
30,134
31,135
32,134
33,135
34,133
35,133
36,134
37,135
38,134
39,134
40,134
41,134
42,134
43,134
44,133
45,134
46,135
47,134
48,135
49,134
50,134
51,134
52,134
53,133
54,134
55,133
56,134
57,134
58,134
59,134
60,134
61,134
62,133
63,133
64,133
65,134
66,132
67,134
68,133
69,134
70,134
71,133
72,133
73,134
74,135
75,134
76,133
77,134
78,133
79,133
80,134
81,134
82,134
83,135
84,134
85,133
86,134
87,133
88,134
89,135
90,134
91,134
92,133
93,133
94,135
95,133
96,133
97,133
98,134
99,133
100,134
101,133
102,134
103,134
104,133
105,133
106,134
107,134
108,135
109,133
110,134
111,134
112,134
113,133
114,135
115,134
116,134
117,133
118,133
119,133
120,133
121,134
122,134
123,133
124,134
125,134
126,133
127,134
128,134
129,135
130,134
131,134
132,134
133,135
134,133
135,134
136,135
137,134
138,135
139,134
140,135
141,135
142,134
143,134
144,135
145,135
146,134
147,135
148,135
149,134
150,134
151,134
152,134
153,133
154,134
155,134
156,135
157,135
158,135
159,134
160,134
161,135
162,134
163,134
164,134
165,134
166,134
167,134
168,134
169,134
170,135
171,135
172,135
173,134
174,135
175,135
176,135
177,134
178,134
179,135
180,135
181,134
182,134
183,134
184,135
185,134
186,134
187,134
188,135
189,135
190,134
191,134
192,135
193,134
194,134
195,136
196,137
197,146
198,153
199,162
200,167
201,168
202,168
203,166
204,160
205,155
206,149
207,145
208,143
209,142
210,142
211,143
212,145
213,147
214,147
215,150
216,150
217,150
218,149
219,148
220,147
221,146
222,146
223,144
224,140
225,138
226,135
227,135
228,138
229,143
230,148
231,152
232,155
233,155
234,154
235,151
236,147
237,143
238,139
239,136
240,135
241,136
242,140
243,145
244,151
245,154
246,153
247,150
248,145
249,139
250,135
251,134
252,135
253,144
254,153
255,162
256,172
257,180
258,186
259,189
260,189
261,185
262,183
263,181
264,182
265,186
266,194
267,204
268,216
269,231
270,249
271,269
272,287
273,305
274,318
275,330
276,337
277,345
278,350
279,354
280,361
281,373
282,387
283,407
284,429
285,453
286,477
287,500
288,517
289,530
290,536
291,541
292,543
293,541
294,542
295,544
296,552
297,563
298,579
299,599
300,614
301,626
302,635
303,639
304,640
305,638
306,636
307,632
308,629
309,627
310,627
311,629
312,635
313,642
314,651
315,658
316,665
317,669
318,672
319,673
320,672
321,668
322,666
323,666
324,667
325,669
326,669
327,667
328,664
329,662
330,662
331,660
332,659
333,656
334,657
335,657
336,660
337,662
338,663
339,663
340,664
341,664
342,663
343,662
344,659
345,659
346,660
347,661
348,661
349,659
350,660
351,661
352,662
353,661
354,659
355,656
356,657
357,657
358,658
359,661
360,662
361,663
362,664
363,666
364,663
365,662
366,661
367,659
368,657
369,656
370,656
371,655
372,658
373,661
374,663
375,664
376,664
377,664
378,665
379,662
380,659
381,659
382,658
383,658
384,658
385,659
386,658
387,660
388,661
389,661
390,661
391,660
392,660
393,659
394,661
395,660
396,660
397,661
398,662
399,662
400,663
401,661
402,659
403,659
404,659
405,658
406,657
407,657
408,660
409,661
410,662
411,663
412,664
413,664
414,664
415,661
416,659
417,659
418,657
419,658
420,657
421,658
422,659
423,660
424,662
425,663
426,662
427,663
428,661
429,661
430,660
431,660
432,659
433,660
434,659
435,660
436,660
437,660
438,660
439,660
440,659
441,659
442,660
443,659
444,661
445,661
446,662
447,662
448,662
449,663
450,662
451,661
452,660
453,659
454,658
455,659
456,658
457,658
458,660
459,660
460,663
461,663
462,664
463,664
464,663
465,662
466,661
467,660
468,659
469,657
470,659
471,659
472,660
473,661
474,662
475,662
476,663
477,662
478,660
479,661
480,660
481,662
482,660
483,660
484,661
485,662
486,662
487,661
488,660
489,660
490,660
491,660
492,659
493,660
494,661
495,661
496,661
497,664
498,663
499,662
500,661
501,662
502,660
503,658
504,658
505,658
506,657
507,659
508,660
509,662
510,663
511,663
512,664
513,663
514,663
515,661
516,660
517,659
518,659
519,660
520,660
521,660
522,661
523,661
524,661
525,662
526,661
527,662
528,661
529,659
530,660
531,660
532,661
533,661
534,662
535,662
536,661
537,662
538,662
539,660
540,658
541,658
542,660
543,659
544,660
545,661
546,661
547,663
548,664
549,663
550,663
551,660
552,661
553,660
554,658
555,659
556,658
557,659
558,661
559,662
560,663
561,664
562,663
563,662
564,661
565,661
566,661
567,659
568,659
569,659
570,659
571,660
572,661
573,661
574,662
575,661
576,662
577,661
578,660
579,661
580,660
581,661
582,662
583,662
584,662
585,663
586,662
587,661
588,661
589,660
590,660
591,659
592,659
593,660
594,660
595,661
596,661
597,663
598,664
599,663
600,662
601,661
602,660
603,659
604,658
605,659
606,660
607,660
608,661
609,663
610,663
611,662
612,662
613,663
614,662
615,661
616,660
617,660
618,660
619,661
620,661
621,661
622,662
623,660
624,660
625,661
626,661
627,660
628,661
629,660
630,659
631,661
632,662
633,661
634,661
635,661
636,661
637,661
638,661
639,661
640,659
641,660
642,660
643,661
644,661
645,661
646,663
647,662
648,663
649,662
650,663
651,661
652,660
653,660
654,659
655,660
656,660
657,661
658,661
659,661
660,662
661,662
662,663
663,661
664,662
665,661
666,660
667,660
668,661
669,661
670,661
671,661
672,660
673,661
674,661
675,660
676,661
677,660
678,661
679,660
680,660
681,662
682,661
683,663
684,662
685,662
686,661
687,660
688,660
689,660
690,660
691,661
692,660
693,662
694,663
695,663
696,661
697,664
698,662
699,662
700,662
701,660
702,660
703,659
704,659
705,660
706,661
707,661
708,661
709,662
710,663
711,661
712,662
713,662
714,661
715,661
716,661
717,660
718,661
719,661
720,661
721,662
722,662
723,662
724,662
725,661
726,661
727,661
728,660
729,662
730,660
731,662
732,663
733,662
734,663
735,662
736,661
737,661
738,660
739,661
740,660
741,661
742,661
743,661
744,661
745,663
746,662
747,663
748,662
749,662
750,661
751,661
752,660
753,661
754,660
755,661
756,661
757,660
758,663
759,662
760,662
761,662
762,662
763,662
764,662
765,663
766,661
767,662
768,661
769,662
770,661
771,662
772,662
773,662
774,661
775,661
776,660
777,662
778,661
779,662
780,661
781,663
782,664
783,663
784,663
785,662
786,661
787,661
788,660
789,661
790,661
791,661
792,663
793,662
794,663
795,663
796,663
797,662
798,663
799,661
800,661
801,661
802,661
803,661
804,660
805,662
806,662
807,662
808,662
809,663
810,662
811,662
812,662
813,662
814,661
815,661
816,661
817,662
818,662
819,661
820,662
821,662
822,662
823,662
824,661
825,663
826,662
827,661
828,661
829,663
830,663
831,662
832,662
833,662
834,662
835,661
836,662
837,662
838,661
839,661
840,662
841,663
842,662
843,663
844,662
845,663
846,663
847,663
848,663
849,661
850,661
851,661
852,661
853,662
854,661
855,661
856,663
857,662
858,661
859,661
860,662
861,662
862,661
863,662
864,663
865,661
866,662
867,663
868,662
869,663
870,662
871,662
872,662
873,660
874,662
875,660
876,662
877,662
878,662
879,663
880,663
881,662
882,662
883,663
884,661
885,661
886,662
887,661
888,660
889,661
890,662
891,663
892,661
893,663
894,663
895,663
896,663
897,662
898,663
899,662
900,661
901,661
902,661
903,662
904,661
905,663
906,662
907,663
908,662
909,662
910,662
911,661
912,662
913,662
914,662
915,663
916,663
917,663
918,663
919,663
920,662
921,662
922,662
923,661
924,662
925,662
926,662
927,662
928,663
929,662
930,663
931,662
932,663
933,663
934,662
935,662
936,661
937,660
938,661
939,662
940,663
941,663
942,662
943,663
944,663
945,662
946,662
947,662
948,662
949,662
950,662
951,662
952,663
953,662
954,661
955,663
956,663
957,664
958,663
959,663
960,662
961,662
962,662
963,663
964,663
965,661
966,663
967,662
968,662
969,662
970,663
971,662
972,663
973,662
974,662
975,663
976,662
977,663
978,663
979,663
980,663
981,663
982,662
983,662
984,662
985,661
986,662
987,661
988,663
989,663
990,663
991,663
992,663
993,664
994,663
995,663
996,662
997,661
998,662
999,663
1000,663
