,0
0,126
1,127
2,128
3,127
4,127
5,127
6,126
7,127
8,126
9,127
10,128
11,127
12,126
13,126
14,126
15,127
16,127
17,127
18,127
19,127
20,127
21,127
22,126
23,126
24,128
25,127
26,128
27,126
28,126
29,126
30,127
31,127
32,126
33,127
34,127
35,127
36,127
37,126
38,126
39,127
40,127
41,126
42,127
43,125
44,127
45,126
46,126
47,127
48,127
49,127
50,126
51,127
52,127
53,127
54,126
55,126
56,126
57,127
58,126
59,127
60,127
61,126
62,126
63,126
64,126
65,127
66,126
67,126
68,126
69,126
70,126
71,128
72,126
73,126
74,127
75,127
76,127
77,126
78,125
79,126
80,125
81,126
82,127
83,126
84,126
85,127
86,127
87,127
88,127
89,127
90,126
91,127
92,127
93,127
94,127
95,127
96,126
97,128
98,127
99,127
100,127
101,126
102,128
103,126
104,127
105,125
106,127
107,127
108,127
109,126
110,126
111,127
112,126
113,127
114,127
115,126
116,127
117,126
118,126
119,127
120,125
121,125
122,126
123,126
124,127
125,127
126,126
127,127
128,125
129,127
130,126
131,127
132,128
133,126
134,127
135,127
136,126
137,127
138,126
139,127
140,126
141,127
142,127
143,126
144,127
145,126
146,126
147,127
148,127
149,126
150,126
151,126
152,126
153,126
154,127
155,126
156,126
157,127
158,127
159,126
160,125
161,127
162,127
163,128
164,127
165,127
166,127
167,127
168,128
169,127
170,126
171,126
172,127
173,127
174,126
175,127
176,126
177,126
178,126
179,126
180,126
181,127
182,125
183,126
184,126
185,127
186,127
187,126
188,126
189,126
190,127
191,128
192,126
193,127
194,127
195,127
196,128
197,126
198,126
199,127
200,126
201,127
202,128
203,126
204,127
205,126
206,126
207,127
208,126
209,127
210,126
211,128
212,127
213,127
214,126
215,127
216,127
217,127
218,127
219,127
220,127
221,127
222,126
223,127
224,126
225,127
226,127
227,128
228,127
229,126
230,126
231,128
232,127
233,126
234,127
235,126
236,127
237,127
238,128
239,128
240,126
241,128
242,126
243,127
244,127
245,127
246,127
247,127
248,127
249,127
250,128
251,126
252,127
253,126
254,127
255,127
256,127
257,127
258,127
259,128
260,128
261,128
262,127
263,128
264,126
265,127
266,126
267,127
268,127
269,128
270,127
271,126
272,127
273,128
274,127
275,127
276,128
277,126
278,126
279,127
280,127
281,126
282,126
283,126
284,127
285,127
286,127
287,128
288,126
289,126
290,126
291,127
292,126
293,126
294,127
295,126
296,127
297,127
298,127
299,126
300,126
301,127
302,128
303,126
304,126
305,126
306,126
307,127
308,127
309,127
310,127
311,127
312,128
313,126
314,127
315,127
316,126
317,127
318,127
319,126
320,126
321,127
322,127
323,126
324,127
325,127
326,128
327,127
328,127
329,126
330,126
331,127
332,127
333,127
334,126
335,128
336,127
337,127
338,126
339,127
340,127
341,127
342,126
343,126
344,127
345,127
346,127
347,127
348,127
349,127
350,127
351,127
352,127
353,127
354,128
355,127
356,125
357,127
358,127
359,126
360,127
361,125
362,126
363,127
364,126
365,126
366,126
367,127
368,127
369,126
370,127
371,127
372,126
373,127
374,126
375,126
376,127
377,127
378,127
379,126
380,127
381,127
382,127
383,126
384,125
385,126
386,126
387,127
388,126
389,127
390,127
391,126
392,127
393,126
394,126
395,127
396,127
397,126
398,127
399,127
400,127
401,127
402,126
403,126
404,126
405,126
406,127
407,126
408,127
409,125
410,127
411,126
412,127
413,127
