,0
0,137
1,137
2,137
3,136
4,137
5,136
6,137
7,137
8,137
9,137
10,138
11,137
12,137
13,137
14,137
15,137
16,136
17,137
18,136
19,138
20,138
21,137
22,136
23,137
24,136
25,137
26,138
27,137
28,138
29,136
30,137
31,136
32,137
33,137
34,137
35,138
36,137
37,137
38,136
39,136
40,137
41,137
42,136
43,136
44,136
45,136
46,137
47,137
48,137
49,136
50,137
51,137
52,138
53,137
54,136
55,137
56,137
57,137
58,136
59,136
60,136
61,137
62,137
63,136
64,136
65,137
66,136
67,137
68,136
69,136
70,137
71,136
72,137
73,136
74,137
75,137
76,137
77,138
78,137
79,137
80,137
81,137
82,137
83,137
84,136
85,136
86,137
87,138
88,137
89,136
90,136
91,136
92,137
93,136
94,137
95,137
96,136
97,138
98,137
99,136
100,137
101,136
102,136
103,136
104,137
105,136
106,136
107,136
108,137
109,136
110,137
111,137
112,137
113,137
114,136
115,137
116,137
117,136
118,137
119,138
120,136
121,137
122,137
123,136
124,136
125,136
126,137
127,136
128,136
129,137
130,136
131,136
132,137
133,137
134,136
135,136
136,136
137,136
138,136
139,137
140,138
141,137
142,137
143,136
144,137
145,137
146,137
147,136
148,136
149,136
150,137
151,137
152,136
153,137
154,136
155,136
156,137
157,137
158,137
159,137
160,137
161,136
162,137
163,136
164,136
165,137
166,137
167,136
168,137
169,136
170,138
171,136
172,137
173,136
174,137
175,138
176,137
177,136
178,136
179,136
180,137
181,137
182,136
183,137
184,137
185,136
186,137
187,136
188,136
189,136
190,136
191,137
192,136
193,137
194,138
195,136
196,137
197,137
198,138
199,138
200,137
201,136
202,136
203,136
204,143
205,151
206,157
207,158
208,156
209,153
210,148
211,141
212,135
213,136
214,136
215,137
216,135
217,139
218,146
219,151
220,157
221,160
222,159
223,156
224,152
225,145
226,138
227,138
228,137
229,135
230,136
231,137
232,137
233,141
234,148
235,155
236,162
237,166
238,168
239,166
240,162
241,157
242,152
243,146
244,142
245,141
246,141
247,144
248,147
249,150
250,156
251,158
252,159
253,160
254,161
255,160
256,158
257,159
258,155
259,155
260,153
261,155
262,155
263,157
264,158
265,162
266,164
267,166
268,169
269,171
270,175
271,181
272,187
273,196
274,205
275,216
276,228
277,242
278,256
279,271
280,287
281,300
282,317
283,329
284,341
285,351
286,357
287,362
288,370
289,377
290,384
291,395
292,408
293,422
294,436
295,451
296,465
297,478
298,489
299,499
300,507
301,514
302,519
303,525
304,531
305,537
306,544
307,553
308,563
309,573
310,584
311,595
312,604
313,612
314,618
315,622
316,624
317,624
318,625
319,628
320,633
321,640
322,647
323,654
324,662
325,669
326,676
327,683
328,687
329,692
330,695
331,698
332,701
333,702
334,702
335,706
336,710
337,714
338,718
339,720
340,719
341,717
342,714
343,710
344,707
345,706
346,706
347,708
348,709
349,710
350,711
351,713
352,714
353,716
354,714
355,713
356,711
357,710
358,710
359,709
360,708
361,708
362,708
363,709
364,711
365,711
366,711
367,712
368,713
369,711
370,711
371,710
372,711
373,710
374,711
375,711
376,710
377,709
378,709
379,709
380,709
381,709
382,710
383,711
384,710
385,712
386,712
387,712
388,714
389,714
390,712
391,711
392,709
393,708
394,708
395,708
396,708
397,710
398,709
399,711
400,712
401,715
402,714
403,713
404,711
405,712
406,710
407,710
408,708
409,709
410,708
411,707
412,710
413,711
414,711
415,712
416,714
417,713
418,713
419,712
420,711
421,710
422,710
423,709
424,708
425,708
426,709
427,709
428,711
429,712
430,712
431,713
432,712
433,712
434,712
435,713
436,711
437,711
438,709
439,710
440,709
441,708
442,710
443,710
444,711
445,711
446,712
447,712
448,713
449,713
450,712
451,711
452,711
453,710
454,710
455,710
456,708
457,708
458,710
459,710
460,712
461,712
462,712
463,712
464,712
465,712
466,711
467,710
468,710
469,710
470,709
471,709
472,710
473,709
474,711
475,712
476,711
477,712
478,712
479,713
480,711
481,712
482,710
483,709
484,710
485,709
486,709
487,709
488,710
489,711
490,712
491,711
492,712
493,712
494,712
495,712
496,712
497,712
498,710
499,710
500,709
501,709
502,709
503,710
504,710
505,711
506,712
507,713
508,712
509,713
510,712
511,711
512,710
513,709
514,709
515,709
516,709
517,709
518,709
519,710
520,710
521,712
522,712
523,712
524,712
525,713
526,711
527,710
528,710
529,710
