,0
0,123
1,123
2,123
3,123
4,122
5,122
6,124
7,123
8,122
9,122
10,124
11,122
12,124
13,123
14,123
15,123
16,123
17,123
18,122
19,123
20,122
21,123
22,123
23,123
24,123
25,122
26,123
27,123
28,123
29,122
30,123
31,123
32,123
33,123
34,123
35,123
36,122
37,122
38,123
39,123
40,123
41,123
42,123
43,123
44,123
45,123
46,123
47,122
48,123
49,123
50,122
51,123
52,123
53,122
54,123
55,123
56,123
57,123
58,123
59,122
60,124
61,123
62,122
63,123
64,122
65,123
66,123
67,122
68,122
69,122
70,122
71,124
72,122
73,123
74,123
75,123
76,122
77,123
78,123
79,122
80,123
81,122
82,123
83,123
84,122
85,122
86,122
87,122
88,122
89,123
90,122
91,123
92,122
93,124
94,122
95,123
96,123
97,122
98,122
99,124
100,123
101,124
102,124
103,123
104,122
105,123
106,123
107,122
108,122
109,124
110,123
111,123
112,122
113,122
114,124
115,122
116,123
117,123
118,123
119,123
120,123
121,122
122,123
123,122
124,121
125,121
126,121
127,122
128,123
129,123
130,124
131,121
132,113
133,109
134,108
135,110
136,115
137,119
138,124
139,123
140,124
141,123
142,124
143,123
144,122
145,121
146,119
147,117
148,122
149,122
150,123
151,123
152,122
153,123
154,123
155,122
156,121
157,122
158,122
159,122
160,122
161,121
162,121
163,118
164,117
165,116
166,117
167,121
168,124
169,126
170,128
171,129
172,127
173,125
174,123
175,122
176,123
177,125
178,131
179,135
180,136
181,141
182,145
183,146
184,147
185,148
186,150
187,152
188,153
189,154
190,156
191,159
192,162
193,164
194,166
195,168
196,170
197,174
198,178
199,180
200,183
201,183
202,184
203,185
204,188
205,187
206,188
207,189
208,190
209,192
210,191
211,192
212,193
213,193
214,193
215,194
216,194
217,192
218,189
219,187
220,189
221,193
222,192
223,188
224,188
225,191
226,193
227,192
228,188
229,188
230,190
231,193
232,192
233,188
234,188
235,190
236,193
237,191
238,188
239,187
240,191
241,192
242,190
243,188
244,188
245,192
246,194
247,191
248,188
249,189
250,192
251,194
252,190
253,187
254,189
255,193
256,193
257,191
258,188
259,189
260,193
261,193
262,191
263,188
264,190
265,192
266,194
267,190
268,189
269,190
270,192
271,193
272,190
273,189
274,190
275,192
276,194
277,191
278,188
279,189
280,192
281,193
282,190
283,189
284,190
285,193
286,194
287,191
288,190
289,190
290,193
291,192
292,190
293,188
294,190
295,193
