,0
0,138
1,137
2,137
3,136
4,137
5,137
6,136
7,137
8,137
9,137
10,137
11,137
12,136
13,136
14,136
15,136
16,137
17,137
18,136
19,137
20,136
21,137
22,137
23,135
24,137
25,136
26,137
27,136
28,136
29,135
30,136
31,136
32,137
33,136
34,136
35,137
36,136
37,136
38,135
39,136
40,135
41,136
42,136
43,137
44,135
45,136
46,136
47,137
48,136
49,135
50,136
51,136
52,135
53,137
54,136
55,136
56,137
57,136
58,137
59,136
60,136
61,137
62,136
63,136
64,136
65,136
66,136
67,136
68,136
69,136
70,136
71,135
72,136
73,135
74,137
75,136
76,136
77,136
78,137
79,136
80,136
81,136
82,136
83,136
84,135
85,137
86,136
87,136
88,136
89,136
90,136
91,136
92,135
93,135
94,137
95,135
96,136
97,136
98,136
99,136
100,136
101,138
102,136
103,135
104,135
105,136
106,136
107,136
108,137
109,136
110,136
111,135
112,136
113,135
114,136
115,135
116,136
117,136
118,136
119,136
120,135
121,135
122,135
123,136
124,135
125,135
126,136
127,136
128,136
129,136
130,136
131,135
132,136
133,135
134,136
135,136
136,135
137,135
138,135
139,135
140,135
141,134
142,136
143,136
144,136
145,137
146,136
147,136
148,135
149,135
150,136
151,135
152,135
153,135
154,136
155,135
156,136
157,136
158,138
159,143
160,146
161,147
162,148
163,147
164,145
165,143
166,140
167,138
168,137
169,137
170,137
171,139
172,142
173,142
174,145
175,146
176,146
177,146
178,144
179,145
180,144
181,143
182,142
183,142
184,142
185,143
186,144
187,145
188,145
189,143
190,142
191,140
192,138
193,138
194,135
195,135
196,135
197,136
198,138
199,141
200,144
201,148
202,151
203,152
204,151
205,148
206,145
207,142
208,139
209,136
210,137
211,140
212,146
213,153
214,160
215,168
216,174
217,180
218,184
219,187
220,188
221,189
222,190
223,192
224,194
225,198
226,204
227,211
228,220
229,232
230,244
231,256
232,269
233,282
234,295
235,306
236,318
237,329
238,339
239,347
240,355
241,362
242,369
243,378
244,388
245,400
246,414
247,429
248,445
249,460
250,476
251,490
252,502
253,513
254,520
255,528
256,532
257,538
258,546
259,553
260,561
261,569
262,579
263,590
264,599
265,607
266,613
267,617
268,623
269,627
270,633
271,637
272,644
273,652
274,659
275,665
276,670
277,673
278,674
279,672
280,672
281,672
282,670
283,670
284,668
285,669
286,670
287,672
288,674
289,677
290,680
291,683
292,686
293,689
294,691
295,694
296,697
297,702
298,706
299,710
300,714
301,715
302,715
303,715
304,712
305,713
306,713
307,713
308,715
309,717
310,720
311,722
312,723
313,724
314,725
315,725
316,726
317,725
318,724
319,725
320,724
321,727
322,729
323,730
324,732
325,732
326,735
327,736
328,738
329,738
330,738
331,738
332,737
333,738
334,738
335,739
336,739
337,738
338,737
339,738
340,737
341,738
342,739
343,740
344,741
345,741
346,741
347,741
348,743
349,744
350,746
351,746
352,746
353,747
354,747
355,748
356,749
357,749
358,749
359,749
360,747
361,748
362,747
363,746
364,745
365,744
366,746
367,745
368,747
369,747
370,747
371,748
372,748
373,749
374,749
375,748
376,749
377,748
378,747
379,747
380,746
381,745
382,746
383,747
384,746
385,748
386,748
387,748
388,750
389,747
390,749
391,749
392,749
393,747
394,747
395,747
396,746
397,746
398,745
399,746
400,747
401,747
402,748
403,749
404,749
405,748
406,749
407,748
408,747
409,747
410,747
411,747
412,746
413,746
414,747
415,747
416,748
417,748
418,748
419,748
420,749
421,749
422,749
423,748
424,747
425,747
426,746
427,747
428,746
429,746
430,747
431,747
432,748
433,747
434,748
435,748
436,750
437,750
438,749
439,747
440,747
441,747
442,746
443,746
444,747
445,748
446,747
447,748
448,748
449,748
450,749
451,748
452,749
453,750
454,750
455,749
456,748
457,747
458,747
459,746
460,747
461,747
462,746
463,748
464,749
465,750
466,750
467,751
468,750
469,749
470,748
471,748
472,747
473,747
474,747
475,748
476,748
477,748
478,748
479,748
480,749
481,749
482,749
483,750
484,749
485,749
486,749
487,749
488,749
489,747
490,748
491,747
492,747
493,748
494,749
495,749
496,749
497,749
498,749
499,749
500,750
501,751
502,749
503,749
504,749
505,749
506,748
507,747
508,747
509,749
510,749
511,749
512,750
513,750
514,750
515,750
516,750
517,751
518,749
519,749
520,748
521,748
522,749
523,749
524,750
525,749
526,750
527,749
528,750
529,750
530,750
531,750
532,750
533,750
534,749
535,749
536,748
537,749
538,749
539,749
540,750
541,749
542,750
543,750
544,750
545,750
546,751
547,750
548,750
549,750
550,749
551,748
552,750
553,749
554,750
555,749
556,750
557,750
558,750
559,751
560,750
561,751
562,750
563,750
564,751
565,750
566,750
567,750
568,749
569,748
570,749
571,750
572,750
573,751
574,750
575,751
576,750
577,750
578,751
579,750
580,750
581,750
582,750
583,750
584,750
585,749
586,749
587,750
588,750
589,750
590,751
591,752
592,752
593,752
594,750
595,750
596,750
597,750
598,750
599,750
600,750
601,751
602,750
603,751
604,749
605,749
606,750
607,750
608,751
609,750
610,751
611,751
612,751
613,750
614,750
615,750
616,750
617,751
618,749
619,750
620,750
621,750
622,750
623,751
624,751
625,750
626,750
627,750
628,750
629,750
630,750
631,750
632,750
633,751
634,751
635,750
636,750
637,751
638,749
639,751
640,750
641,751
642,751
643,751
644,752
645,750
646,751
647,750
648,749
649,751
650,750
651,750
652,750
653,751
654,750
655,751
656,751
657,750
658,752
659,752
660,751
661,751
662,750
663,750
664,751
665,750
666,751
667,750
668,751
669,751
670,750
671,750
672,750
673,750
674,751
675,752
676,751
677,750
678,750
679,749
680,750
681,750
682,749
683,750
684,751
685,751
686,751
687,751
688,750
689,751
690,752
691,751
692,751
693,751
694,751
695,750
696,750
697,749
698,751
699,749
700,752
701,751
702,751
703,751
704,750
705,750
706,750
707,751
708,750
709,750
710,750
711,750
712,750
713,750
714,750
715,749
716,751
717,750
718,751
719,751
720,750
721,750
722,750
723,750
724,750
725,750
726,750
727,750
728,750
729,750
730,751
731,750
732,751
733,750
734,751
735,751
736,751
737,751
738,750
739,750
740,751
741,750
742,750
743,750
744,750
745,750
746,750
747,751
748,750
749,750
750,750
751,750
752,750
753,750
754,750
755,750
756,749
757,749
758,750
759,750
760,750
761,750
762,750
763,749
764,750
765,750
766,751
767,751
768,750
769,751
770,750
771,749
772,750
773,749
774,750
775,750
776,749
777,750
778,750
779,750
780,750
781,750
782,751
783,750
784,750
785,751
786,749
787,751
788,749
789,750
790,749
791,750
792,749
793,750
794,750
795,750
796,750
797,750
798,750
799,750
800,750
801,750
802,749
803,749
804,750
805,749
806,749
807,750
808,750
809,750
810,751
811,752
812,750
813,750
814,750
815,750
816,750
817,750
818,750
819,750
820,750
821,750
822,751
823,750
824,749
825,751
826,751
827,750
828,751
829,750
830,750
831,749
832,750
833,751
834,749
835,749
836,750
837,749
838,750
839,750
840,750
841,750
842,751
843,750
844,750
845,750
846,750
847,751
848,750
849,749
850,750
851,750
852,750
853,750
854,750
855,750
856,750
857,750
858,750
859,750
860,751
861,750
862,750
863,750
864,750
865,749
866,749
867,750
868,750
869,749
870,750
871,751
872,750
873,751
874,751
875,750
876,751
877,751
878,750
879,751
880,751
881,749
882,750
883,750
884,750
885,751
886,750
887,750
888,749
889,750
890,750
891,750
892,751
893,751
894,750
895,750
896,750
897,751
898,750
899,750
900,749
901,749
902,750
903,751
904,750
905,751
906,750
907,751
908,750
909,750
910,750
911,750
912,749
913,750
914,751
915,750
916,750
917,750
918,750
919,750
920,750
921,751
922,750
923,752
924,750
925,750
926,749
927,750
928,750
929,750
930,750
931,749
932,749
933,749
934,751
935,750
936,751
937,750
938,751
939,750
940,750
941,750
942,750
943,750
944,750
945,750
946,749
947,750
948,750
949,751
950,750
951,750
952,751
953,750
954,751
955,751
956,750
957,750
958,750
959,749
960,750
961,749
962,750
963,750
964,750
965,750
966,751
967,750
968,751
969,750
970,750
971,750
972,750
973,749
974,749
975,749
976,749
977,750
978,750
979,749
980,750
981,750
982,750
983,751
984,750
985,750
986,750
987,750
988,749
989,749
990,749
991,749
992,749
993,750
994,750
995,749
996,750
997,750
998,749
999,749
1000,750
